Adipose_Subcutaneous,,ADM,PECAM1,G0S2,PNPLA2,NEDD9,IL3RA,RBM3,APOL3,ASPH,BMP6,FOLR2,LEP,ADIPOQ,GFRAL,CFD,FABP4,FABP9,TNMD,PSG1,GPD1,CPM,SIGLEC1,CMA1,FAM241A,TIMP4,ADH1B,CD209,MEOX2,WNT11,DKK1,CTHRC1,GPC3,ANGPT4,MFAP5,INHBB,CD248,ANGPTL4,SEMA3G,FGF16,DEPP1,CILP,FASN,ADAMTS5,NMB,SVEP1,AFAP1L1,VWF,CDH5,ITIH5,ANGPT2,CLEC3B,SLIT3,MYCT1,TIMP3,CSF1,LRRC32,CYGB,MMRN2,EDN1,DLL4,PDGFB,LIMA1,NMT2,ABL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prostate,,SEMG1,ACP3,TGM4,KLK3,MSMB,KLK4,PATE1,POTEM,SPDEF,ISL1,NTF4,PI15,NEFH,ALDH1A3,PDE11A,EPHA3,ARTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Not_Sun_Exposed_Suprapubic,,LIPN,LTB4R,ASTL,TNFRSF18,VDR,SERPINB8,CEBPA,VAV3,FCER1A,ACVR1B,EFNA4,CD1A,IL18,GLTP,HMGCR,TREX2,SERPINA9,GPC2,CA6,LGALSL,SPINT3,KRT1,LY6G6C,CDSN,SERPINA12,ADAM15,IL1F10,MUCL1,CLEC2A,CASP14,IGFL3,WFDC5,DSC1,CARD18,PSAPL1,LIPK,DSG1,KRTDAP,IL36G,IL36B,LGALS7B,LGALS7B,CST6,IL36RN,ATP1B3,KLK9,LGALS7,LGALS7,DMKN,KLK5,CD207,CCL27,SBSN,DNASE1L2,SCGB1D2,PGLYRP3,SERPINB5,KRT5,CDHR1,MYC,S100A7,KLK8,PMEL,SULT2B1,KLK7,CSNK2A2,TNS4,HOPX,SYT8,PSG4,ANXA8,KRT17,C5orf46,TP63,NECTIN4,CPA4,TUFT1,IL22RA2,CTSV,BLMH,KREMEN2,SMPDL3A,EFNA3,KLF4,XG,XG,JUP,NTF4,EPHB6,KLK14,ESRP1,IRF6,IL1RL2,BARD1,MST1R,LRRC15,TNFRSF19,IDE,CXCL14,BCL2L10,EPHB3,IL20RA,SOSTDC1,FGFR3,GAN,FGF22,NR1D1,GPNMB,LAMC2,CXADR,EGFR,APCDD1,PTPN13,TSNARE1,ACVR2A,JAG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_Sun_Exposed_Lower_leg,,CSNK2B,TNFRSF18,SERPINB8,FCER1A,ACVR1B,EFNA4,CD1A,IL18,HMGCR,ANXA9,TREX2,SERPINA9,CA6,LGALSL,KRT1,LY6G6C,PSG2,CDSN,SERPINA12,ADAM15,IL1F10,MUCL1,CLEC2A,CASP14,IGFL3,WFDC5,LACRT,DSC1,CARD18,PSAPL1,LIPK,PSG7,DSG1,KRTDAP,IL36G,IL36B,LGALS7B,LGALS7B,CST6,IL36RN,ATP1B3,KLK9,LGALS7,LGALS7,DMKN,KLK5,CD207,CCL27,SBSN,DNASE1L2,SCGB1D2,PGLYRP3,SERPINB5,CDHR1,S100A7,KLK8,PMEL,OBP2A,KLK7,CSNK2A2,TNS4,HOPX,SYT8,PSG4,KRT17,C5orf46,TP63,NECTIN4,CPA4,TUFT1,CTSV,BLMH,KREMEN2,KLK11,SULT1E1,EFNA3,KLF4,XG,XG,JUP,KLK14,IRF6,CMA1,IL1RL2,BARD1,MST1R,LRRC15,TNFRSF19,IDE,CXCL14,EPHB3,IL20RA,FGFR3,GAN,FGF22,NR1D1,CXADR,RRM1,EGFR,APCDD1,PTPN13,TSNARE1,ACVR2A,LYSMD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small_Intestine_Terminal_Ileum,,BTNL8,CD1D,CTLA4,IL7R,LY75,ANPEP,IL2RA,BIRC3,OLFM4,DPP4,TNFSF11,CCL20,HEPACAM2,CCL24,BTNL3,IL17A,DEFA5,CCL25,LCT,SPINK4,ALPI,FABP2,CEACAM20,ADAMDEC1,REG4,SIGLEC6,APOA4,PLA2G2E,C17orf78,CLCA1,TMPRSS15,REG3A,CDH17,KRT20,AOC1,FCRL4,GUCA2B,PYY,DMBT1,NCR2,FABP6,PLAAT2,CDHR5,AMN,MMP12,ANXA13,MADCAM1,MLN,IL26,PLS1,ACE2,CHST5,UBD,ENPEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spleen,,FCRL6,S100Z,CD33,IL2RB,KIR2DL4,RUNX3,CCL3L3,CCL3L3,AIF1,IL12RB1,BTK,TRAT1,KLRB1,IL21R,CD3G,LY9,CCL4L2,CCL4L2,TNF,IL10RA,MFNG,XCL2,KLRK1,KLRK1,ADA2,IRF9,KLRF1,SIRPG,IFNL1,LTA,LY86,SH2D1A,CARD9,GNGT2,SLAMF6,FASLG,LILRB1,SLAMF1,SLAMF7,SIT1,LILRA4,GZMK,CD70,ADGRG5,FCMR,CASP10,SCIMP,KLRC1,MAP4K1,XCL1,CD226,IL10,CLEC2D,CPVL,IL24,FCGR2B,CD1D,CD4,TCL1A,CD8A,CTLA4,GIMAP6,CD163,CD74,PDCD1,CD27,TNFRSF4,VOPP1,CHKB,KLRC4,FCER2,SIGLEC15,CD79A,CD79B,CSF1R,BTLA,BTN3A3,TMEM106A,CHST12,FCRL3,HMOX1,IL2RA,FCRL1,CD69,HLA-DQA2,HLA-DQA2,ERAP2,MX1,BLK,CD274,CD38,TNFRSF13C,PNOC,PLA2G7,LAG3,STAB1,CD72,TNFRSF13B,IRF4,RTP4,BIRC3,CXCL1,FCRL5,SIGLEC12,SCARF1,IL18BP,MZB1,TNFRSF17,CD80,SLAMF8,SEMA7A,ENGASE,CR2,PLA2G2D,CCL24,EBI3,CD5L,CXCL6,LRTM1,CXCL13,BLNK,STAB2,FCRL4,C1QC,SNX8,LILRB5,IL26,BATF3,VCAM1,CRHBP,PTPRH,SIGLEC8,EMID1,MRC1,IL34,LYVE1,CCL14,KAZALD1,PDCD1LG2,TXNDC5,ROBO4,RAG1,NTN4,INSR,DLL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stomach,,TSTA3,GCNT1,GHRL,VSIG1,CTSE,CBLIF,ATP4B,TFF2,CHIA,TFF1,GKN2,PDILT,MMP1,ANXA10,VSIG2,CA9,PTH,CA2,COL2A1,OTOR,CXCL17,SULT1C2,AKR1B10,AGR2,AKR7A3,ST6GALNAC1,GALE,A4GNT,MUC1,DUSP4,GCNT2,MYRF,MST1R,PRSS8,C1orf210,VWA2,CREB3L1,GCNT4,NQO1,ALDH1A1,ASAH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Testis,,KIR3DL3,JPT1,HBZ,AOC2,NAIF1,RLN3,DNAJC4,TSSC4,NFKBIB,GP6,SUSD3,IL17C,RABIF,LRRC37A2,NUDT1,H3C1,CFAP45,KRT72,SLC22A16,EXOSC3,TDP1,TCL1B,KEL,MPL,PIAS4,DIABLO,UBE2S,INSL3,ITPRIPL1,VRK1,NDC80,RNF114,FAM209B,HDGFL2,NXT2,BIRC5,PCLAF,CCDC126,TYMS,PTTG1,MBD1,MYG1,FOXM1,TBPL1,RAD51,AURKA,BUB1,DCUN1D1,LY6G6D,LY6G6D,POTEG,CCNB2,POLH,KPNA2,HERC5,RACGAP1,ZWINT,IGLL1,CABLES2,EYS,IL23R,CCNB1,TIMD4,NANOG,CENPW,CCNA1,IL31RA,PGP,TNFSF11,CUL3,PABPC3,MAD2L1,CDC25A,GPC2,CDKN3,CRISP2,NUP210L,C22orf15,SPINK2,ZPBP2,ZP4,CST8,DEFB129,BMP15,DEFB118,ADAM30,IL21,OOSP2,LYZL2,GIP,SPAG11B,SUN5,SPACA5,DEFB125,FTMT,SPATA31D4,MAGEA6,C1orf185,DEFB121,IL31,DEFB135,TSSK1B,MAGEA3,GPX5,RGS21,DEFB119,TMCO5A,C20orf173,LDHC,SPACA1,HDGFL1,CD200R1L,GJA8,PPP3R2,GAPDHS,SSMEM1,ZPBP,TCP11,IQCF1,FATE1,DKKL1,WFDC6,INSL6,SPACA3,C11orf94,PRND,SUN3,BAGE2,LRRC52,ADAM29,MAGEA10,WFDC11,IL13,CSTL1,MMP20,UMODL1,PRC1,LRRC74A,IL17F,SAYSD1,PBK,RNF148,PRSS37,ADAM7,PSG3,YBX2,ACRV1,EDDM3A,LEMD1,IL3,PLA2G2E,PSG2,POTEM,PSG8,C7orf69,MMEL1,CT55,TOMM20L,TMEM190,SPATA9,TEX29,CILP2,EID3,C1orf56,FABP12,BPIFA1,PATE4,WFDC10A,CCL1,TSPEAR,DYNLRB2,SEL1L2,IFNL2,WFDC3,CGB2,KIF23,IL5,BPIFA2,IL1A,OBP2B,WFDC8,KLK15,LGALS13,OBP2A,IL22,ALPG,CSNK2A2,ADAM32,FGF19,SMIM9,DRG1,GUCA1A,CTSV,FIBCD1,GLRX2,TAFA3,SLC30A3,C1QL4,PSG9,PRPS2,ORC6,SPA17,VARS1,SCT,IFNL3,MMP10,MLF1,ASB9,ACE2,MAGEA8,UBE2T,CHEK1,COL25A1,FUT5,KISS1,LYG2,EPHA10,ZWILCH,ISLR2,GDF9,ARL9,ZPLD1,AMH,ULBP3,CDNF,CYB5R2,UBE2N,WNK3,MANSC4,IL25,SOCS7,UTS2B,MIF,OPTC,ATAD2,BAG5,RNASE13,SMCO2,SMC3,C19orf18,TBP,RBBP4,CUL1,SNUPN,NECTIN3,GSTM3,RANBP1,AP4M1,TFAM,SPATA20,RGS5,WDR5,ASAP2,PCDHB2,MTPAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thyroid,,CPQ,S100A5,DAPK2,TMEM234,CTSB,PAPOLG,SNX1,CALR,TMED4,TPO,SMR3A,CST4,SORD,OTOR,WFDC8,TFF3,GGT2,IL15,COL23A1,LRP8,SNX5,VEGFA,CRABP1,SHISA2,FREM2,CCL21,NPNT,ISM1,HSP90B1,STC1,PLVAP,SELE,FLT4,PGF,IVD,FAM189A2,MPPED2,VEGFC,FGFRL1,CLN5,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uterus,,SULF2,LEFTY2,CHRDL2,PGR,RSPO1,SHISAL1,RSPO3,FAP,ADAMTSL1,PTK7,SYTL4,GAS1,RAMP1,RERG,IL17RD,AXIN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whole_Blood,,HBD,HBQ1,AHSP,FCGR3B,PGLYRP1,VNN2,CLC,DEFA1,FCAR,SELL,CST7,RNASE2,CD177,CEACAM3,CAMP,PROK2,SIRPB1,LILRA5,MMP8,CEACAM8,RNASE3,S100A12,CSF3R,NCF2,HSPA6,SIGLEC5,MMP9,TREM1,CD300LB,SELPLG,OSM,LILRB3,LILRB3,LILRB3,LILRB3,FCGR2A,IL1R2,LCP1,FOLR3,ALPL,GZMB,TREML1,MCEMP1,LILRA2,PF4,GNLY,RETN,CLEC4D,JAML,HCK,ICAM3,PLBD1,PILRA,ELANE,KIR2DL3,IL18RAP,SRGN,CSF2RA,NCF1,KIR3DL1,ITGB2,CD300E,OSCAR,TREML2,RAC2,KIR2DL1,KIR2DL1,FCGR1A,GZMH,PRSS57,BST1,SLC16A3,IL2RG,IL17RA,PLEK,CLEC6A,TNFSF13B,LAT2,TNFRSF1B,CFP,SIRPB2,AZU1,SH3BGRL3,COTL1,C1orf162,CEACAM4,ARHGDIB,BPI,PPBP,PSTPIP1,SECTM1,PLAUR,ARL11,LRRC25,TLR1,KIR3DL2,KIR2DS4,CLEC4A,CD300A,CCL5,LYN,PYGL,PLXNC1,PRTN3,GZMM,HK3,RNF149,CSF2RB,IL1B,NAMPT,ADGRE2,CD300C,C16orf54,LST1,RGS19,CTSS,SIGLEC9,ARHGAP45,LILRB2,RELT,VAV1,FERMT3,MPO,DPEP2,TKT,CD7,SIGLEC14,TBXAS1,CD300LF,RPS6KA1,OAZ1,DOK2,CHIT1,IMPDH1,GABARAP,VASP,GRAP2,IFNGR2,BCL2A1,CD48,NCR1,TNFAIP6,LAIR2,PF4V1,GMFG,CR1,TGFB1,TNFRSF9,CD247,CCL3,ARHGAP25,ARID3A,UBXN2B,CD37,PIK3CG,STK17B,NFKBID,NPL,UPP1,IL10RB,CD3E,ADGRE5,LMNB1,PTPN6,MAPK14,SDCBP,IFNG,CARD19,ITGAL,CLEC7A,CD55,MAP2K3,ELL,NCR3,CHST15,RNASET2,SIGLEC7,SEMA4A,GLIPR2,LCK,USP15,NATD1,TNFSF8,TLR5,CYRIB,IRF1,HPSE,TYMP,B3GNT8,ST8SIA4,CD244,TLR4,AGFG1,G6PD,CD5,S100P,STX3,BATF,PGD,ZAP70,CNN2,CHMP2A,LILRB4,BMX,CLEC4C,LTA4H,OSTF1,S100A9,CSGALNACT2,BCL2L1,KCNE3,GPX1,GZMA,GLA,IL18R1,SPN,IGFLR1,MPIG6B,TYK2,CDC42,CASP8,CFL1,GRK2,GRB2,SYK,CLIC1,ARPC3,FCGR3A,CDKN2D,CSK,PSMB9,CD14,RAB32,RNASE6,FCRL6,ARHGEF1,ARHGEF1,CTSG,CD8B,APAF1,HMGB2,CD2,S100Z,ZYX,CD96,TAGLN2,ANP32A,CD33,IL2RB,KIR2DL4,RUNX3,CD40LG,ITGB7,NMI,GPCPD1,CHST11,BPGM,PSMB3,CD68,LRCH4,HLA-G,CEBPB,CCL3L3,CCL3L3,TMUB2,PTPRJ,CDC34,B2M,BLVRB,UBE2J1,CXCL8,IL4R,COPE,LAIR1,MICB,ST3GAL2,CD86,AIF1,ITM2B,ANXA3,IL12RB1,DBNL,PGK1,S100A4,RAB27A,S100A11,BTK,IFNGR1,TRAT1,APOBEC3G,QPCT,TRAPPC5,FADD,FTL,KLRB1,IL21R,SRA1,PTEN,PSAP,ARF1,CPD,TAPBP,GBP2,MAP3K3,CAPZA1,SH3BP2,VPS28,SAT1,SDF2,MCL1,PPT1,CBL,ATF6,CD3G,CSNK1G2,DNM2,GUK1,LY9,PLCG2,SH2D1B,BCL6,CCL4L2,CCL4L2,CXCL16,TNF,BTNL8,MSN,TXNDC12,IL10RA,MGAT1,MFNG,BID,XCL2,ATP2A3,JMJD6,SUSD1,APMAP,SH2D3C,HNRNPC,NAGK,TNFRSF8,RAB1B,CPNE1,H1-2,GP1BA,ALDH3B1,KLRK1,KLRK1,HMBS,ADA2,PSME1,TAF10,ACAP2,LGALS9,ARHGDIA,CHFR,GP5,IL16,IRF9,CAPG,ADPGK,KLRF1,LRFN1,HSD17B11,ADAM19,HSPA1A,MOB1A,STK16,SIRPG,UBB,IFNL1,PGLS,KIR3DL3,IST1,RELB,HK2,RHOA,LTA,LY86,CA1,LIPN,LRP10,SH2D1A,B4GALT5,CARD9,UBE2F,RAB5C,GNGT2,SLAMF6,ATG3,RPN1,PKN1,CELF2,CARD17,FASLG,GRN,PRG2,LILRB1,VHL,NDE1,SLAMF1,SLAMF7,TESC,SIT1,UBC,STX4,IRAK4,LILRA4,VTI1A,UBE2D3,TMCC3,CASS4,JPT1,GZMK,PCBP1,ARHGEF2,NSFL1C,H2BC21,TINF2,HTRA2,GNAI3,LAT,TNFRSF1A,RAB35,CKAP4,DHRS9,GAA,SERF2,CD70,PTK2B,RAF1,ENTPD1,ADGRG5,SERPINB1,HERPUD2,RAB3D,RPA2,MAP2K2,SH3GLB1,UBE2L6,IFI16,TEPSIN,H2AZ1,SNX17,MANBA,LRPAP1,IL1RAP,IL6R,STAT1,FCMR,STAT6,SF1,PIM1,IGF2R,ANXA11,CASP10,CTSC,NQO2,CTSZ,SCIMP,PLIN3,HNRNPK,MAP2K6,AIP,HBZ,ING1,KIAA2013,SDHAF2,SCAND1,AOC2,MAD1L1,LMAN2,B4GALT3,KLRC1,PRCP,MAP4K1,XCL1,CD44,LTB4R,COLGALT1,CD226,IK,NAIF1,TPP1,RGS10,FLT3LG,MANSC1,MARK3,AMPD2,STAT3,PTPN1,UBE2D1,WBP2,TNFSF14,PSMD9,F5,VAPA,CTSD,ERP44,JTB,PRKCSH,CLEC1B,IL10,KPNB1,RIPK2,ADM,HGS,SEPTIN6,SAP30,CLEC10A,CLEC2D,LGALS8,CPVL,TRADD,HIF1A,BRD4,NR1H2,UBE2B,ASTL,GSR,GLIPR1,TNFAIP3,SPTLC2,PGAM1,NAPA,ADAM10,STMP1,LCN2,BNIP3L,ARAF,IL24,NAAA,CSNK2B,GSK3A,CCPG1,ATF6B,RLN3,ARF5,FCGR2B,POLD4,CD1D,S100A6,DNAJB1,CD58,ENO1,TOR4A,NOTCH1,C14orf93,CD4,DNAJB12,SPINK8,HDGF,FURIN,EIF4A3,GSTK1,SRXN1,TNFRSF14,TCL1A,ASAH1,MAT2B,TNRC6B,EWSR1,HTATIP2,CPQ,DNAJC4,CD8A,CTLA4,CTSA,CDKN1B,CAPNS1,BTN2A1,XRCC1,BAG1,CAB39,H1-10,GIMAP6,IL7R,NEU1,CD163,CD74,CA4,NFKB1,DDIT3,LIN7A,RPLP2,ITCH,NT5C2,DDIT4,OAS1,PDCD1,DAPP1,MBD4,MAPRE1,ERLIN1,CD27,MAPKAPK2,BRD2,DDX39B,ERP29,PNKP,BCL10,CASP2,TSSC4,TOP1,CANT1,COQ8B,GALK1,RNPEP,GNS,YWHAZ,MYL12B,RBL2,SOCS3,MAPK3,EPS15L1
