"","BIOCHEMICAL","SUPER.PATHWAY","SUB.PATHWAY"
"583","margaroylcarnitine (C17)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"584","mead acid (20:3n9)","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)"
"585","metabolonic lactone sulfate","Partially Characterized Molecules","Partially Characterized Molecules"
"586","metformin","Xenobiotics","Drug - Metabolic"
"587","methionine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"588","methionine sulfone","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"589","methionine sulfoxide","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"590","methyl glucopyranoside (alpha + beta)","Xenobiotics","Food Component/Plant"
"591","methyl indole-3-acetate","Xenobiotics","Food Component/Plant"
"592","methyl vanillate sulfate","Xenobiotics","Food Component/Plant"
"593","methyl-4-hydroxybenzoate sulfate","Xenobiotics","Benzoate Metabolism"
"594","methylmalonate (MMA)","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)"
"595","methylsuccinate","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"596","methylsuccinoylcarnitine","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"597","metoprolol","Xenobiotics","Drug - Cardiovascular"
"598","metoprolol acid metabolite*","Xenobiotics","Drug - Cardiovascular"
"599","myo-inositol","Lipid","Inositol Metabolism"
"600","myristate (14:0)","Lipid","Long Chain Saturated Fatty Acid"
"601","myristoleate (14:1n5)","Lipid","Long Chain Monounsaturated Fatty Acid"
"602","myristoleoylcarnitine (C14:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"603","myristoylcarnitine (C14)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"604","N,N,N-trimethyl-5-aminovalerate","Amino Acid","Lysine Metabolism"
"605","N,N,N-trimethyl-alanylproline betaine (TMAP)","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"606","N,N-dimethyl-5-aminovalerate","Amino Acid","Lysine Metabolism"
"607","N,N-dimethylalanine","Amino Acid","Alanine and Aspartate Metabolism"
"608","N,O-didesmethylvenlafaxine glucuronide","Xenobiotics","Drug - Psychoactive"
"609","N-(2-furoyl)glycine","Xenobiotics","Food Component/Plant"
"610","N-acetyl-1-methylhistidine*","Amino Acid","Histidine Metabolism"
"611","N-acetyl-2-aminooctanoate*","Lipid","Fatty Acid, Amino"
"612","N-acetyl-3-methylhistidine*","Amino Acid","Histidine Metabolism"
"613","N-acetyl-aspartyl-glutamate (NAAG)","Amino Acid","Glutamate Metabolism"
"614","N-acetyl-beta-alanine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"615","N-acetyl-isoputreanine","Amino Acid","Polyamine Metabolism"
"616","N-acetyl-S-allyl-L-cysteine","Xenobiotics","Food Component/Plant"
"617","N-acetylalanine","Amino Acid","Alanine and Aspartate Metabolism"
"618","N-acetylalliin","Xenobiotics","Food Component/Plant"
"619","N-acetylarginine","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"620","N-acetylasparagine","Amino Acid","Alanine and Aspartate Metabolism"
"621","N-acetylaspartate (NAA)","Amino Acid","Alanine and Aspartate Metabolism"
"622","N-acetylcarnosine","Amino Acid","Histidine Metabolism"
"623","N-acetylcitrulline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"624","N-acetylglucosamine/N-acetylgalactosamine","Carbohydrate","Aminosugar Metabolism"
"625","N-acetylglucosaminylasparagine","Carbohydrate","Aminosugar Metabolism"
"626","N-acetylglutamate","Amino Acid","Glutamate Metabolism"
"627","N-acetylglutamine","Amino Acid","Glutamate Metabolism"
"628","N-acetylglycine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"629","N-acetylhistidine","Amino Acid","Histidine Metabolism"
"630","N-acetylisoleucine","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"631","N-acetylkynurenine (2)","Amino Acid","Tryptophan Metabolism"
"632","N-acetylleucine","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"633","N-acetylmethionine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"634","N-acetylneuraminate","Carbohydrate","Aminosugar Metabolism"
"635","N-acetylphenylalanine","Amino Acid","Phenylalanine Metabolism"
"636","N-acetylproline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"637","N-acetylputrescine","Amino Acid","Polyamine Metabolism"
"638","N-acetylserine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"639","N-acetyltaurine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"640","N-acetyltheanine","Xenobiotics","Food Component/Plant"
"641","N-acetylthreonine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"642","N-acetyltryptophan","Amino Acid","Tryptophan Metabolism"
"643","N-acetyltyrosine","Amino Acid","Tyrosine Metabolism"
"644","N-acetylvaline","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"645","N-carbamoylalanine","Amino Acid","Alanine and Aspartate Metabolism"
"646","N-carbamoylaspartate","Nucleotide","Pyrimidine Metabolism, Orotate containing"
"647","N-delta-acetylornithine","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"648","N-desmethyl tramadol","Xenobiotics","Drug - Analgesics, Anesthetics"
"649","N-formylanthranilic acid","Amino Acid","Tryptophan Metabolism"
"650","N-formylmethionine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"651","N-formylphenylalanine","Amino Acid","Tyrosine Metabolism"
"652","N-methylhydroxyproline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"653","N-methylpipecolate","Xenobiotics","Bacterial/Fungal"
"654","N-methylproline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"655","N-methyltaurine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"656","N-monomethylarginine","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"657","N-oleoylserine","Lipid","Endocannabinoid"
"658","N-oleoyltaurine","Lipid","Endocannabinoid"
"659","N-palmitoylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)"
"660","N-palmitoylserine","Lipid","Endocannabinoid"
"661","N-stearoylserine*","Lipid","Endocannabinoid"
"662","N-stearoyltaurine","Lipid","Endocannabinoid"
"663","N1-Methyl-2-pyridone-5-carboxamide","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism"
"664","N1-Methyl-4-pyridone-3-carboxamide","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism"
"665","1-methyladenosine","Nucleotide","Purine Metabolism, Adenine containing"
"666","N1-methylinosine","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing"
"667","N2,N2-dimethylguanosine","Nucleotide","Purine Metabolism, Guanine containing"
"668","N2,N5-diacetylornithine","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"669","N2-acetyl,N6,N6-dimethyllysine","Amino Acid","Lysine Metabolism"
"670","N2-acetyl,N6-methyllysine","Amino Acid","Lysine Metabolism"
"671","N4-acetylcytidine","Nucleotide","Pyrimidine Metabolism, Cytidine containing"
"672","N4-acetylsulfamethoxazole*","Xenobiotics","Drug - Antibiotic"
"673","N6,N6,N6-trimethyllysine","Amino Acid","Lysine Metabolism"
"674","N6,N6-dimethyllysine","Amino Acid","Lysine Metabolism"
"675","N6-acetyllysine","Amino Acid","Lysine Metabolism"
"676","N6-carbamoylthreonyladenosine","Nucleotide","Purine Metabolism, Adenine containing"
"677","N6-carboxymethyllysine","Carbohydrate","Advanced Glycation End-product"
"678","N6-methyladenosine","Nucleotide","Purine Metabolism, Adenine containing"
"679","N6-methyllysine","Amino Acid","Lysine Metabolism"
"680","N6-succinyladenosine","Nucleotide","Purine Metabolism, Adenine containing"
"681","nervonoylcarnitine (C24:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"682","nicotinamide","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism"
"683","nicotinamide riboside","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism"
"684","nisinate (24:6n3)","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)"
"685","nonadecanoate (19:0)","Lipid","Long Chain Saturated Fatty Acid"
"686","nonanoylcarnitine (C9)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
"687","norcotinine","Xenobiotics","Tobacco Metabolite"
"688","nornicotine","Xenobiotics","Tobacco Metabolite"
"689","O-acetylhomoserine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"690","o-cresol sulfate","Xenobiotics","Benzoate Metabolism"
"691","O-desmethyltramadol","Xenobiotics","Drug - Analgesics, Anesthetics"
"692","O-desmethyltramadol glucuronide","Xenobiotics","Drug - Analgesics, Anesthetics"
"693","O-desmethylvenlafaxine","Xenobiotics","Drug - Psychoactive"
"694","O-sulfo-L-tyrosine","Xenobiotics","Chemical"
"695","octadecadienedioate (C18:2-DC)*","Lipid","Fatty Acid, Dicarboxylate"
"696","octadecanedioate (C18)","Lipid","Fatty Acid, Dicarboxylate"
"697","octadecanedioylcarnitine (C18-DC)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
"698","octadecenedioate (C18:1-DC)","Lipid","Fatty Acid, Dicarboxylate"
"699","octadecenedioylcarnitine (C18:1-DC)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
"700","octanoylcarnitine (C8)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)"
"701","oleate/vaccenate (18:1)","Lipid","Long Chain Monounsaturated Fatty Acid"
"702","oleoyl ethanolamide","Lipid","Endocannabinoid"
"703","oleoylcarnitine (C18:1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"704","oleoylcholine","Lipid","Fatty Acid Metabolism (Acyl Choline)"
"705","omeprazole","Xenobiotics","Drug - Gastrointestinal"
"706","ornithine","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"707","orotate","Nucleotide","Pyrimidine Metabolism, Orotate containing"
"708","orotidine","Nucleotide","Pyrimidine Metabolism, Orotate containing"
"709","oxalate (ethanedioate)","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism"
"710","oxypurinol","Xenobiotics","Drug - Metabolic"
"711","p-cresol glucuronide*","Amino Acid","Tyrosine Metabolism"
"712","p-cresol sulfate","Xenobiotics","Benzoate Metabolism"
"713","palmitate (16:0)","Lipid","Long Chain Saturated Fatty Acid"
"714","palmitoleate (16:1n7)","Lipid","Long Chain Monounsaturated Fatty Acid"
"715","palmitoleoylcarnitine (C16:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"716","palmitoloelycholine","Lipid","Fatty Acid Metabolism (Acyl Choline)"
"717","palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)","Lipid","Ceramide PEs"
"718","palmitoylcarnitine (C16)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"719","palmitoylcholine","Lipid","Fatty Acid Metabolism (Acyl Choline)"
"720","pantoate","Cofactors and Vitamins","Pantothenate and CoA Metabolism"
"721","pantoprazole","Xenobiotics","Drug - Gastrointestinal"
"722","pantothenate (Vitamin B5)","Cofactors and Vitamins","Pantothenate and CoA Metabolism"
"723","paraxanthine","Xenobiotics","Xanthine Metabolism"
"724","pentadecanoate (15:0)","Lipid","Long Chain Saturated Fatty Acid"
"725","pentose acid*","Partially Characterized Molecules","Partially Characterized Molecules"
"726","perfluorooctanesulfonate (PFOS)","Xenobiotics","Chemical"
"727","perfluorooctanoate (PFOA)","Xenobiotics","Chemical"
"728","phenol glucuronide","Amino Acid","Tyrosine Metabolism"
"729","phenol sulfate","Amino Acid","Tyrosine Metabolism"
"730","phenylacetate","Amino Acid","Phenylalanine Metabolism"
"731","phenylacetylcarnitine","Peptide","Acetylated Peptides"
"732","phenylacetylglutamate","Peptide","Acetylated Peptides"
"733","phenylacetylglutamine","Peptide","Acetylated Peptides"
"734","phenylacetylglycine","Peptide","Acetylated Peptides"
"735","phenylalanine","Amino Acid","Phenylalanine Metabolism"
"736","phenylalanylglycine","Peptide","Dipeptide"
"737","phenyllactate (PLA)","Amino Acid","Phenylalanine Metabolism"
"738","phenylpyruvate","Amino Acid","Phenylalanine Metabolism"
"739","phosphate","Energy","Oxidative Phosphorylation"
"740","phosphoethanolamine (PE)","Lipid","Phospholipid Metabolism"
"741","picolinate","Amino Acid","Tryptophan Metabolism"
"742","picolinoylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)"
"743","pimelate (C7-DC)","Lipid","Fatty Acid, Dicarboxylate"
"744","pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
"745","pipecolate","Amino Acid","Lysine Metabolism"
"746","piperine","Xenobiotics","Food Component/Plant"
"747","pregnanediol-3-glucuronide","Lipid","Progestin Steroids"
"748","pregnen-diol disulfate*","Lipid","Pregnenolone Steroids"
"749","pregnenediol sulfate (C21H34O5S)*","Lipid","Pregnenolone Steroids"
"750","pregnenetriol disulfate*","Lipid","Pregnenolone Steroids"
"751","pregnenetriol sulfate*","Lipid","Pregnenolone Steroids"
"752","pregnenolone sulfate","Lipid","Pregnenolone Steroids"
"753","prolylhydroxyproline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"754","proline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"755","prolylglycine","Peptide","Dipeptide"
"756","propionylcarnitine (C3)","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)"
"757","propionylglycine (C3)","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)"
"758","propyl 4-hydroxybenzoate sulfate","Xenobiotics","Benzoate Metabolism"
"759","pseudouridine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"760","pyridoxal","Cofactors and Vitamins","Vitamin B6 Metabolism"
"761","pyridoxate","Cofactors and Vitamins","Vitamin B6 Metabolism"
"762","pyroglutamine*","Amino Acid","Glutamate Metabolism"
"763","pyrraline","Xenobiotics","Food Component/Plant"
"764","pyruvate","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism"
"765","quinate","Xenobiotics","Food Component/Plant"
"766","quinolinate","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism"
"767","raltegravir","Xenobiotics","Drug - Antiviral"
"768","retinal","Cofactors and Vitamins","Vitamin A Metabolism"
"769","retinol (Vitamin A)","Cofactors and Vitamins","Vitamin A Metabolism"
"770","ribitol","Carbohydrate","Pentose Metabolism"
"771","ribonate","Carbohydrate","Pentose Metabolism"
"772","ribulonate/xylulonate/lyxonate*","Carbohydrate","Pentose Metabolism"
"773","rilpivirine","Xenobiotics","Drug - Antiviral"
"774","ritalinic acid","Xenobiotics","Drug - Neurological"
"775","ritonavir","Xenobiotics","Drug - Antiviral"
"776","S-(3-hydroxypropyl)mercapturic acid (HPMA)","Xenobiotics","Chemical"
"777","S-1-pyrroline-5-carboxylate","Amino Acid","Glutamate Metabolism"
"778","S-adenosylhomocysteine (SAH)","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"779","S-allylcysteine","Xenobiotics","Food Component/Plant"
"780","S-methylcysteine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"781","S-methylcysteine sulfoxide","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"782","S-methylmethionine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"783","saccharin","Xenobiotics","Food Component/Plant"
"784","salicylate","Xenobiotics","Drug - Topical Agents"
"785","salicyluric glucuronide*","Xenobiotics","Drug - Analgesics, Anesthetics"
"786","saquinavir","Xenobiotics","Drug - Antiviral"
"787","sarcosine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"788","sebacate (C10-DC)","Lipid","Fatty Acid, Dicarboxylate"
"789","serine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"790","serotonin","Amino Acid","Tryptophan Metabolism"
"791","solifenacin","Xenobiotics","Drug - Other"
"792","spermidine","Amino Acid","Polyamine Metabolism"
"793","spermine","Amino Acid","Polyamine Metabolism"
"794","sphingadienine","Lipid","Sphingolipid Synthesis"
"795","sphinganine","Lipid","Sphingolipid Synthesis"
"796","sphinganine-1-phosphate","Lipid","Sphingolipid Synthesis"
"797","sphingosine","Lipid","Sphingosines"
"798","sphingosine 1-phosphate","Lipid","Sphingosines"
"799","stachydrine","Xenobiotics","Food Component/Plant"
"800","stearate (18:0)","Lipid","Long Chain Saturated Fatty Acid"
"801","stearidonate (18:4n3)","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)"
"802","stearoylcarnitine (C18)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)"
"803","stearoylcholine*","Lipid","Fatty Acid Metabolism (Acyl Choline)"
"804","suberate (C8-DC)","Lipid","Fatty Acid, Dicarboxylate"
"805","suberoylcarnitine (C8-DC)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)"
"806","succinate","Energy","TCA Cycle"
"807","succinoyltaurine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"808","succinylcarnitine (C4-DC)","Energy","TCA Cycle"
"809","sucrose","Carbohydrate","Disaccharides and Oligosaccharides"
"810","sulfamethoxazole","Xenobiotics","Drug - Antibiotic"
"811","sulfate of piperine metabolite C16H19NO3 (2)*","Xenobiotics","Food Component/Plant"
"812","sulfate of piperine metabolite C16H19NO3 (3)*","Xenobiotics","Food Component/Plant"
"813","sulfate of piperine metabolite C18H21NO3 (1)*","Xenobiotics","Food Component/Plant"
"814","sulfate of piperine metabolite C18H21NO3 (3)*","Xenobiotics","Food Component/Plant"
"815","sulfate*","Xenobiotics","Chemical"
"816","syringol sulfate","Xenobiotics","Food Component/Plant"
"817","tartarate","Xenobiotics","Food Component/Plant"
"818","tartronate (hydroxymalonate)","Xenobiotics","Food Component/Plant"
"819","taurine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism"
"820","tauro-beta-muricholate","Lipid","Primary Bile Acid Metabolism"
"821","taurochenodeoxycholate","Lipid","Primary Bile Acid Metabolism"
"822","taurochenodeoxycholic acid 3-sulfate","Lipid","Secondary Bile Acid Metabolism"
"823","taurocholate","Lipid","Primary Bile Acid Metabolism"
"824","taurocholenate sulfate*","Lipid","Secondary Bile Acid Metabolism"
"825","taurodeoxycholate","Lipid","Secondary Bile Acid Metabolism"
"826","taurodeoxycholic acid 3-sulfate","Lipid","Secondary Bile Acid Metabolism"
"827","taurohyocholate*","Lipid","Secondary Bile Acid Metabolism"
"828","taurolithocholate 3-sulfate","Lipid","Secondary Bile Acid Metabolism"
"829","testosterone sulfate","Lipid","Androgenic Steroids"
"830","tetradecadienedioate (C14:2-DC)*","Lipid","Fatty Acid, Dicarboxylate"
"831","tetradecadienoate (14:2)*","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)"
"832","tetradecanedioate (C14)","Lipid","Fatty Acid, Dicarboxylate"
"833","THC carboxylic acid","Xenobiotics","Drug - Psychoactive"
"834","THC carboxylic acid glucuronide","Xenobiotics","Drug - Psychoactive"
"835","theanine","Xenobiotics","Food Component/Plant"
"836","theobromine","Xenobiotics","Xanthine Metabolism"
"837","theophylline","Xenobiotics","Xanthine Metabolism"
"838","thioproline","Xenobiotics","Chemical"
"839","threonate","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism"
"840","threonine","Amino Acid","Glycine, Serine and Threonine Metabolism"
"841","thymol sulfate","Xenobiotics","Food Component/Plant"
"842","thyroxine","Amino Acid","Tyrosine Metabolism"
"843","tiglyl carnitine (C5)","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"844","tramadol","Xenobiotics","Drug - Analgesics, Anesthetics"
"845","trans-2-hexenoylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)"
"846","trans-3,4-methyleneheptanoate","Xenobiotics","Food Component/Plant"
"847","hydroxyproline","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"848","trans-urocanate","Amino Acid","Histidine Metabolism"
"849","tridecenedioate (C13:1-DC)*","Lipid","Fatty Acid, Dicarboxylate"
"850","trigonelline (N'-methylnicotinate)","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism"
"851","trimethylamine N-oxide","Lipid","Phospholipid Metabolism"
"852","tryptophan","Amino Acid","Tryptophan Metabolism"
"853","tryptophan betaine","Amino Acid","Tryptophan Metabolism"
"854","tyramine O-sulfate","Amino Acid","Tyrosine Metabolism"
"855","tyrosine","Amino Acid","Tyrosine Metabolism"
"856","umbelliferone sulfate","Xenobiotics","Food Component/Plant"
"857","undecanedioate (C11-DC)","Lipid","Fatty Acid, Dicarboxylate"
"858","undecenoylcarnitine (C11:1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"859","uracil","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"860","urate","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing"
"861","urea","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"862","uridine","Nucleotide","Pyrimidine Metabolism, Uracil containing"
"863","ursodeoxycholate","Lipid","Secondary Bile Acid Metabolism"
"864","valine","Amino Acid","Leucine, Isoleucine and Valine Metabolism"
"865","valylleucine","Peptide","Dipeptide"
"866","vanillactate","Amino Acid","Tyrosine Metabolism"
"867","vanillic acid glycine","Xenobiotics","Food Component/Plant"
"868","vanillic alcohol sulfate","Amino Acid","Tyrosine Metabolism"
"869","vanillylmandelate (VMA)","Amino Acid","Tyrosine Metabolism"
"870","venlafaxine","Xenobiotics","Drug - Psychoactive"
"871","warfarin","Xenobiotics","Drug - Cardiovascular"
"872","xanthine","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing"
"873","xanthosine","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing"
"874","xanthurenate","Amino Acid","Tryptophan Metabolism"
"875","ximenoylcarnitine (C26:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)"
"876","xylose","Carbohydrate","Pentose Metabolism"
"877","zolpidem","Xenobiotics","Drug - Psychoactive"
