"","X","Name","Stat..dist.dir.up.","p.adj..dist.dir.up.","Genes..up.","Stat..dist.dir.dn.","p.adj..dist.dir.dn.","Genes..down.","comp","sign","pvalue","Nb","Stat"
"50",582,"RIBOSOME",0.72507,1,19,0.27493,0.074426,62,"SPD_controls","down",0.074426,62,-0.27493
"51",622,"SPLICEOSOME",0.57841,1,47,0.42159,0.074426,73,"SPD_controls","down",0.074426,73,-0.42159
"52",63,"PROTEASOME",0.57817,1,14,0.42183,0.099234,23,"SPD_controls","down",0.099234,23,-0.42183
"53",2,"OTHER_GLYCAN_DEGRADATION",0.13983,0.018606,12,0.86017,1,1,"SPD_controls","up",0.018606,12,0.13983
"54",6,"SPHINGOLIPID_METABOLISM",0.23716,0.052098,13,0.76284,1,4,"SPD_controls","up",0.052098,13,0.23716
"55",8,"AMINOACYL_TRNA_BIOSYNTHESIS",0.27888,0.074426,30,0.72112,1,7,"SPD_controls","up",0.074426,30,0.27888
"56",114,"LYSOSOME",0.2909,0.024809,54,0.7091,1,13,"SPD_controls","up",0.024809,54,0.2909
"59",20,"CITRATE_CYCLE_TCA_CYCLE",0.30252,0.1772,22,0.69748,1,6,"SPD_controls","up",0.1772,22,0.30252
"60",24,"FATTY_ACID_METABOLISM",0.22587,0.024809,26,0.77413,1,3,"SPD_controls","up",0.024809,26,0.22587
"61",27,"PURINE_METABOLISM",0.30972,0.047006,65,0.69028,1,18,"SPD_controls","up",0.047006,65,0.30972
"62",29,"ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.2374,0.058246,16,0.7626,1,3,"SPD_controls","up",0.058246,16,0.2374
"63",32,"VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.2661,0.04378,34,0.7339,1,5,"SPD_controls","up",0.04378,34,0.2661
"64",33,"VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",0.23477,0.1772,9,0.76523,1,1,"SPD_controls","up",0.1772,9,0.23477
"65",341,"LYSINE_DEGRADATION",0.28129,0.074426,25,0.71871,1,5,"SPD_controls","up",0.074426,25,0.28129
"66",35,"ARGININE_AND_PROLINE_METABOLISM",0.30592,0.15277,23,0.69408,1,9,"SPD_controls","up",0.15277,23,0.30592
"67",38,"TRYPTOPHAN_METABOLISM",0.25106,0.11524,16,0.74894,1,2,"SPD_controls","up",0.11524,16,0.25106
"68",39,"BETA_ALANINE_METABOLISM",0.18158,0.031897,13,0.81842,1,1,"SPD_controls","up",0.031897,13,0.18158
"69",42,"STARCH_AND_SUCROSE_METABOLISM",0.27564,0.19185,12,0.72436,1,3,"SPD_controls","up",0.19185,12,0.27564
"70",43,"AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.31229,0.1772,25,0.68771,1,10,"SPD_controls","up",0.1772,25,0.31229
"71",45,"INOSITOL_PHOSPHATE_METABOLISM",0.30209,0.1446,24,0.69791,1,7,"SPD_controls","up",0.1446,24,0.30209
"72",46,"PYRUVATE_METABOLISM",0.28974,0.11412,23,0.71026,1,7,"SPD_controls","up",0.11412,23,0.28974
"73",48,"PROPANOATE_METABOLISM",0.25714,0.058246,23,0.74286,1,4,"SPD_controls","up",0.058246,23,0.25714
"74",49,"BUTANOATE_METABOLISM",0.25915,0.077182,21,0.74085,1,3,"SPD_controls","up",0.077182,21,0.25915
"76",552,"DRUG_METABOLISM_OTHER_ENZYMES",0.20757,0.090374,11,0.79243,1,0,"SPD_controls","up",0.090374,11,0.20757
"77",57,"ABC_TRANSPORTERS",0.20214,0.058246,11,0.79786,1,1,"SPD_controls","up",0.058246,11,0.20214
"78",61,"DNA_REPLICATION",0.20193,0.018606,21,0.79807,1,4,"SPD_controls","up",0.018606,21,0.20193
"79",65,"PPAR_SIGNALING_PATHWAY",0.23164,0.018606,27,0.76836,1,5,"SPD_controls","up",0.018606,27,0.23164
"80",70,"ERBB_SIGNALING_PATHWAY",0.31673,0.12559,36,0.68327,1,14,"SPD_controls","up",0.12559,36,0.31673
"81",71,"CALCIUM_SIGNALING_PATHWAY",0.28273,0.031897,45,0.71727,1,10,"SPD_controls","up",0.031897,45,0.28273
"82",74,"PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.30871,0.15277,29,0.69129,1,10,"SPD_controls","up",0.15277,29,0.30871
"83",82,"PEROXISOME",0.25641,0.018606,42,0.74359,1,8,"SPD_controls","up",0.018606,42,0.25641
"84",83,"MTOR_SIGNALING_PATHWAY",0.30533,0.15277,24,0.69467,1,7,"SPD_controls","up",0.15277,24,0.30533
"85",89,"HEDGEHOG_SIGNALING_PATHWAY",0.15435,0.024809,14,0.84565,1,1,"SPD_controls","up",0.024809,14,0.15435
"86",93,"FOCAL_ADHESION",0.3542,0.19185,68,0.6458,1,30,"SPD_controls","up",0.19185,68,0.3542
"87",94,"ECM_RECEPTOR_INTERACTION",0.24907,0.047006,25,0.75093,1,4,"SPD_controls","up",0.047006,25,0.24907
"88",982,"GAP_JUNCTION",0.27434,0.018606,43,0.72566,1,12,"SPD_controls","up",0.018606,43,0.27434
"89",992,"COMPLEMENT_AND_COAGULATION_CASCADES",0.21529,0.018606,32,0.78471,1,6,"SPD_controls","up",0.018606,32,0.21529
"90",1131,"LONG_TERM_POTENTIATION",0.32178,0.19185,32,0.67822,1,11,"SPD_controls","up",0.19185,32,0.32178
"91",1172,"REGULATION_OF_ACTIN_CYTOSKELETON",0.31894,0.037213,85,0.68106,1,28,"SPD_controls","up",0.037213,85,0.31894
"92",118,"INSULIN_SIGNALING_PATHWAY",0.29053,0.024809,52,0.70947,1,18,"SPD_controls","up",0.024809,52,0.29053
"93",119,"GNRH_SIGNALING_PATHWAY",0.3222,0.13572,35,0.6778,1,14,"SPD_controls","up",0.13572,35,0.3222
"94",120,"PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.2913,0.068223,32,0.7087,1,9,"SPD_controls","up",0.068223,32,0.2913
"96",143,"MELANOMA",0.28928,0.15648,18,0.71072,1,6,"SPD_controls","up",0.15648,18,0.28928
