"","X","Bifidobacteriaceae","Atopobiaceae","Coriobacteriaceae","Coriobacteriales.Incertae.Sedis","Eggerthellaceae","Bacteroidaceae","Bacteroidales.RF16.group","Barnesiellaceae","Dysgonomonadaceae","Marinifilaceae","Muribaculaceae","Prevotellaceae","Rikenellaceae","Tannerellaceae","Flavobacteriaceae","Clostridium.sp..K4410.MGS.306","Elusimicrobiaceae","Campylobacteraceae","Staphylococcaceae","Enterococcaceae","Lactobacillaceae","Streptococcaceae","Christensenellaceae","Clostridiaceae.1","Clostridiales.vadinBB60.group","Defluviitaleaceae","Family.XI","Family.XIII","Lachnospiraceae","Peptococcaceae","Peptostreptococcaceae","Ruminococcaceae","Erysipelotrichaceae","Acidaminococcaceae","Veillonellaceae","Fusobacteriaceae","Victivallaceae","vadinBE97","Oligosphaeraceae","Desulfovibrionaceae","Succinivibrionaceae","Shewanellaceae","Burkholderiaceae","Enterobacteriaceae","Halomonadaceae","Pasteurellaceae","Pseudomonadaceae","Spirochaetaceae","Synergistaceae","Anaeroplasmataceae","Puniceicoccaceae","Akkermansiaceae"
"34",1225,0.0351046698872786,0,0.00466988727858293,0,0.00112721417069243,0.303220611916264,0,0.0035426731078905,0,0.00998389694041868,0,0,0.0895330112721417,0.0119162640901771,0,0,0,0,0,0,0,0.000483091787439614,0.000322061191626409,0,0.000161030595813205,0,0,0.00660225442834139,0.138647342995169,0,0,0.300161030595813,0.0434782608695652,0.0164251207729469,0,0,0.000483091787439614,0,0,0.00161030595813205,0,0,0.0104669887278583,0.022061191626409,0,0,0,0,0,0,0,0
"35",1249,0,0.000321802091713596,0.00289621882542237,0.00080450522928399,0.00176991150442478,0.0265486725663717,0,0.00176991150442478,0,0.00370072405470636,0.0416733708769107,0.297023330651649,0.0086886564762671,0.00434432823813355,0,0.00305711987127916,0,0,0,0,0,0.00112630732099759,0.0242960579243765,0.000321802091713596,0.00225261464199517,0,0,0.00176991150442478,0.109090909090909,0,0.00080450522928399,0.223974255832663,0.00595333869670153,0.140949316170555,0.0886564762670957,0,0,0.000321802091713596,0,0.000965406275140788,0,0,0.00611423974255833,0,0,0,0,0,0,0,0,0.00080450522928399
"36",1257,0.00403030791552475,0.000644849266483959,0.00983395131388038,0,0.000806061583104949,0,0,0.000644849266483959,0,0.00032242463324198,0.00145091084958891,0.312913106561341,0.00499758181525068,0,0,0,0,0,0,0,0,0.000644849266483959,0.00419152023214574,0.00467515718200871,0.00257939706593584,0,0,0.00032242463324198,0.105755279703369,0,0.00580364339835563,0.0720619055295825,0.00306303401579881,0.0211188134773497,0.42672900209576,0,0,0.00257939706593584,0,0.00193454779945188,0.00902788973077543,0,0.00386909559890376,0,0,0,0,0,0,0,0,0
"37",1261,0.0229143133774407,0.000968210424398903,0.00161368404066484,0,0.00242052606099726,0.00355010488946264,0,0,0,0.000161368404066484,0.0122639987090528,0.109085041148943,0.0169436824269808,0.000806842020332419,0,0,0,0,0,0,0.000161368404066484,0.00387284169759561,0.0121026303049863,0.0111344198805874,0.0143617879619171,0.000161368404066484,0,0.00613199935452638,0.137001775052445,0,0.0108116830724544,0.467484266580603,0.0158141035985154,0.0059706309504599,0.049701468452477,0,0.00290463127319671,0.000645473616265935,0,0.000645473616265935,0.0837502017105051,0,0.00225915765693077,0.000322736808132968,0,0,0,0,0,0,0.00403421010166209,0
"38",1267,0.00671800753727675,0.000163853842372604,0.01572996886777,0,0.000819269211863018,0.000491561527117811,0,0.000327707684745207,0,0.000327707684745207,0.00114697689660823,0.442896935933148,0.00311322300507947,0.000491561527117811,0,0,0,0,0,0,0,0.00245780763558905,0.00245780763558905,0.00196624610847124,0.00114697689660823,0.000819269211863018,0,0.00180239226609864,0.148943142716697,0,0.000327707684745207,0.128952973947239,0.0091758151728658,0.073570375225299,0.053744060298214,0,0,0,0,0,0.101425528428642,0,0.000655415369490415,0,0,0.000327707684745207,0,0,0,0,0,0
"39",1281,0.0842004161997759,0,0.0481831279013927,0,0.00304145990075236,0.074435729149992,0,0.0168080678725788,0,0.0126460701136546,0,0.207299503761806,0.0169681447094605,0.00800384184408516,0,0,0,0,0,0,0,0.00048023051064511,0.00896430286537538,0.000640307347526813,0.00176084520569874,0,0,0.00208099887946214,0.0842004161997759,0,0.000960461021290219,0.258684168400832,0.00192092204258044,0.000320153673763406,0.153513686569553,0,0.000960461021290219,0,0,0.000800384184408516,0,0,0.00896430286537538,0.00048023051064511,0,0,0,0,0,0,0,0.00368176724827917
"40",1284,0.00688330398591324,0.00128061469505363,0.0116856090923643,0,0.00224107571634384,0.0241716023691372,0,0.00448215143268769,0,0.00448215143268769,0,0.438450456218985,0.00192092204258044,0.00256122939010725,0,0,0,0,0,0,0,0.00048023051064511,0,0.0216103729790299,0.00304145990075236,0.000160076836881703,0,0.00160076836881703,0.193372818953097,0.000320153673763406,0.0364975188090283,0.148871458299984,0.00320153673763406,0,0.0622698895469826,0,0,0,0,0,0,0,0.0289739074755883,0,0,0.00144069153193533,0,0,0,0,0,0
"41",1299,0,0,0.00291639662994167,0,0.000972132209980557,0.23201555411536,0,0.000972132209980557,0,0.00858716785482826,0,0,0.0139338950097213,0.00988334413480233,0,0,0,0,0,0,0,0.000324044069993519,0.0434219053791316,0,0.00275437459494491,0.000324044069993519,0,0.0016202203499676,0.274951393389501,0,0,0.317239144523655,0.0016202203499676,0.0356448476992871,0,0,0.000486066104990279,0.000972132209980557,0,0.0106934543097861,0,0,0.0136098509397278,0.0234931950745301,0,0,0,0,0.00307841866493843,0,0,0.000486066104990279
"42",1313,0,0.00225588140509185,0.00531743474057364,0,0.00193361263293587,0.000966806316467934,0,0,0,0,0.000322268772155978,0.345794392523364,0.00322268772155978,0.000966806316467934,0,0,0,0,0,0,0,0.00547856912665163,0.014663229133097,0.000966806316467934,0.0352884305510796,0.000483403158233967,0,0.00386722526587174,0.144054141153722,0.000161134386077989,0.00112794070254592,0.326780534966162,0.0088623912342894,0.0241701579116984,0.014179825974863,0,0.000483403158233967,0.0120850789558492,0,0.0201417982597486,0.0109571382533033,0,0.00628424105704157,0.000161134386077989,0,0,0,0,0,0.00902352562036739,0,0
"43",1316,0,0.000165755014089176,0.00364661030996188,0,0.00165755014089176,0.0069617105917454,0,0.00314934526769435,0,0.00182330515498094,0,0.492623901873032,0.0034808552958727,0.00298359025360517,0,0,0,0,0,0,0,0,0.00232057019724847,0,0.0170727664511851,0,0,0.00232057019724847,0.209845847836897,0,0.00132604011271341,0.131609481186806,0.00132604011271341,0.0896734626222443,0.0114370959721532,0,0,0,0,0.000994530084535057,0,0,0.0155809713243826,0,0,0,0,0,0,0,0,0
"44",1317,0.00407166123778502,0.00276872964169381,0.00716612377850163,0,0.00325732899022801,0.00570032573289902,0,0,0,0.000325732899022801,0.0193811074918567,0.297557003257329,0.00456026058631922,0.000651465798045603,0,0,0,0.00716612377850163,0,0,0.00325732899022801,0.00228013029315961,0.0213355048859935,0.00276872964169381,0.00749185667752443,0,0,0.00260586319218241,0.140390879478827,0,0.000488599348534202,0.261400651465798,0.0361563517915309,0.000977198697068404,0.148371335504886,0,0.000325732899022801,0.00814332247557003,0,0.00423452768729642,0.0011400651465798,0,0.00586319218241042,0.000162866449511401,0,0,0,0,0,0,0,0
"45",1331,0,0.00514634930845931,0.00578964297201673,0,0.00176905757478289,0.00112576391122547,0,0,0,0.000160823415889353,0.00160823415889353,0.237857832100354,0.0024123512383403,0.00112576391122547,0,0,0,0,0,0,0,0.000964940495336121,0.00402058539723384,0,0.00192988099067224,0,0,0.00225152782245095,0.0926342875522676,0.000321646831778707,0.000643293663557414,0.123029913155355,0.0184946928272757,0.0435831457060148,0.201190093277581,0,0,0,0,0.0020907044065616,0.249919588292055,0,0.00192988099067224,0,0,0,0,0,0,0,0,0
"46",1346,0.00720922781159885,0.0068888176866389,0.0648830503043896,0,0.00208266581223967,0.000160205062479974,0,0,0,0,0.00448574174943928,0.208907401473887,0.00336430631207946,0,0,0,0,0,0,0,0,0.000160205062479974,0.00128164049983979,0,0.000320410124959949,0,0,0.000801025312399872,0.0817045818647869,0,0,0.106856776674143,0.0176225568727972,0.0157000961230375,0.266581223966677,0,0,0.00240307593719962,0.000160205062479974,0.00176225568727972,0.198333867350208,0,0.00817045818647869,0,0,0,0,0,0,0.000160205062479974,0,0
"47",1347,0,0.0103342483449055,0.0167931535604715,0,0.00161472630389149,0.0177619893428064,0,0,0,0,0.00242208945583724,0.0834813499111901,0.0179234619731955,0.00339092523817213,0,0,0,0.00193767156466979,0,0,0,0,0.0238979492975941,0,0.0082351041498466,0,0,0.00209914419505894,0.0870337477797513,0,0,0.276118197965445,0.0363313418375585,0.0458582270305183,0.0870337477797513,0.000161472630389149,0.000161472630389149,0.00500565154206362,0,0.00758921362829001,0.261101243339254,0,0.00339092523817213,0.000322945260778298,0,0,0,0,0,0,0,0
"48",1370,0.00368353619474696,0,0.00144138372837924,0,0.000160153747597694,0.00176169122357463,0,0,0,0.000960922485586163,0.00480461242793081,0.195547725816784,0.00368353619474696,0.000960922485586163,0,0,0.0187379884689302,0,0,0,0.00288276745675849,0.000160153747597694,0.0025624599615631,0.000480461242793081,0,0,0,0.000320307495195388,0.105221012171685,0.000480461242793081,0,0.0498078155028828,0.00368353619474696,0.00192184497117233,0.0526905829596413,0,0,0,0,0.00448430493273543,0.535874439461883,0,0.00752722613709161,0,0,0,0,0,0,0,0.000160153747597694,0
"49",1372,0.00226830848995463,0.00615683732987686,0.0264095917044718,0,0.0123136746597537,0.00631885936487362,0,0.00210628645495787,0,0,0.0405055087491899,0.346241088788075,0.0155541153596889,0.00453661697990927,0,0,0,0,0,0,0,0.000486066104990279,0.0332145171743357,0,0.0627025275437459,0,0,0.00340246273493195,0.117952041477641,0.00178224238496436,0,0.236714193130266,0.0277057679844459,0.0273817239144524,0.00583279325988334,0,0,0,0.00388852883992223,0.000810110174983798,0.012151652624757,0,0.00307841866493843,0,0,0,0,0,0,0,0.000486066104990279,0
"50",1416,0.0438227684346701,0,0.0360608020698577,0.000485122897800776,0.00145536869340233,0.203913324708926,0,0.00565976714100906,0,0.000970245795601552,0.000161707632600259,0,0.0232858990944373,0.00954075032341527,0,0.00323415265200517,0,0,0,0,0,0.0124514877102199,0.00646830530401035,0.00598318240620957,0.000970245795601552,0,0,0.000323415265200517,0.227684346701164,0,0.00177878395860285,0.324062095730918,0.00113195342820181,0.0473803363518758,0.0297542043984476,0,0,0,0,0.00242561448900388,0,0,0.0109961190168176,0,0,0,0,0,0,0,0,0
"51",1455,0,0,0.00500403551251009,0,0,0.149475383373688,0,0.0124293785310734,0,0.00403551251008878,0,0.0243744955609362,0.0874899112187248,0.00581113801452784,0,0.00613397901533495,0,0,0,0,0,0.00290556900726392,0.0986279257465698,0.000807102502017756,0.00290556900726392,0,0,0.00145278450363196,0.19499596448749,0,0.000484261501210654,0.241323648103309,0,0.157062146892655,0.000484261501210654,0,0,0,0,0,0,0,0.00419693301049233,0,0,0,0,0,0,0,0,0
"52",1456,0.0373816781646077,0.00112305470880796,0.0118722926359698,0,0.00336916412642387,0.034333386812129,0,0.0129953473447778,0,0.00336916412642387,0,0.304187389699984,0.0997914326969357,0.014760147601476,0,0,0,0,0,0,0,0.000481309160917696,0.012193165409915,0.00208567303064335,0.000802181934862827,0,0,0.00256698219156105,0.111824161719878,0,0.00240654580458848,0.289748114872453,0.00561527354403979,0.000160436386972565,0.0243863308198299,0,0,0,0,0.0162040750842291,0,0,0.00770094657468314,0,0,0.000481309160917696,0,0,0,0,0,0.000160436386972565
"53",1461,0.00129470788153423,0.00145654636672601,0.0098721475966985,0,0.00647353940767114,0.00258941576306846,0,0,0,0.000323676970383557,0.00517883152613692,0.0788153422883962,0.0158601715487943,0.000161838485191779,0,0,0.00339860818902735,0.0296164427900955,0,0,0.000323676970383557,0.000323676970383557,0.0174785564007121,0.00469331607056158,0.00598802395209581,0.000323676970383557,0,0.00388412364460269,0.240491988994983,0,0.00744457031882182,0.253600906295517,0.0067972163780547,0.0527593461725198,0.016831202459945,0,0,0.000971030911150672,0.000647353940767114,0.00501699304094514,0.0121378863893834,0,0.0045314775853698,0.0150509791228354,0,0,0,0.19469169768571,0,0.000971030911150672,0,0
"54",1463,0.00163612565445026,0.00212696335078534,0.000163612565445026,0,0.00130890052356021,0.00245418848167539,0,0,0,0.000163612565445026,0.0075261780104712,0.119764397905759,0.0351767015706806,0.00147251308900524,0,0,0,0,0,0,0,0,0.0183246073298429,0.000818062827225131,0.0197971204188482,0,0,0.00883507853403141,0.0638089005235602,0,0,0.141197643979058,0.00327225130890052,0.025196335078534,0.0665903141361257,0,0.000654450261780105,0,0,0.00916230366492147,0.459424083769634,0,0.00850785340314136,0,0,0,0,0,0,0,0.00261780104712042,0
"55",1466,0,0.00912876361306855,0.0076873798846893,0,0.000960922485586163,0.00240230621396541,0,0,0,0.000320307495195388,0.000640614990390775,0.46668802049968,0.000960922485586163,0.00272261370916079,0,0,0,0,0,0,0,0,0.00752722613709161,0,0.000480461242793081,0,0,0.000800768737988469,0.0879244074311339,0,0,0.0936899423446509,0.00400384368994234,0.096252402306214,0.18193465727098,0,0,0.00160153747597694,0.000160153747597694,0.00400384368994234,0,0,0.00624599615631006,0.0238629083920564,0,0,0,0,0,0,0,0
"56",1469,0.0797182647670882,0.00800384184408516,0.0270529854330078,0,0.00944453337602049,0.0878821834480551,0,0.000160076836881703,0,0.000160076836881703,0.00176084520569874,0.00128061469505363,0,0.00464222826956939,0,0,0,0,0,0,0,0.0192092204258044,0,0.00656315031214983,0,0,0,0,0.396030094445334,0,0.0126460701136546,0.105810789178806,0.140867616455899,0.0739554986393469,0.00192092204258044,0,0,0,0,0.00608291980150472,0,0,0.000800384184408516,0.00208099887946214,0,0,0,0,0,0,0,0.0139266848087082
"57",1473,0.00325414904002603,0.00162707452001302,0.0208265538561666,0,0.00520663846404165,0.0265213146762122,0,0,0,0.00406768630003254,0.00097624471200781,0.0095997396680768,0.00455580865603645,0.0122030589000976,0,0,0,0,0,0,0.000162707452001302,0,0.11503416856492,0,0.0854214123006834,0.000325414904002603,0,0.0146436706801171,0.0914415880247315,0.000325414904002603,0,0.517084282460137,0.02749755938822,0.0100878620240807,0.00260331923202083,0,0.00097624471200781,0.000650829808005207,0,0.0112268141880898,0,0,0.00683371298405467,0,0,0,0,0,0,0,0.00276602668402213,0.0240807028961926
"58",1475,0.00561167227833894,0.00240500240500241,0.0041686708353375,0,0.00400833734167068,0.000962000962000962,0,0,0,0.000160333493666827,0.00849767516434183,0.176046176046176,0.00561167227833894,0.00128266794933462,0,0,0,0,0,0,0.0125060125060125,0.000160333493666827,0.00256533589866923,0,0.00945967612634279,0,0,0.000801667468334135,0.108225108225108,0,0,0.122494789161456,0.0102613435946769,0.00545133878467212,0.183902517235851,0,0,0,0,0.00320666987333654,0.330767997434664,0,0.00144300144300144,0,0,0,0,0,0,0,0,0
"59",1500,0.00162522346822688,0.00585080448561677,0.00763855030066634,0,0.00601332683243946,0.000975134080936129,0,0,0,0,0.00796359499431172,0.204778156996587,0.00698846091337559,0.00113765642775882,0,0,0.0118641313180562,0,0,0,0.0013001787745815,0,0.0294165447749065,0.000487567040468064,0.0185275475377864,0,0,0.00471314805785796,0.162197302129043,0,0,0.326994961807249,0.0274662766130343,0.00828863968795709,0.0851617097350886,0,0.000162522346822688,0.00195026816187226,0.00146270112140419,0.00113765642775882,0.0684219080123517,0,0.00341296928327645,0,0,0,0,0,0,0.0040630586705672,0,0
"60",1509,0.0003269042170644,0.0026152337365152,0.006538084341288,0,0.0009807126511932,0.0125858123569794,0,0.0013076168682576,0,0.0014710689767898,0,0.037593984962406,0.0143837855508336,0.0014710689767898,0,0.0009807126511932,0,0,0,0,0,0.0006538084341288,0.0173259235044132,0.0006538084341288,0.014710689767898,0,0,0.0009807126511932,0.0668519123896698,0,0.0004903563255966,0.156096763648251,0.0088264138607388,0.05720823798627,0.0867930696305982,0,0,0,0,0.0050670153644982,0.49852893102321,0,0.000817260542661,0,0,0.0001634521085322,0,0,0,0,0,0.0045766590389016
"61",1515,0.000328623069339468,0.000164311534669734,0.00443641143608281,0,0,0.0138021689122576,0,0.00640814985211962,0,0.00131449227735787,0,0.448570489648373,0.000985869208018403,0.000328623069339468,0,0,0,0,0,0,0,0.000328623069339468,0.00312191915872494,0,0.000164311534669734,0,0,0,0.0704896483733158,0,0,0.0764048636214262,0.000985869208018403,0.298718370029576,0.0338481761419652,0,0,0,0,0.00230036148537627,0.0190601380216891,0,0.0128162997042392,0.00542228064410122,0,0,0,0,0,0,0,0
"62",1529,0,0.0126560332871012,0.0026005547850208,0.000173370319001387,0.00346740638002774,0.00156033287101248,0,0,0,0.000520110957004161,0.0121359223300971,0.107662968099861,0.0150832177531207,0.00104022191400832,0,0,0,0.0117891816920943,0,0,0,0.00121359223300971,0.079750346740638,0.00121359223300971,0.0135228848821082,0.000866851595006935,0,0.00901525658807212,0.135748959778086,0,0,0.377773925104022,0.0124826629680999,0.0358876560332871,0.07749653259362,0,0.000693481276005548,0.0131761442441054,0.00450762829403606,0.00225381414701803,0.0520110957004161,0,0.00416088765603329,0,0,0,0,0.00450762829403606,0.00468099861303745,0,0,0.000346740638002774
"63",1534,0.0581544376802307,0.000160205062479974,0.00320410124959949,0,0.000961230374879846,0.0398910605575136,0,0.0382890099327139,0,0.00352451137455944,0,0.0597564883050304,0.0544697212431913,0.00672861262415892,0,0,0,0,0,0,0,0.00128164049983979,0.0113745594360782,0,0.0068888176866389,0,0,0.00288369112463954,0.136334508170458,0,0,0.490227491188722,0.00368471643703941,0.0174623518103172,0.0480615187439923,0,0.00416533162447933,0,0,0.00961230374879846,0,0,0.00272348606215956,0,0,0,0,0,0,0,0.000160205062479974,0
"64",1536,0,0,0,0,0.000160076836881703,0.0605090443412838,0,0,0,0,0,0.00160076836881703,0.00352169041139747,0.00576276612774132,0,0,0,0,0,0,0,0.000160076836881703,0,0,0,0,0,0,0.0966864094765487,0,0,0.157515607491596,0,0,0.579638226348647,0,0,0,0,0,0,0,0.000320153673763406,0.0941251800864415,0,0,0,0,0,0,0,0
"65",1553,0.00576276612774132,0.00224107571634384,0.00656315031214983,0.000160076836881703,0.00624299663838643,0.0481831279013927,0.00464222826956939,0,0,0.00128061469505363,0.018889066752041,0.149031535136866,0.00624299663838643,0.00768368817032175,0,0,0,0,0,0,0,0.0340963662558028,0.00192092204258044,0,0.0110453017448375,0,0,0.00368176724827917,0.0265727549223627,0,0,0.409316471906515,0.0132863774611814,0.0150472226668801,0.173523291179766,0,0,0,0.00048023051064511,0.0115255322554826,0.0214502961421482,0,0.00416199775892428,0.0169681447094605,0,0,0,0,0,0,0,0
"66",1554,0,0,0,0,0,0.434448535296943,0,0.0302545221706419,0,0,0,0.101648791419882,0,0.0104049943973107,0,0,0,0,0,0,0,0.0134464542980631,0,0,0,0,0,0.000320153673763406,0.222506803265567,0,0,0.186009284456539,0.000960461021290219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1557,0.00112053785817192,0.00112053785817192,0.010244917560429,0.000160076836881703,0.00912437970225708,0.0297742916599968,0,0,0,0.000160076836881703,0.0100848407235473,0.492076196574356,0.000640307347526813,0.00624299663838643,0,0,0,0,0,0,0,0.00144069153193533,0,0,0,0,0,0,0.0195293740995678,0,0,0.0238514486953738,0.00224107571634384,0.00864414919161197,0.350728349607812,0.00816391868096686,0,0,0,0.00416199775892428,0,0,0.020489835120858,0,0,0,0,0,0,0,0,0
"68",1578,0.0011522633744856,0.00345679012345679,0.0434567901234568,0,0.0054320987654321,0.0831275720164609,0,0,0,0.0011522633744856,0,0.0111934156378601,0.0531687242798354,0.0011522633744856,0,0,0,0,0,0,0,0,0.169053497942387,0.00312757201646091,0.0138271604938272,0,0,0.00065843621399177,0.142716049382716,0,0.00378600823045267,0.303539094650206,0.0148148148148148,0.00164609053497942,0.0230452674897119,0,0.000329218106995885,0,0,0.0302880658436214,0.000493827160493827,0,0.00065843621399177,0.000329218106995885,0,0,0,0,0,0,0,0.0883950617283951
"69",1626,0,0.00208533846647417,0.013153673403914,0,0.00256657042027591,0.00914340712223292,0,0,0,0.000641642605068977,0.0166827077317934,0.443214629451396,0.0261469361565608,0.00256657042027591,0,0,0,0,0,0,0,0,0.000641642605068977,0,0.0433108758421559,0,0,0.000481231953801732,0.0981713185755534,0,0,0.254892524863651,0.0083413538658967,0.0547000320821303,0.0166827077317934,0,0,0,0,0,0,0,0.00657683670195701,0,0,0,0,0,0,0,0,0
"70",1639,0.0127357730130582,0,0.00725455424794454,0.00209576011607287,0.00241818474931485,0.11720135418346,0,0.016121231662099,0,0.00177333548283089,0,0,0.031436401741093,0.016121231662099,0,0.00354667096566178,0,0,0,0,0,0.00048363694986297,0.0702885700467516,0,0.0128969853296792,0,0,0.00032242463324198,0.0875382879251975,0,0,0.532323069482509,0.000806061583104949,0.0662582621312268,0.0170885055618249,0,0,0,0,0,0,0,0.00032242463324198,0,0,0,0,0,0,0,0,0.000967273899725939
