"","X","Bifidobacteriaceae","Atopobiaceae","Coriobacteriaceae","Coriobacteriales.Incertae.Sedis","Eggerthellaceae","Bacteroidaceae","Bacteroidales.RF16.group","Barnesiellaceae","Dysgonomonadaceae","Marinifilaceae","Muribaculaceae","Prevotellaceae","Rikenellaceae","Tannerellaceae","Flavobacteriaceae","Clostridium.sp..K4410.MGS.306","Elusimicrobiaceae","Campylobacteraceae","Staphylococcaceae","Enterococcaceae","Lactobacillaceae","Streptococcaceae","Christensenellaceae","Clostridiaceae.1","Clostridiales.vadinBB60.group","Defluviitaleaceae","Family.XI","Family.XIII","Lachnospiraceae","Peptococcaceae","Peptostreptococcaceae","Ruminococcaceae","Erysipelotrichaceae","Acidaminococcaceae","Veillonellaceae","Fusobacteriaceae","Victivallaceae","vadinBE97","Oligosphaeraceae","Desulfovibrionaceae","Succinivibrionaceae","Shewanellaceae","Burkholderiaceae","Enterobacteriaceae","Halomonadaceae","Pasteurellaceae","Pseudomonadaceae","Spirochaetaceae","Synergistaceae","Anaeroplasmataceae","Puniceicoccaceae","Akkermansiaceae"
"71",1644,0,0.00096416519363651,0.00578499116181906,0,0.00369596657560662,0.000803470994697091,0,0,0,0,0.00208902458621244,0.139482564679415,0.00096416519363651,0.000321388397878837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379238309497027,0,0,0.0133376185119717,0.00739193315121324,0.0435481279125824,0.257592800899888,0.0134983127109111,0,0,0,0.00321388397878837,0.463281375542343,0,0.0061063795596979,0,0,0,0,0,0,0,0,0
"72",1695,0.00246264981119685,0.00131341323263832,0.00410441635199475,0,0.00131341323263832,0.00229847315711706,0,0,0,0.000656706616319159,0.0109998358233459,0.224265309472993,0.0206862584140535,0.00049252996223937,0,0,0,0,0,0,0.00016417665407979,0.00049252996223937,0.0096864225907076,0.0136266622886226,0.0228205549170908,0,0,0.0049252996223937,0.0786406173042193,0,0.00262682646527664,0.189459858808078,0.00131341323263832,0.0272533245772451,0.0507305861106551,0,0.00016417665407979,0.00131341323263832,0,0.013298308980463,0.307338696437367,0,0.00558200623871285,0,0,0,0,0,0,0.00131341323263832,0,0.000656706616319159
"73",1744,0,0,0.0149788342559427,0,0,0.052263106479974,0,0.00113969391077825,0,0.00260501465320742,0.00423314881146206,0.350048844024748,0.0123738196027353,0.0138391403451644,0,0.000976880494952784,0,0,0,0,0,0.000162813415825464,0.00569846955389124,0.00700097688049495,0.000976880494952784,0,0,0.000488440247476392,0.250732660371215,0,0.0017909475740801,0.181862585477043,0.00423314881146206,0.0494952784109411,0.00211657440573103,0.0017909475740801,0,0,0,0.00309345490068382,0,0,0.0380983393031586,0,0,0,0,0,0,0,0,0
"74",1778,0.0509044341283816,0,0.00208099887946214,0,0.00320153673763406,0.110773171122139,0,0,0,0.000800384184408516,0,0,0.152713302385145,0,0,0,0,0,0,0,0,0.00720345765967664,0.000160076836881703,0,0,0,0,0.00144069153193533,0.0731551144549384,0,0,0.0835601088522491,0.00048023051064511,0.495597886985753,0.000320153673763406,0,0,0,0,0.00560268929085961,0,0,0,0.0120057627661277,0,0,0,0,0,0,0,0
"75",1797,0,0,0.0049623819433328,0,0.000160076836881703,0.00224107571634384,0,0,0,0,0,0.123739394909557,0,0,0,0,0,0,0,0,0,0,0,0.00160076836881703,0,0,0,0,0.00880422602849368,0,0.00208099887946214,0.00160076836881703,0.000320153673763406,0.0273731391067712,0.444853529694253,0.0680326556747239,0,0,0,0.000800384184408516,0.301584760685129,0,0.00640307347526813,0.000320153673763406,0,0.00144069153193533,0,0,0,0,0,0.00368176724827917
"76",1808,0.0182868142444658,0.00208533846647417,0.00657683670195701,0,0.0083413538658967,0.102502406159769,0,0.00769971126082772,0,0.00176451716393969,0.0240615976900866,0.147096567212063,0.0316008982996471,0.00769971126082772,0,0.000160410651267244,0,0,0,0,0.000962463907603465,0.00673724735322425,0.0498877125441129,0.000160410651267244,0.00288739172281039,0,0,0.00256657042027591,0.195059351940969,0,0.00224574911774142,0.322104587744626,0.0102662816811036,0.000641642605068977,0.0247032402951556,0,0.000160410651267244,0,0,0.00898299647096567,0,0,0.0136349053577158,0.00112287455887071,0,0,0,0,0,0,0,0
"77",1833,0,0,0.00128390306531857,0,0,0.175573744182314,0,0,0,0,0,0.0104317124057134,0.000160487883164821,0.0178141550312951,0,0,0,0,0,0,0,0.000160487883164821,0.000160487883164821,0,0,0,0,0,0.0741454020221473,0,0,0.0431712405713369,0.000160487883164821,0.0377146525437329,0.511153907879955,0.0972556571978816,0,0,0,0.000320975766329642,0.0113946397047023,0,0.0184561065639544,0.000641951532659284,0,0,0,0,0,0,0,0
"78",1842,0,0.00576461168935148,0.0236989591673339,0,0.00640512409927942,0.0196957566052842,0,0.000160128102481986,0,0.000960768614891914,0.00768614891913531,0.309207365892714,0.00576461168935148,0.0140912730184147,0,0,0,0,0,0,0,0.0044835868694956,0.00128102481985588,0,0,0,0,0.00320256204963971,0.122337870296237,0,0,0.148598879103283,0.0164931945556445,0.0645316253002402,0.02257806244996,0,0,0,0,0.00736589271417134,0.195516413130504,0,0.0198558847077662,0.000320256204963971,0,0,0,0,0,0,0,0
"79",1862,0.00240230621396541,0.00144138372837924,0.0128122998078155,0.000320307495195388,0.00432415118513773,0.249519538757207,0,0,0,0,0.110826393337604,0.0791159513132607,0.00640614990390775,0.00336322869955157,0,0.0025624599615631,0,0,0,0,0,0.00368353619474696,0.00816784112748238,0,0.0076873798846893,0,0,0.00608584240871236,0.122677770659833,0.000320307495195388,0.000160153747597694,0.329436258808456,0.00992953235105701,0.0051249199231262,0.0204996796925048,0.00112107623318386,0,0,0,0.00832799487508008,0,0,0.00128122998078155,0.000160153747597694,0,0,0,0,0.00208199871877002,0,0,0.000160153747597694
"80",1866,0.0110515195839428,0.00666341621973021,0.01511457825451,0,0.00390053632374451,0.0105639525434747,0,0,0,0.000162522346822688,0.00227531285551763,0.0498943604745653,0.0112140419307655,0.000325044693645376,0,0,0,0,0,0,0.00113765642775882,0.0013001787745815,0.045831301803998,0.000650089387290752,0.0178774581504957,0,0,0.0040630586705672,0.148545424995937,0,0,0.278400780107265,0.0126767430521697,0.0341296928327645,0.111327807573541,0.000812611734113441,0.000812611734113441,0.0134893547862831,0.00357549163009914,0.00536323744514871,0.195514383227694,0,0.00373801397692183,0.0095888184625386,0,0,0,0,0,0,0,0
"81",1875,0.0166306336271412,0,0.0382504573424247,0,0.00332612672542824,0.152336604024613,0,0.04240811574921,0,0.00166306336271412,0,0,0.0725095626143356,0.00532180276068518,0,0,0,0,0,0,0.000997838017628472,0.00083153168135706,0.0119740562115417,0.00182936969898553,0.0219524363878264,0,0,0.002827207716614,0.0329286545817396,0,0.00598702810577083,0.556793613836687,0,0.0118077498752702,0.00332612672542824,0,0.00182936969898553,0,0,0.00266090138034259,0,0,0.00315982038915683,0.000665225345085648,0,0,0,0,0,0,0,0.00798270414102777
"82",1877,0.022738190552442,0,0.0855084067253803,0,0.011208967173739,0.00304243394715773,0,0.000160128102481986,0,0.000800640512409928,0.0261008807045637,0.0307445956765412,0.00240192153722978,0.000160128102481986,0,0,0,0,0,0,0.000800640512409928,0.000480384307445957,0.0161729383506805,0.00512409927942354,0.0246597277822258,0,0,0.0022417934347478,0.0685348278622898,0.000800640512409928,0.0610088070456365,0.57662129703763,0.0131305044035228,0.00288230584467574,0.0419535628502802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272217774219375,0,0
"83",1903,0.000323153982872839,0.00145419292292777,0.0541282921312005,0,0.00242365487154629,0.193407658749394,0,0,0,0.00306996283729197,0,0.0877363063499758,0.00113103894005494,0.00694781063176604,0,0,0,0,0,0,0,0.00630150266602036,0.000969461948618517,0,0,0,0,0.000484730974309258,0.136694134755211,0,0,0.070124414283406,0.00306996283729197,0.136694134755211,0.270803037647439,0,0,0,0,0.00807884957182097,0,0,0.00323153982872839,0.0101793504604944,0,0,0,0,0,0,0,0.00274680885441913
"84",1917,0,0.00048023051064511,0.00464222826956939,0,0.000800384184408516,0.0201696814470946,0,0,0,0,0.00208099887946214,0.450616295821995,0.00192092204258044,0.00112053785817192,0,0,0,0,0,0,0,0.000160076836881703,0.00128061469505363,0,0,0,0,0.00192092204258044,0.258844245237714,0,0,0.127581238994717,0.00752361133344005,0.0729950376180567,0.00352169041139747,0.000160076836881703,0,0.000320153673763406,0,0.00176084520569874,0.0051224587802145,0,0.0369777493196734,0,0,0,0,0,0,0,0,0
"85",1920,0.00864414919161197,0.0517048183127901,0,0,0.00272130622698895,0.176084520569874,0,0.0246518328797823,0,0,0,0,0.0680326556747239,0,0,0,0,0,0,0,0,0.000160076836881703,0.000320153673763406,0,0.000160076836881703,0,0,0,0.306547142628462,0,0.000800384184408516,0.208740195293741,0,0,0.0609892748519289,0,0,0,0,0,0,0,0.0885224907955819,0.00192092204258044,0,0,0,0,0,0,0,0
"86",1976,0.00417670682730924,0,0.00208835341365462,0,0,0.428915662650602,0,0,0,0,0,0,0.00144578313253012,0.00192771084337349,0,0,0,0,0,0,0,0.00369477911646586,0,0,0,0,0,0,0.360481927710843,0,0,0.074859437751004,0.00562248995983936,0,0.0738955823293173,0.000642570281124498,0,0,0,0,0,0,0.0268273092369478,0.015421686746988,0,0,0,0,0,0,0,0
"87",1977,0.0068988173455979,0.000328515111695138,0.0123193166885677,0,0.00229960578186597,0.0021353482260184,0.000164257555847569,0,0,0.000164257555847569,0.00229960578186597,0.301412614980289,0.00525624178712221,0.000328515111695138,0,0,0.0142904073587385,0.0269382391590013,0,0,0,0,0.00542049934296978,0.000164257555847569,0.00312089356110381,0.000164257555847569,0,0.00229960578186597,0.129270696452037,0,0.000164257555847569,0.104960578186597,0.0068988173455979,0.0305519053876478,0.251971090670171,0,0,0.00657030223390276,0,0.00377792378449409,0.051084099868594,0,0.00640604467805519,0,0,0,0,0.0216819973718791,0,0.000657030223390276,0,0
"88",1985,0.00656315031214983,0,0.0113654554186009,0,0.000320153673763406,0.0851608772210661,0,0,0,0.00128061469505363,0,0.0429005922842965,0.00576276612774132,0.00688330398591324,0,0.00256122939010725,0,0,0,0,0,0.00352169041139747,0.00336161357451577,0,0,0,0,0.00128061469505363,0.300464222826957,0,0.000320153673763406,0.083079878341604,0.00160076836881703,0.0374579798303186,0.393148711381463,0,0,0,0,0.00288138306387066,0,0,0.00896430286537538,0.000640307347526813,0,0.000320153673763406,0,0,0,0,0,0.000160076836881703
"89",1989,0.000320153673763406,0,0.03665759564591,0,0.00576276612774132,0.116696014086762,0,0,0,0,0,0,0,0.00288138306387066,0,0,0,0,0,0,0,0.0348967504402113,0.000320153673763406,0.00176084520569874,0,0,0,0,0.303505682727709,0,0.0302545221706419,0.392988634544581,0.00352169041139747,0.0128061469505363,0.0212902193052665,0.00304145990075236,0,0,0,0.0217704498159116,0,0,0.00352169041139747,0.00784376500720346,0,0.000160076836881703,0,0,0,0,0,0
"90",1990,0.00209609803289262,0.036439858110287,0.0743308610125766,0,0.0532086423734279,0.0761044824250242,0,0.0237020316027088,0,0.0037084811351177,0,0.000161238310222509,0.0519187358916479,0.00241857465333763,0,0,0,0,0,0.000322476620445018,0,0.0419219606578523,0.0478877781360851,0.00112866817155756,0.000806191551112544,0,0.00338600451467269,0.018703643985811,0.100773943889068,0,0.000161238310222509,0.283134472750726,0.0148339245404708,0.00741696227023541,0.00225733634311512,0.00112866817155756,0.000161238310222509,0,0,0.00112866817155756,0,0,0.000483714930667527,0.00225733634311512,0,0,0,0,0.00596581747823283,0,0,0.14205095130603
"91",2019,0.0255438365194463,0.00955833882663151,0.0876730388925511,0,0.0123599208965063,0.00148319050758075,0,0,0,0.00016479894528675,0.0108767303889255,0.0339485827290705,0.0042847725774555,0.00214238628872775,0,0,0,0.00148319050758075,0,0,0,0.000988793671720501,0.00675675675675676,0.00214238628872775,0.00972313777191826,0,0,0.00379037574159525,0.239782465392221,0,0.0128543177323665,0.318721160184575,0.0341133816743573,0.00988793671720501,0.00510876730388926,0,0,0.00016479894528675,0,0.00181278839815425,0.101516150296638,0,0.0036255767963085,0,0,0,0,0.0573500329597891,0.001977587343441,0.00016479894528675,0,0
"92",2023,0.00352394682043889,0.00144161460836136,0.047573282075925,0,0.000320358801858081,0.0815313150728816,0,0,0,0,0,0.0211436809226333,0,0.113727374659619,0,0,0,0,0,0,0,0.00448502322601313,0.0131347108761813,0.000480538202787122,0,0,0,0.00144161460836136,0.130866570559026,0,0.000160179400929041,0.251321480057665,0.00208233221207753,0.00544609963158738,0.212558065032837,0,0,0,0,0.0232260131347109,0,0.000160179400929041,0.00720807304180682,0.0781675476533718,0,0,0,0,0,0,0,0
"93",2036,0.0011530225662988,0.000823587547356284,0.00510624279360896,0,0.000823587547356284,0.00247076264206885,0.00444737275572393,0,0,0.000823587547356284,0.0116949431724592,0.0466150551803657,0.0309668917805963,0,0,0,0,0,0,0,0,0.00131774007577005,0.0296491517048262,0,0.0270136715532861,0.00049415252841377,0,0.00477680777466645,0.184318893098336,0.000329435018942514,0,0.447208038214462,0.0184483610607808,0.048756382803492,0.100807115796409,0,0,0.000164717509471257,0.00049415252841377,0.00592983034096524,0.0191072310986658,0,0.00461209026519519,0.000329435018942514,0,0.000164717509471257,0,0,0.000823587547356284,0,0.000329435018942514,0
"94",2063,0.00544609963158738,0.00144161460836136,0.0264296011532917,0,0.00144161460836136,0.000480538202787122,0,0,0,0,0.00112125580650328,0.300656735543809,0.00640717603716162,0.000480538202787122,0,0,0,0.00913022585295531,0,0,0.00416466442415505,0.00192215281114849,0.00272304981579369,0.00848950824923915,0.000160179400929041,0.000320358801858081,0,0.00144161460836136,0.0523786641037963,0,0.00176197341021945,0.0716001922152811,0.0126541726733942,0.0464520262694217,0.320038443056223,0,0,0,0,0.00176197341021945,0.11516898926798,0,0.00192215281114849,0.000480538202787122,0,0,0,0.00320358801858081,0.000320358801858081,0,0,0
"95",2066,0.00864830237027546,0,0.0265855221012172,0,0.00368353619474696,0.0051249199231262,0,0,0,0.000480461242793081,0.00416399743754004,0.259128763613069,0.00112107623318386,0,0,0,0,0,0,0,0.0123318385650224,0.0409993593850096,0.0104099935938501,0,0.00128122998078155,0,0,0.000800768737988469,0.0984945547725817,0,0.00448430493273543,0.2916399743754,0.00576553491351698,0.198430493273543,0,0,0.00160153747597694,0,0,0.0137732222934017,0,0,0.0108904548366432,0.000160153747597694,0,0,0,0,0,0,0,0
"96",2085,0.00112053785817192,0.000320153673763406,0.00288138306387066,0,0.00224107571634384,0.00160076836881703,0,0,0,0,0.00592284296462302,0.345445813990716,0.0200096046102129,0,0,0,0,0.0048023051064511,0,0,0,0.000320153673763406,0.0124859932767729,0.0107251480710741,0.000320153673763406,0,0,0.00560268929085961,0.219465343364815,0.000160076836881703,0.0323355210501041,0.204418120697935,0.00464222826956939,0.0433808227949416,0.0766768048663358,0,0.000320153673763406,0,0,0.00368176724827917,0,0,0.00112053785817192,0,0,0,0,0,0,0,0,0
"97",2097,0.000160076836881703,0,0.00960461021290219,0,0.00368176724827917,0.337922202657276,0,0,0,0.0131263006242997,0,0,0.0425804386105331,0.0196894509364495,0,0,0,0,0,0,0.000160076836881703,0.000800384184408516,0.0257723707379542,0.000320153673763406,0.000320153673763406,0,0,0.0163278373619337,0.278533696174164,0,0.000320153673763406,0.231951336641588,0.00288138306387066,0,0.00880422602849368,0,0,0,0,0,0,0,0,0,0,0.00112053785817192,0,0,0,0,0,0.00592284296462302
"98",5006,0.00670701783085228,0,0.00212661540978243,0,0.000654343203009979,0.0871912318010797,0,0.0031081302142974,0,0.00327171601504989,0.00670701783085228,0.142810404056928,0.0153770652707345,0.00408964501881237,0,0.000163585800752495,0,0,0,0,0,0.00588908882708981,0.0296090299362015,0.00245378701128742,0.00147227220677245,0.000327171601504989,0,0.000654343203009979,0.252249304760347,0.00163585800752495,0.0031081302142974,0.342875838377229,0.0062162604285948,0.0592180598724031,0,0,0,0.000163585800752495,0,0.00703418943235727,0,0,0.0107966628496646,0,0,0.000654343203009979,0,0,0,0.00212661540978243,0,0.00130868640601996
"99",5008,0.0125301204819277,0,0.00257028112449799,0.000803212851405623,0.00176706827309237,0.0353413654618474,0,0.00208835341365462,0,0.00240963855421687,0,0.250281124497992,0.0353413654618474,0.00401606425702811,0,0.00305220883534137,0,0,0,0,0,0.00273092369477912,0.0533333333333333,0.000642570281124498,0.00594377510040161,0,0,0.00192771084337349,0.221847389558233,0,0.00530120481927711,0.252690763052209,0.00289156626506024,0.00706827309236948,0.0822489959839357,0,0.000321285140562249,0,0,0.00594377510040161,0,0,0.00257028112449799,0,0,0.00224899598393574,0,0,0,0,0,0.00208835341365462
"100",5010,0.00484966052376334,0.000323310701584222,0.00323310701584222,0,0.00307145166505011,0.0860006466214032,0,0.0197219527966376,0,0.002909796314258,0,0.108955706433883,0.0119624959586162,0.00193986420950533,0,0,0,0,0,0,0,0.00161655350792111,0.0795344325897187,0.002909796314258,0.018913676042677,0.00113158745554478,0,0.00630455868089234,0.103782735208535,0.000969932104752667,0.0179437439379243,0.435337859683156,0.00226317491108956,0.0106692531522793,0.000161655350792111,0,0.000161655350792111,0.000808276753960556,0,0.00177820885871322,0,0,0.00759780148722923,0.00113158745554478,0,0,0,0,0,0.0530229550598125,0,0.0109925638538636
"101",5018,0,0,0,0.000160076836881703,0.000800384184408516,0.268608932287498,0,0,0,0,0,0.105170481831279,0.000960461021290219,0,0,0,0,0,0,0,0,0.000960461021290219,0.00192092204258044,0.0049623819433328,0.00048023051064511,0,0,0.00256122939010725,0.240275332159437,0.000960461021290219,0,0.304145990075236,0.00336161357451577,0,0.018889066752041,0,0,0,0,0,0,0,0.0115255322554826,0.000640307347526813,0,0,0,0,0,0,0,0.0336161357451577
"102",5019,0.0336842105263158,0.000323886639676113,0.00777327935222672,0,0.00388663967611336,0.134251012145749,0,0.00469635627530364,0,0.00129554655870445,0,0.00566801619433198,0.0195951417004049,0.00307692307692308,0,0.000647773279352227,0,0,0,0,0,0.0011336032388664,0.071417004048583,0.00275303643724696,0.0011336032388664,0,0,0.00566801619433198,0.286963562753036,0.000161943319838057,0.00453441295546559,0.298785425101215,0.00356275303643725,0.0536032388663968,0.0463157894736842,0,0,0,0,0.000323886639676113,0,0,0.0059919028340081,0.00275303643724696,0,0,0,0,0,0,0,0
"103",5054,0.00806849991766837,0,0.00428124485427301,0.00032932652725177,0.00279927548164005,0.0454470607607443,0,0.00345792853614359,0,0.0011526428453812,0.00724518359953894,0.0533508974147868,0.0439650913881113,0.0205829079532356,0,0,0,0,0,0,0,0.000164663263625885,0.0709698666227565,0.00246994895438828,0.094516713321258,0.00032932652725177,0,0.00691585707228717,0.0946813765848839,0,0.00246994895438828,0.45858718919809,0.00197595916351062,0.0416598056973489,0.00872715297217191,0,0,0.000493989790877655,0,0.00032932652725177,0,0,0.0204182446896097,0,0,0.00032932652725177,0,0,0,0.000823316318129425,0,0.00345792853614359
"104",5060,0.0104049943973107,0,0,0,0.00128061469505363,0.121818472866976,0,0.000800384184408516,0,0.0049623819433328,0,0,0.238674563790619,0,0,0,0,0,0,0,0,0.0339362894189211,0.022090603489675,0,0,0,0,0.00160076836881703,0.233712181847287,0,0.00240115255322555,0.308788218344806,0.00336161357451577,0,0.00176084520569874,0,0,0,0,0.00464222826956939,0,0,0.00944453337602049,0,0,0,0,0,0,0,0,0.000320153673763406
"105",5065,0.00577941884732702,0.00353186707336651,0.00834804944613903,0,0.00305024883608926,0.0101139829828223,0,0,0,0,0.00369240648579226,0.40311446460106,0.001284315299406,0.000481618237277252,0,0,0,0,0,0,0.000802697062128753,0.000321078824851501,0.0138063894686145,0.0149301653555948,0.00481618237277252,0.000481618237277252,0,0.00706373414673302,0.128913148177878,0,0.00481618237277252,0.2406485792262,0.00272917001123776,0.0553860972868839,0.0378873013324771,0,0,0,0,0.000802697062128753,0.0239203724514368,0,0.0227965965644566,0.000481618237277252,0,0,0,0,0,0,0,0
"106",5067,0,0,0.0011417387049421,0,0.00065242211710977,0.0223454575110096,0,0.00277279399771652,0,0.00212037188060675,0,0.177785026912412,0.0135377589300277,0.00309900505627141,0,0,0,0,0,0,0,0.00065242211710977,0.0135377589300277,0,0.00407763823193606,0,0,0.00342521611482629,0.236666122981569,0,0,0.287065731528299,0.00130484423421954,0.216277931821889,0.000326211058554885,0,0.000163105529277443,0,0,0.00244658293916164,0,0,0.00782906540531724,0.00130484423421954,0,0,0,0,0,0.00146794976349698,0,0
"107",5068,0.0489835120858012,0.00176084520569874,0.0281735232911798,0,0.00544261245397791,0.0773171122138627,0,0,0,0.000640307347526813,0,0,0.00304145990075236,0.00560268929085961,0,0,0,0,0,0,0.000160076836881703,0.0163278373619337,0,0.00960461021290219,0.000160076836881703,0,0,0.00256122939010725,0.32335521050104,0,0.00400192092204258,0.449175604290059,0.00528253561709621,0.0163278373619337,0,0,0.000160076836881703,0,0,0,0,0,0.00112053785817192,0.000800384184408516,0,0,0,0,0,0,0,0
"108",5070,0.0182086614173228,0,0.0132874015748032,0,0.0193569553805774,0.240813648293963,0,0,0,0.00114829396325459,0,0,0.0103346456692913,0.0131233595800525,0,0.00360892388451444,0,0,0,0,0,0.0206692913385827,0.00984251968503937,0.00360892388451444,0.000820209973753281,0,0,0.00131233595800525,0.297244094488189,0,0.00147637795275591,0.335301837270341,0.00180446194225722,0,0.00475721784776903,0,0,0,0,0.00147637795275591,0,0,0.00131233595800525,0,0,0,0,0,0,0,0,0.000492125984251968
