Abundances..Normalized...F16..127C..Sample..5A	Abundances..Normalized...F16..127N..Sample..5B	Abundances..Normalized...F16..128C..Sample..2B	Abundances..Normalized...F16..129C..Sample..2A	Abundances..Normalized...F16..130C..Sample..1A	Abundances..Normalized...F16..130N..Sample..4B	Abundances..Normalized...F16..131N..Sample..1B	Abundances..Normalized...F16..132C..Sample..4A	Abundances..Normalized...F16..132N..Sample..6A	Abundances..Normalized...F16..133C..Sample..3A	Abundances..Normalized...F16..133N..Sample..6B	Abundances..Normalized...F16..134N..Sample..3B
386915.803312477	319076.091694951	324696.313522603	380843.627110054	484988.180149709	336243.942851892	389665.13406381	452094.142621914	350288.770314037	445895.204468213	376846.903449901	451219.275998943
750687.60390784	703352.249378217	736877.300713218	645225.954395659	706510.218190773	618266.961836348	686558.215871053	679011.114103272	849833.505692683	817603.298779259	687571.813322872	741689.686834497
187240.847104445	202859.110435498	226057.994595575	211425.963019837	217128.134905438	176341.131019827	202797.711821796	208181.697243345	185655.133943004	235269.978770071	168892.698482919	280660.430197476
197615.885899083	197511.065391945	192703.28455582	183172.614402269	212201.520776109	186159.819393386	204980.353823497	206363.547785307	202834.006833479	202165.521453909	191572.71648388	198395.919054101
135317.015719047	110525.591683744	105893.658330007	135458.357215959	128735.194791406	145678.409859881	107846.736187525	153493.099852656	114002.69128343	102137.807316333	113826.608371351	108235.407827587
883498.477173362	912920.580782624	948462.283574353	890092.193048087	927654.580718218	895742.388641912	943359.377771607	900521.056947198	895185.553130504	937901.900885506	896825.130326933	928805.56384555
724581.925392035	791471.193603066	753288.444827722	654977.570649092	655949.081127777	721345.199386361	733031.975357372	569566.73332208	805792.442586984	603786.217374544	701050.713306985	713186.406059706
654662.154225998	684350.994118129	691817.532827449	716164.217594137	822173.750952625	624818.494832797	759711.959421078	779961.460065764	611032.919836259	780873.252594391	697089.404934552	771906.171798291
409448.079169347	443936.562750872	413213.082676017	402295.517639806	440293.716984121	368150.752569754	444711.593255712	407262.662312278	421849.182409998	411007.87875656	424325.299279202	443360.593660339
288155.390814822	277065.816381723	241448.664829433	267201.256819389	180473.531449903	261737.714230472	200261.451907928	234039.920382936	236187.96385426	209193.232529472	215643.261827164	202189.108577747
769426.549986603	807882.621197335	723966.59221466	738556.257830267	778990.615759973	697913.800666666	800204.484019801	785446.679760366	685882.412314006	725210.756926262	762518.653544029	750695.567655358
51959.5588230476	48393.1848951585	45809.0047509376	53098.4456116264	68215.0097305062	48834.7357515	46013.8157588955	56481.8577573647	42046.9391464663	55882.0924936721	55299.9450479368	56836.2231048805
318602.576112324	390043.042385491	380871.274983188	291382.535124528	315953.837030598	340969.911390832	381464.661375506	284007.460889809	256141.377863686	318044.198006224	350422.325963551	422050.180430347
1497127.83899114	1449040.36456157	1289913.97313801	1368834.14943517	1219844.17179652	1233649.67925821	1299996.46863237	1213334.07883583	1261494.04236837	1069381.19803018	1300192.09598766	1242810.01904941
949188.487332429	971796.778115514	925119.446082218	942480.598133028	1069858.94188111	883992.921911864	1008339.55602659	924740.09891049	910185.36556433	1018557.13849019	971238.553231783	1043172.83266474
1065110.77675028	1109874.7547126	1033778.40067464	1174989.00198137	1305672.13224857	1075855.69095518	1155756.76767672	1221578.40694419	1081405.41234088	1191618.4085876	1112593.59623609	1189948.3211912
910562.752186415	1017559.90548448	1206721.10951906	1090287.31355014	1205796.04832037	944236.060730426	1483786.26763569	870251.479267971	1091091.76996069	978733.708913822	1045541.99328875	1129660.16950204
910562.752186415	1017559.90548448	1206721.10951906	1090287.31355014	1205796.04832037	944236.060730426	1483786.26763569	870251.479267971	1091091.76996069	978733.708913822	1045541.99328875	1129660.16950204
404653.416843604	405063.84377199	436126.071294486	482774.947125161	546504.472999586	388089.161624338	499773.099553073	453551.614824809	404030.560129094	436326.552779404	455798.402998404	459063.641770416
1499716.41593887	1574209.38321093	1863808.4339964	1646447.98197001	1376610.69906837	1565773.99219385	1510000.26193837	1376994.59613754	1583155.31521724	1218397.49953701	1572067.36206631	1475931.8554383
51080.3727779315	42292.7741200354	45051.2493154238	43520.2500868861	64253.128111635	40332.3905105403	50453.5796578577	50481.9755489357	51355.5233226513	58030.6710084068	54787.3356210457	58343.1374265648
308685.194322626	329340.853879148	324891.725904615	347413.872382657	332161.670934132	297837.559112828	333380.121413432	336526.417695477	308659.742608836	287957.649348652	323366.828891202	330567.420541874
405782.840796149	400509.10152194	367078.185578394	359999.65336299	426859.331695089	391847.906198268	382473.827786273	365784.023947899	407261.107596351	449217.553935691	386686.938956761	472749.813555289
496105.184824211	463143.8953922	470555.540692458	476793.681124777	572899.480167767	463380.329805351	498361.922993346	521906.739549769	507101.115978345	601317.863645741	485033.475951557	538098.76830834
405519.849352164	390586.257420214	415170.886091972	437478.656052552	361149.119785118	390941.965385103	346889.832381309	399116.140839536	405256.124059342	366359.728280785	405103.504385037	405948.027313973
385140.938099345	409861.909509398	383486.700308134	324426.652233277	449990.130245183	348614.561359874	413480.888934705	345811.735130597	452832.559027422	522581.441028373	434272.322543903	512937.120199014
1353407.99321782	1259605.59529979	1166865.70599303	1229915.50874532	1163166.03890207	1305602.24094858	1156484.63173438	1273414.21924089	1269699.7904336	1046329.45335553	1254276.35629907	1127341.49599231
904587.824631972	860124.040232949	956332.952135697	852311.416161122	958161.567200452	848962.679708238	818497.054452866	970986.880256167	879341.815551898	806244.578280585	936121.771341803	857558.806822926
246807.455341963	259370.848423903	244104.249344393	206821.157329308	211310.82885377	221631.615079651	241754.733404427	230392.621702809	251208.032688324	219256.089065385	254849.489097807	260986.77595585
294948.872766756	237226.595666747	235361.693773103	344623.677014409	348181.13833812	264194.836177966	332349.530729047	344800.235095515	247335.902987541	319238.963682022	296255.779032414	328364.494925265
405187.491987137	491059.518913761	396898.276446213	414637.955015568	472244.825162393	404573.73004995	434210.039748876	435596.1935455	400882.740759422	437690.173708903	448775.301958267	444899.5838146
125403.481488734	138670.023915624	122503.348455008	123236.735195296	132855.615169874	115986.31930992	120678.639293292	136917.603721145	143800.50200776	129874.138558328	139851.321657413	142626.070566337
848827.211357791	838458.501466904	812435.019471139	930045.605919156	1007748.20242893	757167.95447635	906487.521141758	931926.625966558	792329.60404705	893205.956628154	810933.737676436	883939.168367545
848827.211357791	838458.501466904	812435.019471139	930045.605919156	1007748.20242893	757167.95447635	906487.521141758	931926.625966558	792329.60404705	893205.956628154	810933.737676436	883939.168367545
529419.633152057	504977.569761672	432305.622297662	429874.574170009	415060.193025166	388295.669006212	458858.235822233	414519.268737606	423050.267663782	395491.493761331	467877.571040242	423188.896306059
285344.261735178	274240.920437358	263988.934303389	264364.155957736	254875.499893604	263423.289799232	247264.895506066	292080.688439506	259283.058126397	240679.978608604	262505.925797828	251697.390327724
168044.543087721	170609.521863416	157382.353393938	157085.544921116	169469.123117861	132698.847018421	154297.6861662	169461.538070852	187833.861248851	133988.189336433	178605.890124503	173880.647307331
168044.543087721	170609.521863416	157382.353393938	157085.544921116	169469.123117861	132698.847018421	154297.6861662	169461.538070852	187833.861248851	133988.189336433	178605.890124503	173880.647307331
1528010.05285933	1979572.21443742	1744395.4553914	1634718.86357287	1825851.27593527	1924401.42544433	1896138.01934352	1710280.89568641	1670599.60848598	2570673.1202855	1702442.93612987	2589514.47723681
104694.090788518	127376.086660813	142887.094415778	118687.061060082	126620.263512777	110704.54894363	119816.390563092	143124.347208956	104043.768562551	124857.991809431	116832.668665834	135937.249653874
1281501.23681927	1404756.50808259	1312317.26228228	1058420.99780996	935816.077373981	1204243.89788074	968676.282028229	952005.759102288	1236027.08217369	946102.509376371	1102378.76156046	1133480.24369608
1281501.23681927	1404756.50808259	1312317.26228228	1058420.99780996	935816.077373981	1204243.89788074	968676.282028229	952005.759102288	1236027.08217369	946102.509376371	1102378.76156046	1133480.24369608
116739.810054765	131452.167852462	146696.302110257	128617.662324774	108956.130998369	124893.132208691	121031.104228432	127229.600978982	146232.893155282	117646.525108762	130819.077478052	128106.917654454
284123.585405833	249908.704475587	251871.309449563	265172.940049954	241201.813109791	277654.440538671	239522.315452202	243661.11865418	266037.299738744	237442.701648487	270818.724582882	270475.500914485
346415.134879654	294694.505778254	315130.547555192	432285.977035572	422215.368255032	334091.534340634	427267.070370318	441670.973996297	321706.36699394	373258.80360751	344918.906827606	370766.649369391
560184.315412294	561238.407302371	578765.959772649	606986.36142257	812059.107344157	614714.725973758	841994.769255171	682099.781314212	691560.004807871	879441.995395629	708577.135465584	791023.286153791
753326.088732435	749672.121617778	750156.65668254	722164.868594592	763948.4052647	660949.690936227	746940.584778662	708422.855153501	663807.683154701	664580.869494151	682524.823245777	706631.643442504
694104.721741371	729984.79069222	702606.031030669	642141.826678435	617294.720699044	614944.14211501	638549.250984217	620398.837785134	624624.177825341	540611.00818325	615075.45410881	567241.579622665
694104.721741371	729984.79069222	702606.031030669	642141.826678435	617294.720699044	614944.14211501	638549.250984217	620398.837785134	624624.177825341	540611.00818325	615075.45410881	567241.579622665
983567.501416677	1040743.73230127	1015914.60756785	1034929.6253826	1110486.33896252	981049.532714738	1136327.11327921	919004.007547119	1057489.12781217	1043519.27018735	1043890.61014888	1126119.80393786
283929.483822517	337997.467175811	278169.295407138	228848.747239808	249690.756083821	318072.361184265	303786.342835065	223146.035202247	273586.976335834	260320.686391693	300706.376695659	331980.222900476
173519.9199422	213984.594393856	211463.951296003	187868.019948039	201301.21710556	170137.818526419	194649.027088184	180900.552214308	183606.953256339	190666.459464021	180344.077666301	211347.380617919
697771.497369314	696351.161188099	650374.76269679	825478.628360028	890298.583224935	693100.828788756	835282.042165244	843374.938628091	655428.939289295	739925.46919266	708031.761161551	767888.285278699
804489.807064549	863354.198973119	877271.390769834	931019.525072952	1225363.58050798	944368.699286658	1480523.20662719	976061.239744925	1231641.29894275	1296713.95590479	1157509.88412102	1217742.76888046
342381.640057635	353260.228857288	338776.486540966	287687.180658064	287375.358137938	303421.53378225	297899.597730278	299230.577927267	290414.155743526	272342.193369007	323402.445499834	320628.953063777
183359.11893105	192206.349194755	200581.737775234	184146.741416061	206065.732634346	188452.157583664	185762.529020595	209630.249177981	183727.894587113	210522.419680144	191355.644382477	205379.504854016
16326.9902171292	15637.9430771777	12501.1919483356	15814.7303071678	19021.4166576031	15125.0633650408	11019.8173969878	13144.7845537211	17169.7630820492	19331.6227207464	21665.5263444807	19915.421739242
128134.181070255	139062.344005513	139941.51510507	133288.677508364	145176.470551848	128536.368334485	145186.099912239	120832.65382054	114946.624665601	134242.445470768	139046.828175404	138705.51149642
498069.339413379	426200.377860984	485462.073782145	676003.252648871	633981.610706446	549909.718979685	553726.144938103	687680.053442679	500257.836446761	562595.16963941	511478.894187014	582031.004478444
404570.941213585	411920.569536319	437388.916623835	427295.170286313	505894.423499266	374054.186697945	406205.530833938	416717.437105991	448397.777208034	470185.815940744	426833.294921364	509525.321445214
129506.557795311	138211.14528076	152095.890052494	137105.33838235	147879.402499776	131314.022888608	131746.579226966	165989.650080469	127366.855051912	120486.240922059	136616.562083695	136252.990386987
182628.568601655	144595.999786478	143586.663097325	159021.254192631	187639.411222641	147295.253463795	171760.251026804	175279.11257726	163353.150047361	169240.700175655	164190.906429903	158855.875847123
490806.414604645	467059.693842102	447755.795833063	453496.185019983	395691.199113522	432407.113966677	454719.607330902	379301.075855806	449643.995474929	371757.80725166	462071.378652363	404340.448000419
490806.414604645	467059.693842102	447755.795833063	453496.185019983	395691.199113522	432407.113966677	454719.607330902	379301.075855806	449643.995474929	371757.80725166	462071.378652363	404340.448000419
307021.75796984	318354.995668066	317678.676774512	301438.111477365	400549.486549752	287353.720009833	354390.316088155	265947.048144394	349971.10299084	374698.74444185	328444.062619052	396794.889582089
250518.97450723	235138.528776017	233841.294381732	255025.600413324	284504.304841133	213619.293159217	271591.776792606	248356.343549526	237716.0286053	260725.497758813	249997.906089779	255282.664371723
860576.601930798	958826.939322313	1149014.28866647	1030132.4088961	1106609.63793476	889504.112530705	1397362.41890027	805277.329157059	1041516.89189928	907883.291361115	985368.255242183	1057570.28549662
860576.601930798	958826.939322313	1149014.28866647	1030132.4088961	1106609.63793476	889504.112530705	1397362.41890027	805277.329157059	1041516.89189928	907883.291361115	985368.255242183	1057570.28549662
860576.601930798	958826.939322313	1149014.28866647	1030132.4088961	1106609.63793476	889504.112530705	1397362.41890027	805277.329157059	1041516.89189928	907883.291361115	985368.255242183	1057570.28549662
342896.660548584	411276.777714624	462362.326598478	334464.964425197	311155.621326829	378909.524564767	335032.670069718	286603.842196585	344302.638245685	260334.79554897	318542.735036321	288527.957210139
217056.823095939	165745.363891073	176838.539713568	213389.593860933	272005.63369545	225493.29915161	183386.898617438	271421.322859438	201373.369340826	212038.954904288	243660.083859962	227932.60098234
409758.347857079	405979.71830812	383169.752527861	402948.874948153	473496.836240605	357395.508597513	409667.776218191	434584.542491425	390700.142127236	390331.511029871	420698.460207966	410909.551996024
234905.674758666	244848.682244481	304893.48189217	203110.445192342	244067.262273084	196477.321150036	249862.897456847	237686.728874437	235462.878441672	209201.868014269	236770.791034604	245281.415472599
137375.033251757	157717.019590674	164538.062382606	147723.094303686	161828.003691873	119128.387744784	165636.367524081	146950.837741721	143944.718422308	141853.087879816	155058.424104567	158828.769039579
152802.03438457	151504.564541995	150155.932537722	161855.84431975	156816.046451291	156002.70193398	157978.244934424	148057.723864681	161241.642913721	130628.561216932	148797.767010016	159222.78792186
686350.940697457	679184.92315503	653964.94291467	644182.173801089	714620.830768723	633194.689265648	778822.655839679	726497.875511677	554812.951298591	642391.664500805	641355.952080896	694437.014240826
365785.384929001	368402.916315004	393511.912105664	337144.369955739	333628.148681742	308819.13577495	368975.510533407	291104.084188501	346867.379210377	269763.132242892	384805.687512352	314159.186043747
72527.3101362309	86822.2355147679	82926.5089827733	69209.5206029002	111865.211673529	83599.4015806777	83954.5160483828	86285.917489427	79561.0709567104	92201.3069733001	95165.9146833415	103788.594602437
253314.898630627	275313.48796985	267235.158981502	275137.746388675	284154.953938089	244008.347342072	302569.710701194	268303.180888196	258990.841096135	291047.875666947	247836.922404908	290560.148230498
120732.65328223	126017.345527492	124204.759337367	118634.10768384	115909.02630756	100008.342746817	108234.465907449	115818.597916897	128814.84033541	107678.317725344	109411.897075634	124182.651462502
273241.269417162	276661.646005294	262106.511039262	248812.908651476	261030.649401401	245343.939266588	319540.703768986	243765.697960321	262343.63232438	217968.995939461	269065.976702154	269099.27722666
266554.961824691	243786.187124139	246003.39420441	262298.744198092	298571.320599481	256168.169883497	282031.932032854	263682.716103565	257298.132458828	282843.150532974	240601.786378888	262877.207082488
137887.03767479	150782.417606967	223774.583484969	179535.486860743	159051.569422473	149934.987255776	176901.425477166	152178.254825601	140368.707988679	112749.2740336	129051.740209349	136248.567637117
112147.014629587	109005.963336117	89315.8096699433	117415.531614955	141168.86481938	105611.060769673	119176.17616773	129618.548754735	106703.519235135	123649.156345086	107504.493039335	121580.538185764
198926.364477088	199213.830479089	198733.556305227	222364.372706761	192145.221326493	187592.152282415	162113.208146379	178797.403034828	217028.896288305	154695.595267434	185585.624615986	185529.976372967
121563.686876226	126595.572236129	125912.095233412	116259.146468051	152307.032437543	117850.81056985	139412.193292331	141156.334920251	109150.340606124	139801.358531566	121637.586012864	133847.948005502
265136.227034733	277428.780051959	241744.26202119	240885.170661101	330946.712919336	230517.357493337	261250.02808296	291674.529892414	237110.543609702	277507.229142101	250566.849594351	292012.141300651
240236.12491211	311525.465075567	249284.291831938	190405.181932713	190763.565353945	212962.726649399	211810.252769204	161071.589627059	215729.406563154	283197.397180353	161792.937690387	261991.830249767
125273.167413286	127753.464376596	118935.067638733	147794.213727586	128858.209470013	110282.766192535	120236.295167805	144084.112264261	125308.807961999	121830.338124219	132527.6445399	136032.327658914
441042.828123127	396887.721657453	356340.408799322	389808.189115953	487795.704032959	283908.276465631	506839.747355977	317366.609689286	640987.709392595	868072.292639571	524498.100846807	749035.747509894
164336.569679008	163702.508925224	151392.010039487	114586.688581513	97969.5485678567	121502.012695861	94620.7248568767	129902.212810721	110622.075592876	67493.8658807541	99870.2095028336	86296.3412885588
676833.855881183	684916.897440817	704854.427497386	739987.961543227	650203.445390347	680778.847230816	680745.898155984	652060.581231429	737495.240527772	563562.50376076	697164.763061629	677949.28038835
75492.9255448276	82978.0567587385	87251.1270607233	61932.9194593599	55415.9407060106	77062.0000130657	61532.6976937166	58889.1185966684	71595.7849672974	45043.8025270635	65676.2885935342	54363.7710761252
316503.013119453	316306.405257389	330342.978025591	300221.371433939	277710.440630598	295418.956384655	305842.161695932	273439.66107688	333532.1759836	296030.192925974	319158.196301188	337770.986850001
253889.434347636	284665.274921507	294595.362223936	271765.807839587	244745.138916562	221564.828611532	296987.361639598	353009.788482012	243359.927837221	186536.00012445	289009.445466212	232808.637803647
189211.486607703	166900.913605736	178730.638347209	191680.935325289	201962.394231201	147230.750140952	203580.027464403	182223.574856255	174006.01880224	160808.007716298	167874.984929476	192617.59384162
86473.8136968793	87823.3734868362	83811.8080153756	81270.3852621236	107798.145161664	86055.8723694292	75414.7423704599	81076.9993733106	77050.8535999228	75026.002993003	86337.631775355	79966.6702420157
146088.11899983	165828.499814754	185717.086605588	131867.185127611	110474.094269908	125233.000982199	115945.301940496	121415.371308964	134562.880955741	123744.012649789	146041.401359371	132762.654456703
237035.880790959	229875.473525976	241638.595129109	225409.45948206	283362.487086631	191322.080066183	285659.924818973	216711.482744134	297824.571437269	304639.404618099	268601.684169266	291494.102628165
340431.973460998	348860.724439875	348107.700437535	297496.602601502	288216.72250164	318273.070221628	307327.669811331	303713.356355514	328551.104863762	262366.792559188	317912.430513838	318902.784298119
849229.173922913	942426.573800482	1831568.36420929	1521818.51821512	1045857.17159074	514987.837594379	1181973.76494873	468675.902377566	876002.052895134	929303.85131985	773687.023963791	1073733.57442642
849229.173922913	942426.573800482	1831568.36420929	1521818.51821512	1045857.17159074	514987.837594379	1181973.76494873	468675.902377566	876002.052895134	929303.85131985	773687.023963791	1073733.57442642
849229.173922913	942426.573800482	1831568.36420929	1521818.51821512	1045857.17159074	514987.837594379	1181973.76494873	468675.902377566	876002.052895134	929303.85131985	773687.023963791	1073733.57442642
227048.412739239	224627.95186089	211657.671177172	186907.888338854	254601.851677096	212280.52625638	243926.883365828	227504.12783344	268547.993166682	217234.567834333	219104.469722328	246105.89587985
304924.002571303	300097.050910098	296930.007478746	232416.686453763	244322.378174569	293753.636639514	325522.857502761	196138.288289611	353474.3765622	235297.312367822	254557.202884527	280590.347502722
269496.640887924	272706.939914642	248488.740114757	219281.234770757	301998.788751795	251589.531168774	267356.396554194	224614.812689811	277428.591026176	320783.397605979	249132.675576945	342450.684858496
269496.640887924	272706.939914642	248488.740114757	219281.234770757	301998.788751795	251589.531168774	267356.396554194	224614.812689811	277428.591026176	320783.397605979	249132.675576945	342450.684858496
269496.640887924	272706.939914642	248488.740114757	219281.234770757	301998.788751795	251589.531168774	267356.396554194	224614.812689811	277428.591026176	320783.397605979	249132.675576945	342450.684858496
1109921.73966082	1202585.97971056	1137674.86767709	1140968.31511539	1431320.60111404	1042063.8891957	1442552.36362144	1198016.23616956	1107221.21588603	1447631.05236758	1299580.68000171	1480442.98811837
664384.271609035	694602.841709247	640467.481470483	732531.814922763	812184.995362289	653909.733893663	819459.760827522	744003.372053868	635213.035195805	771051.903454205	694253.104685158	719010.231024367
72214.6716430098	69878.0522594248	82048.9284037017	104004.345381731	158757.344919767	78460.6966125422	121166.146555593	103722.37283465	104222.939379228	134545.983004386	106151.914715628	134305.65139552
106617.132915828	106470.704422018	104427.573993689	85470.8365772654	68113.4962638875	72492.781518989	76620.7283369894	65326.4334342162	95610.9687175887	87395.9543451223	85268.5823479881	92894.169921353
275171.013862209	245287.691274153	247642.62823321	312395.717055472	295154.115752186	254035.425444362	294480.502164694	320741.313677404	263019.321094723	289877.41067867	284472.559382863	281944.052091753
108987.925583495	133844.774014925	155209.224343459	122972.012096982	151418.701797196	102026.394881985	133420.27363706	128528.635146933	101077.81440967	161970.02351874	128148.743962361	190224.8962467
147526.191914063	175830.73218129	155866.246399572	182106.024531302	301283.369366697	145596.521229568	187679.310090332	516220.490418485	492805.638122457	293517.594433152	521802.436186226	290896.818866124
286329.282421908	222785.389256334	252224.350195154	360622.359644974	473808.460408502	254515.392903036	339043.233783631	432503.000029639	253596.62170949	369718.987312322	302186.195894561	354183.205158575
286329.282421908	222785.389256334	252224.350195154	360622.359644974	473808.460408502	254515.392903036	339043.233783631	432503.000029639	253596.62170949	369718.987312322	302186.195894561	354183.205158575
130698.640947498	169279.999211129	177196.222308708	161200.69064687	159547.72563653	142137.137346854	175674.52764521	168413.209438818	147874.695986024	154708.557569684	159433.687677714	157211.774271827
65049.0704885726	36597.7641869115	80162.2086952613	43012.7172845972	64777.2618848355	33268.197895015	78695.6679436764	47538.43537501	37385.8259675838	64669.3750180228	41732.6204822113	49972.4913730125
1602508.2851692	1836333.27378875	1757471.25360664	1755780.52018301	1528103.47409868	1614485.62402492	1617816.11529568	1466750.17852686	1458435.87804348	1272356.22474938	1620680.47385543	1583914.2625825
