Abundances..Normalized...F16..127C..Sample..5A	Abundances..Normalized...F16..127N..Sample..5B	Abundances..Normalized...F16..128C..Sample..2B	Abundances..Normalized...F16..129C..Sample..2A	Abundances..Normalized...F16..130C..Sample..1A	Abundances..Normalized...F16..130N..Sample..4B	Abundances..Normalized...F16..131N..Sample..1B	Abundances..Normalized...F16..132C..Sample..4A	Abundances..Normalized...F16..132N..Sample..6A	Abundances..Normalized...F16..133C..Sample..3A	Abundances..Normalized...F16..133N..Sample..6B	Abundances..Normalized...F16..134N..Sample..3B
120300.230531251	175737.004805776	188959.851886777	149372.792493606	181295.735588923	165707.292913662	224808.864657519	151511.164165844	168896.205778366	165505.87230829	190652.153307255	216378.988466537
120300.230531251	175737.004805776	188959.851886777	149372.792493606	181295.735588923	165707.292913662	224808.864657519	151511.164165844	168896.205778366	165505.87230829	190652.153307255	216378.988466537
76968.1671354513	71136.294915912	62805.1957403989	78300.1699903906	125755.103021624	65676.6109180603	80489.1459261823	94837.002397133	95261.9452196372	99399.8093825986	106379.844906701	119312.952199777
533428.130751921	571716.628787729	593863.717104558	601506.524935324	649918.328304547	460395.155839084	610116.063374501	594603.342527718	503011.098372087	551991.391978016	555581.581622769	590938.413351169
619728.547335517	648605.799685644	554655.558156634	563663.52933128	629651.710208866	531502.658111673	632232.872885075	571358.224440593	624429.7211744	662016.845325081	643832.271163261	650229.426432403
483724.385709145	530626.401935171	553815.848290756	490494.336966732	513239.264723715	481896.137281264	524206.064991255	493777.747958153	542394.541099352	453655.327717711	511732.45821637	487483.190549954
302721.068370723	321568.110811881	297997.796288368	246540.835854712	251388.770193125	249380.591878735	264493.736502659	260263.585769411	255873.572366901	251173.69338875	248444.15787237	291963.97720011
444319.843568621	538954.989757154	512908.018334298	434671.143077076	444588.468119262	448988.983971301	450544.837605304	403406.272290121	436027.324281912	401293.966931663	479519.40884574	443634.450289865
91329.5680751991	91683.211831946	107223.719228145	110287.152355201	128429.824527339	92406.8335517859	97321.3771219219	109551.961147721	87023.1826124419	94382.8817500791	98185.783200032	98646.7246288672
336799.995762028	312417.660002108	339934.639324073	354305.441091038	393635.884500879	314450.989328956	390827.191273398	358619.538295226	382483.638273751	355263.06882022	392365.137157197	355003.168551587
299608.355275191	347085.690186728	369722.625426416	253185.581541555	203430.514861989	332115.28155968	230620.026173412	228169.739828309	340295.409194384	245213.082859131	268140.039666467	248749.315874606
299608.355275191	347085.690186728	369722.625426416	253185.581541555	203430.514861989	332115.28155968	230620.026173412	228169.739828309	340295.409194384	245213.082859131	268140.039666467	248749.315874606
449150.008338309	443574.590762369	526591.930283502	424784.62210342	395943.068778928	440266.830143297	389501.557079341	402511.6435442	410023.64997945	402341.172174475	437028.220425831	594016.542271256
99577.5412886735	100287.035180709	102363.985589685	105285.937421928	151351.118038945	96390.0536586688	123299.338978394	117270.51416668	99340.5543630778	151353.646511645	106016.908776124	151898.634988891
79479.1451286366	82589.9029000679	93060.9634628293	81462.182576815	90404.9100608622	74393.114779604	80838.9244628381	67843.8686014526	92035.4975542094	98738.3625623729	112366.540573969	125885.770925458
126658.748329391	115245.132276065	114523.518111814	140258.737028341	171169.435844733	105415.713506558	141423.169096193	153976.707316147	124138.336012022	173023.088858158	138355.922873674	155457.736655832
93089.0887362315	81032.0348938428	86201.6818486214	103991.183654353	114610.848608182	74803.2215394758	100220.609687329	114938.573230428	81553.813993725	93741.3703987089	107346.400907603	106480.434068472
140565.485663814	134235.966736398	128742.617556392	128898.031215656	149482.017625956	145062.906935804	138186.180381953	126107.166944865	137627.664884282	126313.532489316	138560.582070067	142135.125632355
169074.648649918	138239.640281114	125827.125954904	143342.338791754	206732.974168464	148897.041466886	157079.105231703	191264.560828615	152887.259583815	146947.980266922	152944.927342634	138960.435953908
568165.700882291	517565.615600025	559248.261803021	476351.444937965	369121.518136018	563771.075738052	393308.648702912	435474.590527149	449189.272779267	315055.243386808	436638.651321932	387417.355519389
133313.030238857	135920.553557898	134872.266485285	133631.878079355	109151.385346124	109218.348955042	122308.518659701	138959.451118751	122571.342290487	109747.997848844	136465.409183537	121786.633812091
115993.268737503	108032.045679724	105501.132818042	125566.719271383	149568.21504451	96519.584686162	122818.490770188	121176.675439247	106358.235278704	141827.684738835	123391.68713125	117844.849895304
165128.557023642	135691.769061021	125228.603785195	182506.562862487	197046.6515253	156678.830827688	174762.897355825	200484.961541703	158048.912701638	184628.123573046	162782.950440909	173328.22797254
165128.557023642	135691.769061021	125228.603785195	182506.562862487	197046.6515253	156678.830827688	174762.897355825	200484.961541703	158048.912701638	184628.123573046	162782.950440909	173328.22797254
328427.019615236	349885.585683971	341024.276400863	341834.2881134	445031.884254431	320720.323972402	374383.267238481	357839.32925146	313566.376942833	345875.603440627	320196.997688593	350600.027221116
229154.368942411	210622.707593174	222063.619030681	187149.995549304	150988.766585531	200002.557809734	161110.237365773	175926.8449694	166589.772531077	150848.112371574	150609.046363944	189762.710422009
90736.9129508779	87170.4902713972	96283.2492466089	82045.7894092082	91391.1851646154	79555.7278719307	77154.3890297155	81290.9989982347	86041.9795495553	84094.5940449993	91612.2285434854	100574.879771563
118301.928447659	117064.609972126	98257.6774326129	120125.28607645	154274.965040725	109705.15555228	130202.537389409	130190.805038814	121603.000143118	147379.069227102	140006.28637489	156757.398781249
253764.451172414	263103.763622516	292658.171394614	214151.892865881	215766.886557203	222343.98793248	215799.139547538	188588.430904944	225394.726495687	225023.780625663	284942.910792557	298956.17329919
503788.410559079	581366.985548015	581194.863895668	561041.979194876	662385.175042783	586384.678601118	817518.48744513	537783.64442235	770197.040646558	676369.231104487	718794.734958326	717356.944595238
244810.47087044	211110.498531258	197630.015349832	169314.961036644	196445.986680359	204646.383561539	197078.757766886	187289.892782091	229634.100284267	156488.163018272	203091.81799685	187221.370249677
531633.812067278	540386.916761381	503895.392011642	559643.437619155	733923.499465827	429000.656065745	597424.689176235	570723.266731522	475964.966873368	603323.870417118	509877.451149488	570833.794263547
512200.920613346	479212.151163789	414236.308505798	453549.653745385	581118.889208212	436309.025325001	499463.203348682	496432.309689436	491585.820766489	653067.409797429	503659.149889593	588297.082667624
96986.1018328087	93440.4839312242	91295.6998808436	109811.224846277	135823.147576796	93003.2724991454	112383.961397879	126711.725972127	102059.199020749	131540.040416041	102863.816002065	124813.00210228
372642.792747109	389355.576649057	393180.885920521	298776.989694239	244702.537232046	357326.013336287	255350.45308036	264917.187152008	362863.509284681	278286.982368638	317288.466235592	317841.247894883
368844.424036256	330973.291808618	361057.640038621	399598.012193456	421001.303431081	343402.575995438	387143.214933936	448551.511991046	368733.446819843	373373.149647262	375817.953565571	376523.534763559
539016.093631577	457201.243236087	461107.787500857	534651.01582269	444450.522533749	493270.109764255	382647.450510541	598989.618563978	441008.286768929	602619.172498638	451176.611191621	610272.473570823
539016.093631577	457201.243236087	461107.787500857	534651.01582269	444450.522533749	493270.109764255	382647.450510541	598989.618563978	441008.286768929	602619.172498638	451176.611191621	610272.473570823
188893.881547881	167755.073394376	183689.321852744	172670.805222726	170400.889063253	182005.352905449	170957.599094046	181901.433923294	171536.254090087	144908.278623753	198786.372249865	166526.336387816
201624.57008205	212280.248725273	214906.433024372	233861.185121956	283437.490736723	192758.343475833	266231.15191228	241032.756283871	203853.188219871	251621.109553283	227293.20162546	256243.5491391
317957.980447889	278041.952850632	284657.037072507	315694.028286934	392361.293822918	285314.789730261	322425.252702729	369579.610581957	284541.559129652	310882.977650055	335267.022910283	335604.522719294
168735.854615627	175736.754739138	184662.66933264	163077.245131442	194610.52024651	176186.172441209	175362.849325191	206204.810872414	160161.998054073	164273.878634521	173223.946183208	173354.937772481
163576.802225989	186241.803836258	201590.385535436	173794.391781111	221535.224586555	171027.252137688	221599.00022954	206682.428456458	163293.467695911	223057.052204406	177348.370861628	197157.455198826
746462.612144346	773466.114236112	746946.773075849	774732.653309957	883670.796887815	745387.415309761	878243.357511862	695204.054325662	796935.39478745	824060.363355147	816063.018156158	898989.038996669
746462.612144346	773466.114236112	746946.773075849	774732.653309957	883670.796887815	745387.415309761	878243.357511862	695204.054325662	796935.39478745	824060.363355147	816063.018156158	898989.038996669
151434.879039389	151566.144739806	145085.063889075	162936.808852977	165137.109881674	131506.199072509	174674.546690774	174378.625433562	135451.807602905	166239.314749835	149695.922895364	155305.92388368
440823.724171926	416177.881738894	415613.77975188	487186.52029844	564532.639063544	393784.585199999	507741.312852437	482643.95317956	404561.570648068	500953.263527676	428459.360717536	524157.685335823
218034.687930443	237567.858824973	265139.778942897	191413.535512207	183467.218090834	183871.740162462	195050.994975814	185197.757284369	208880.621880182	187497.497173545	203544.115206763	213687.73027856
239600.647089666	182820.760323835	175294.772418079	235234.290959669	286252.706135132	196400.362380813	239733.046973802	246417.917347704	245271.951831056	289738.475862199	221559.38073341	260147.903962629
109183.420699802	107182.685988489	107689.252818372	107103.608704688	106868.573265314	80716.2969173423	104616.290828467	130607.755099338	93862.9192277591	96060.1297589657	102741.354088924	119836.221289311
263680.54585572	384469.464130645	384742.433831488	331124.091760642	361315.228568629	979112.52115147	359071.104483351	645508.774083951	312294.992000344	319768.716324552	294733.797329057	401941.853169763
375821.305844574	385845.180086277	432651.359861285	466964.712393687	416100.001675554	367874.081812824	392047.85362	531713.44525754	394621.118493403	378231.124493676	448244.491088294	387056.940477246
43240.1752873553	40331.743993425	37700.138079043	48505.9952787739	51311.5294755208	44162.2480541934	44610.3634840756	41585.833247198	39093.7521670453	43699.6290221755	50256.5290092198	48206.9851338876
16926.5193573642	19487.377833704	16374.1551190474	19869.8437224797	26731.1807148582	20549.6868949741	21044.2171997106	24334.5331338277	20789.8065145817	29584.3184470114	19658.7939788387	23543.3650758244
1824876.94306776	1900186.79260536	1607158.09809885	1583432.57131379	1384722.20488751	1838374.57129445	1470517.53625401	1960567.31816227	1426318.21486279	1436872.60841141	1528990.8037142	1746496.46410846
1933118.96434969	1937946.77440543	1833577.43767375	1806611.71461818	1892646.12125638	1796090.21600283	1803749.57108608	1713350.83233633	2022709.30592681	1750521.3404271	1761483.53628431	1851362.50370845
1933118.96434969	1937946.77440543	1833577.43767375	1806611.71461818	1892646.12125638	1796090.21600283	1803749.57108608	1713350.83233633	2022709.30592681	1750521.3404271	1761483.53628431	1851362.50370845
1933118.96434969	1937946.77440543	1833577.43767375	1806611.71461818	1892646.12125638	1796090.21600283	1803749.57108608	1713350.83233633	2022709.30592681	1750521.3404271	1761483.53628431	1851362.50370845
343798.989106893	308800.172740956	326702.393500552	296070.933617182	350781.718656495	298265.158675382	343560.001570616	294949.992614615	310805.889830779	311661.843795831	340533.557721689	326392.766966826
579174.319214594	595742.622666128	581346.193818565	680104.062765595	778593.820894693	499821.995662038	741386.083643352	628458.811582061	595782.670099264	766090.832752363	714194.398388241	781612.5075393
268841.315080096	293785.266774134	293762.388310518	303211.233209856	296933.308401494	264352.202737815	330054.355402922	297722.919376839	318185.770517147	281060.840215095	320964.932922964	298585.191688287
267002.531844699	256266.239237428	238801.886779978	262942.959876524	270376.643278744	223644.08948872	253127.277140252	239449.485224915	248456.509001806	242347.302459593	230411.060816954	246701.511499182
44966.9143764063	54911.0249946984	56302.6314219491	54000.2587696186	104213.713852475	43842.0689016463	78147.7803744711	56287.0324719286	65694.525642086	105754.952982295	65007.791632014	83824.9195303362
304978.534910088	306487.935505758	290118.292642938	278666.703805284	287212.83155117	300860.039547614	285119.968631137	270290.230799062	309279.896702681	318696.455712344	306876.708083806	313184.063677247
478878.621378451	453044.276678717	477385.372465601	476806.831280331	544737.129905837	442587.309263176	485332.816877216	506082.98445595	437177.990619265	463365.297899177	447720.518303388	498340.619855192
427799.347980423	438037.682083545	316017.993201483	374463.145606154	512313.502466351	383073.575543008	676572.082568661	424150.357764736	712041.092031338	1067618.636549	646529.53156636	717898.03638006
788913.795656138	761239.982694802	640789.691806362	684028.347401031	674667.642165026	646806.739941629	725700.39285034	675194.621432977	597489.382671242	567251.727647382	603766.008948396	653386.985688469
143953.214431642	172109.788612203	247330.426442468	164294.766947852	130556.518708598	82680.5619718998	149350.084551277	83334.339013903	86654.4745940359	132307.110120518	117174.59327662	160992.794229802
411308.209763038	415953.773911258	464767.252224618	433951.645224547	394429.334357563	372720.200519459	403509.996986899	418043.145526904	386594.125698219	393135.621938629	409273.339710561	464548.883236977
435992.49831318	597865.934246883	568128.03757854	393744.993176325	466298.815146668	393355.699924585	381422.398355916	413829.270352265	377120.491009333	398482.74456033	376959.098444106	397806.794271908
81786.8445007283	91499.2982993468	86895.0274011599	97877.9593592806	102671.4163301	93069.1430060764	101779.041923618	85343.0212129194	86436.8829541901	109586.940761049	91165.3386184194	92577.2925820415
469096.403421731	446710.216002121	461251.610687702	498148.091308923	542927.203079119	420404.909851065	525178.590087254	506217.149758074	517084.971416804	502783.856729008	566753.554103762	498474.348250769
236306.244365018	260472.439541254	241917.249433688	190349.869707386	148091.505599024	224620.391907589	139837.720830071	140511.161259587	190863.289407039	126195.088657788	163134.529425855	147324.958889526
236306.244365018	260472.439541254	241917.249433688	190349.869707386	148091.505599024	224620.391907589	139837.720830071	140511.161259587	190863.289407039	126195.088657788	163134.529425855	147324.958889526
153562.051854481	120066.874847904	112516.198517573	98027.1895920332	117387.493400959	125879.482000162	123321.77411026	84167.5094888381	173280.457238638	121439.310449056	153519.566339753	121579.482496113
419689.415474941	451992.95636826	444858.444853685	390716.608284645	378553.019170516	353977.591314857	403019.489565419	336512.350813022	410545.939737398	329820.033779468	414780.805178937	421295.717430225
81005.8555090495	81575.386703364	77274.411396774	76418.7865175183	87448.4304731489	78113.6392937052	72961.4954486537	74931.3604365448	69445.116067731	83504.6906818008	86248.1392002696	96829.9436023279
270831.556878233	284026.742400178	254806.108327503	244384.348369758	292530.039314942	270353.62712965	272386.434387779	248335.140278668	289423.466045176	305923.744795393	280610.022570289	331257.633647982
124803.552225002	136215.345771349	124934.691276119	140854.395035235	148724.90382363	110452.10946439	145313.767235208	149699.588614253	117273.684562659	134248.653617287	126565.992799653	153389.336129162
297336.319754578	278754.90717201	286514.820774761	256591.522104088	411825.376206945	260468.452296904	333474.883047168	296407.128918418	313605.134167113	380437.538098883	283254.82213348	389651.348634977
145580.411993987	158162.10401663	147501.041684259	158686.609050795	195844.422361304	145985.295119363	186144.241953173	165543.667639679	168948.239604564	167500.587604361	168106.739490229	170828.918107964
162287.403938083	151596.861825201	152220.856976851	166098.928144968	183897.991376366	156097.739503342	192863.059680431	183819.094023688	154101.568513669	154176.526175495	168253.067904899	185680.62611719
104196.214417963	125196.306630412	146879.51947108	137641.262102647	93780.013985346	111085.718736243	115400.630456508	109938.526515469	109516.726408549	88120.8195958231	109091.165547506	108103.08913093
316082.732773301	323484.604001281	334876.086423808	342459.428572003	342503.28806083	298854.378753939	351465.855845838	347248.43725961	288971.94684092	327814.659831517	338010.281082413	342952.135319962
489373.481038556	495220.79748715	500987.74133649	452976.076196182	505729.930561274	485842.972729709	481344.797965853	403303.60382552	525076.990985573	510615.558738745	508565.005436388	641591.006153888
852389.107172706	710643.809067507	746443.463607152	1213862.26586381	2376308.58593705	742229.348044641	2173448.34547654	1025247.65900267	830007.630881784	2791877.18517263	1375649.90417561	2572672.40495559
470273.41024508	604535.987905951	679864.668525844	471174.754093331	540430.79677829	622008.411553155	714070.575016987	511827.992926741	472840.33427123	583739.440885868	620506.235529216	740496.831838991
455288.79412487	519231.76511188	482976.876433236	409503.400739021	396501.69914862	439689.774121598	463943.770329126	333629.058246258	466751.11506356	320837.39865602	429161.079141114	428766.018977011
455288.79412487	519231.76511188	482976.876433236	409503.400739021	396501.69914862	439689.774121598	463943.770329126	333629.058246258	466751.11506356	320837.39865602	429161.079141114	428766.018977011
280075.113914063	276073.444256645	287879.816184473	300775.60180099	345433.346183765	258900.142895559	326165.028213046	313289.963806168	274323.647446342	276897.23599251	264797.964817609	305874.753560529
105529.377499217	107602.774133725	96330.0574536403	103467.299713219	157716.816969213	124541.760641068	129635.430297092	133404.785935215	103429.302582991	164386.073082772	103118.984859859	130150.519905452
28631.1479179685	30527.823939839	24203.6499854563	30429.0046739535	40733.729772918	24613.1942497747	34263.5784553272	30962.4861684669	26626.7340024037	36144.8508339178	30231.6438248302	29558.066573495
662365.326072687	991073.772556243	887168.317070551	761816.929328902	862869.257031915	972338.197103529	905383.29093323	816854.237460493	811004.268391552	1156187.81919808	844217.461696753	1229350.18535658
277305.832582333	267856.394856904	282729.577284101	291842.959389845	357646.799737366	245399.767920419	330618.505942858	289014.823211281	289540.983395794	337028.406165162	276227.363000919	318228.664057649
148534.476911134	149899.396827421	141435.937182545	134886.72129188	148627.619834528	135243.789892179	135985.653771128	143487.393888256	155401.792033902	165058.953199829	185202.691838447	171379.133174558
148534.476911134	149899.396827421	141435.937182545	134886.72129188	148627.619834528	135243.789892179	135985.653771128	143487.393888256	155401.792033902	165058.953199829	185202.691838447	171379.133174558
275983.324485653	272053.032352128	290489.915932866	267161.887524609	271902.424141703	271443.517267783	265927.585580338	267770.032460656	244464.054419399	251208.932350328	263515.307500002	289106.297500416
625470.406497572	668271.705063574	686808.911459916	580314.084558102	823217.103813676	624594.268926632	732600.639536651	603210.521140318	684134.152543985	803792.864204928	718753.643880902	838168.077054144
625470.406497572	668271.705063574	686808.911459916	580314.084558102	823217.103813676	624594.268926632	732600.639536651	603210.521140318	684134.152543985	803792.864204928	718753.643880902	838168.077054144
137089.228496921	168222.151271794	179493.389312165	98507.2553821474	139810.408988365	126383.717703847	160497.318639615	80970.5687755938	154042.31136685	214001.054931737	151106.989855794	205701.397014059
137089.228496921	168222.151271794	179493.389312165	98507.2553821474	139810.408988365	126383.717703847	160497.318639615	80970.5687755938	154042.31136685	214001.054931737	151106.989855794	205701.397014059
528804.561759443	525903.228913322	564274.834743297	598303.551079523	743831.122919614	473024.245120834	666394.543938112	650781.256804658	540542.676206242	674661.928115122	591199.002818631	656393.289033931
528804.561759443	525903.228913322	564274.834743297	598303.551079523	743831.122919614	473024.245120834	666394.543938112	650781.256804658	540542.676206242	674661.928115122	591199.002818631	656393.289033931
528804.561759443	525903.228913322	564274.834743297	598303.551079523	743831.122919614	473024.245120834	666394.543938112	650781.256804658	540542.676206242	674661.928115122	591199.002818631	656393.289033931
177466.645358625	159661.058766985	116839.421499735	126922.990345623	126032.543059837	156150.773415901	151303.486435771	123895.54028553	201799.597443543	129267.753216003	164329.931022226	148427.656555225
366840.30832324	382471.369249684	426043.469136382	438293.051057246	414767.612993342	389394.36232589	461619.365406041	416062.194077437	345399.46756243	351477.817741409	386999.65046464	378007.749723018
498511.852091721	518866.738028326	460497.737906739	468123.512838252	435209.351317816	471465.84795531	484117.753782046	470453.369715944	474674.703503828	437460.445050543	464161.362416158	467617.47274372
37410.7682539345	49528.2513425356	50771.0053249476	44514.1232430368	73964.8606908567	43180.208595883	53746.8061639318	57527.745803237	43157.0479858988	51571.0754993834	37007.4785164556	48325.6755547463
389273.808818614	359200.682049398	366487.505895575	454057.961421813	440929.522443676	380697.187727003	441915.482471695	408799.273846524	473155.504313836	488338.244749604	374364.749291924	422572.483357427
389273.808818614	359200.682049398	366487.505895575	454057.961421813	440929.522443676	380697.187727003	441915.482471695	408799.273846524	473155.504313836	488338.244749604	374364.749291924	422572.483357427
339836.283251934	346843.882854507	357720.115573338	442021.86747886	514879.169734223	324786.44260868	477801.229739966	456268.768003702	359405.646650144	489271.9791466	381983.390540225	463959.340369162
201538.303093318	228003.193892208	216748.738224765	263254.8390098	267743.58131469	194265.155288101	246337.689934398	251302.593955262	192152.184488557	239735.181939607	227618.998941555	254290.042973823
154105.155774016	145988.106949633	140765.77425279	174935.948545439	200481.255043016	140963.990364453	179949.968454974	184962.13588209	153855.448343186	159647.581838061	151428.674409841	173602.488123215
86269.9995931707	81934.5820327224	56158.3942699794	74685.3894466563	167485.995965625	80764.2578372455	124174.357399234	101446.220994264	159214.635645301	804212.546420261	155578.58316065	313416.66867334
203599.206968104	202657.854772866	204290.082311594	205240.508047586	244696.681116408	173109.321865958	232559.211219746	227846.590224767	171591.259612505	223675.189435691	198299.421551464	245183.285521855
68566.380248436	83249.3110677448	70886.8827437401	59791.6698430788	78109.6170860071	70013.0843134901	69713.9727673934	69029.2758204094	64643.2703109832	90682.737260664	86638.7349960522	108204.663461467
248380.712662469	281491.089112313	245045.980109301	229111.018643061	222680.033450545	278080.336160572	239254.191912219	225645.682379745	257825.904430498	206402.121936395	244570.014849723	255718.40695206
494900.039490407	404212.374841687	349540.946855219	403602.160605606	362225.581029138	372122.138468731	367813.822942266	436037.888175116	447422.922886079	362826.359724598	405563.586186978	373110.843037859
262593.425112203	255982.290146812	267613.420816828	249171.973941261	258594.259998733	258164.066803973	246869.39221982	272978.119976035	234419.124246484	263778.976319703	251044.722035953	269223.369593774
713712.67202965	586229.394598483	545196.88321831	539019.963435218	726576.588669002	683920.384542656	1222525.18321417	610423.855830827	809528.2826813	832296.603426088	793549.7034488	728605.391675293
713712.67202965	586229.394598483	545196.88321831	539019.963435218	726576.588669002	683920.384542656	1222525.18321417	610423.855830827	809528.2826813	832296.603426088	793549.7034488	728605.391675293
272741.216518366	223480.712228564	223117.801575817	390644.29327085	511331.869774025	258849.154292452	355711.734269525	506082.706859191	256487.856310578	435195.659457741	311581.041714125	357345.393509296
