,from,to
1,ABHD14B,ABL1
2,ABHD14B,IPCEF1
3,ABHD14B,PPME1
4,ABHD14B,UBXN1
5,ABL1,COMMD1
6,ABL1,DCTN1
7,ABL1,DOK2
8,ABL1,ENO1
9,ABL1,FABP5
10,ABL1,MAPK9
11,ABL1,PPP1R9B
12,ABL1,SLC9A3R1
13,ABL1,TTR
14,ACY1,GPD1
15,ACY1,HNRNPK
16,ACY1,NEXN
17,ACY1,PTS
18,ACY1,RBKS
19,ACY1,SERPINE1
20,ACY1,SLC9A3R1
21,ACY1,TYMP
22,AP3B1,CDKN2D
23,AP3B1,EBAG9
24,AP3B1,VASH1
25,AP3B1,VTI1A
26,APRT,CDC37
27,APRT,CDKN1A
28,APRT,EBAG9
29,APRT,ERP29
30,APRT,MAVS
31,APRT,PRDX5
32,APRT,PTS
33,APRT,TTR
34,APRT,TXLNA
35,ARF6,DRG2
36,ARF6,EIF4G1
37,ARF6,F11R
38,ARF6,FYB1
39,ARF6,MINK1
40,ARF6,SERPINB1
41,ARHGEF12,CC2D1A
42,ARHGEF12,CLEC1B
43,ARHGEF12,CLIP2
44,ARHGEF12,DRG2
45,ARHGEF12,DXO
46,ARHGEF12,FAM13A
47,ARHGEF12,GZMH
48,ARHGEF12,NUB1
49,ARHGEF12,SCAMP3
50,ARHGEF12,TBCA
51,ATOX1,AXIN1
52,ATOX1,KIFBP
53,ATOX1,SCRN1
54,ATOX1,TRIAP1
55,AXIN1,MPI
56,AXIN1,MTDH
57,AXIN1,MTSS1
58,AXIN1,RILP
59,AXIN1,TRIAP1
60,AXIN1,YES1
61,BCL2L1,CETN3
62,BCL2L1,CRYBB1
63,BCL2L1,DCTN2
64,BCL2L1,EIF4E
65,BCL2L1,ENO2
66,BCL2L1,FKBP14
67,BCL2L1,IST1
68,BCL2L1,METAP2
69,BCL2L1,NUDT5
70,BCL2L1,SCAMP3
71,BCL2L1,SIRT2
72,BCL2L1,TBCA
73,BCL2L1,TTR
74,BCL2L1,TXLNA
75,BCL2L1,VASH1
76,BRAP,ABL1
77,BRAP,ERBIN
78,BRAP,MPIG6B
79,BRAP,PPP1R9B
80,BRAP,SH2D1A
81,BRAP,TXLNA
82,CACYBP,CIRBP
83,CACYBP,CRYBB1
84,CACYBP,EIF4E
85,CACYBP,FKBP5
86,CACYBP,GCC1
87,CACYBP,HARS1
88,CACYBP,LZTFL1
89,CACYBP,MESD
90,CACYBP,MPIG6B
91,CACYBP,NEXN
92,CACYBP,NUDC
93,CACYBP,NUDT16
94,CACYBP,RAB27B
95,CACYBP,RILPL2
96,CACYBP,TWF2
97,CACYBP,VASP
98,CACYBP,YARS1
99,CASP3,BCL2L1
100,CASP3,CDC26
101,CASP3,CLIP2
102,CASP3,CRKL
103,CASP3,DECR1
104,CASP3,DNAJA2
105,CASP3,FXN
106,CASP3,FYB1
107,CASP3,HCLS1
108,CASP3,IST1
109,CASP3,KIFBP
110,CASP3,MGLL
111,CASP3,RAB11FIP3
112,CASP3,RILPL2
113,CASP3,RWDD1
114,CASP3,SNAP23
115,CASP3,SNAP29
116,CC2D1A,CIAPIN1
117,CC2D1A,GLOD4
118,CC2D1A,MAP4K5
119,CC2D1A,NSFL1C
120,CC2D1A,PPME1
121,CC2D1A,PRDX5
122,CC2D1A,RBKS
123,CC2D1A,RILP
124,CC2D1A,SNX9
125,CC2D1A,STAMBP
126,CC2D1A,TXLNA
127,CC2D1A,UBXN1
128,CD40,CLEC1B
129,CD40,DAG1
130,CD40,EHBP1
131,CD40,EIF4G1
132,CD40,HBEGF
133,CD40,HTRA2
134,CD40,IRAK4
135,CD40,ITGB1BP2
136,CD40,RILP
137,CD69,CDC42BPB
138,CD69,CLEC1B
139,CD69,DIABLO
140,CD69,DOK2
141,CD69,MPIG6B
142,CDC26,CDKN2D
143,CDC26,CIRBP
144,CDC26,COMMD1
145,CDC26,EEF1D
146,CDC26,IRAK4
147,CDC26,JPT2
148,CDC26,PTRHD1
149,CDC26,STIP1
150,CDC26,VASH1
151,CDC37,AP3B1
152,CDC37,HARS1
153,CDC37,SIRT2
154,CDC37,TBCA
155,CDC37,TBCB
156,CDC37,TTR
157,CDC37,TYMP
158,CDC42BPB,AP3B1
159,CDC42BPB,MTSS1
160,CDC42BPB,SIRT2
161,CDC42BPB,TMED8
162,CDKN1A,TMED8
163,CDKN2D,DCTN1
164,CETN3,CIRBP
165,CETN3,ENO1
166,CETN3,JPT2
167,CETN3,STIP1
168,CETN3,VASH1
169,CIAPIN1,BRAP
170,CIAPIN1,DCTN1
171,CIAPIN1,DTYMK
172,CIAPIN1,EIF4G1
173,CIAPIN1,FABP5
174,CIAPIN1,FKBP5
175,CIAPIN1,GLOD4
176,CIAPIN1,GMPR2
177,CIAPIN1,HARS1
178,CIAPIN1,IST1
179,CIAPIN1,MGLL
180,CIAPIN1,NSFL1C
181,CIAPIN1,PEBP1
182,CIAPIN1,PLPBP
183,CIAPIN1,RAB27B
184,CIAPIN1,RILP
185,CIAPIN1,RWDD1
186,CIAPIN1,SCAMP3
187,CIAPIN1,SCRN1
188,CIAPIN1,SNX9
189,CIAPIN1,STAT5B
190,CIAPIN1,TXN
191,CIRBP,FXN
192,CIRBP,MAP4K5
193,CIRBP,MGMT
194,CIRBP,RGCC
195,CMC1,CDC42BPB
196,CMC1,DRG2
197,CMC1,HARS1
198,CMC1,L3HYPDH
199,CMC1,MAVS
200,CMC1,NUDT16
201,CMC1,TRIAP1
202,COMMD1,DXO
203,COMMD1,EBAG9
204,COMMD1,MAVS
205,COMMD1,PRDX5
206,COMMD1,PTRHD1
207,COMMD1,RAB27B
208,COMMD1,SERPINE1
209,COMMD1,TWF2
210,COMMD1,UBXN1
211,CRKL,CD69
212,CRKL,CIAPIN1
213,CRKL,CRYBB1
214,CRKL,DCTN2
215,CRKL,DNAJA2
216,CRKL,ENO2
217,CRKL,FADD
218,CRKL,GPI
219,CRKL,HSPA1A
220,CRKL,IPCEF1
221,CRKL,IRAK4
222,CRKL,LACTB2
223,CRKL,MAP4K5
224,CRKL,PARK7
225,CRKL,PRKAR2A
226,CRKL,RAB11FIP3
227,CRKL,SCRN1
228,CRKL,SERPINB1
229,CRKL,STIP1
230,CRKL,TMED8
231,CRKL,USP8
232,CRYBB1,DBI
233,CRYBB1,ENO2
234,CRYBB1,MAPK9
235,CRYBB1,NARS1
236,CRYBB1,PDLIM7
237,CRYBB1,RGCC
238,CRYBB1,RILPL2
239,CRYBB1,RWDD1
240,CRYBB1,SCRN1
241,CRYBB1,SERPINB1
242,CRYBB1,SPART
243,CRYBB1,TRIAP1
244,CRYBB1,TYMP
245,DAAM1,CIRBP
246,DAAM1,HBEGF
247,DAAM1,LBR
248,DAAM1,LZTFL1
249,DAAM1,MGMT
250,DAAM1,MTSS1
251,DAAM1,NT5C1A
252,DAAM1,PPME1
253,DAAM1,PTRHD1
254,DAAM1,VTI1A
255,DAG1,ACY1
256,DAG1,AP3B1
257,DAG1,ATOX1
258,DAG1,CLEC1B
259,DAG1,PPIB
260,DAG1,TXLNA
261,DAG1,UBXN1
262,DBI,ACADSB
263,DBI,FKBP5
264,DBI,GMPR2
265,DBI,IST1
266,DBI,MAP2K1
267,DBI,METAP1D
268,DBI,NSFL1C
269,DBI,NUDT5
270,DBI,OTUD7B
271,DBI,PEBP1
272,DBI,RAB11FIP3
273,DBI,TRIAP1
274,DBI,USP8
275,DCTN2,CDC26
276,DCTN2,NAGK
277,DCTN2,NUDT16
278,DCTN2,PPP1R9B
279,DCTN2,SHMT1
280,DCTN2,SNX9
281,DCTN2,VTA1
282,DECR1,ACADSB
283,DECR1,ATOX1
284,DECR1,DAG1
285,DECR1,EBAG9
286,DECR1,FABP5
287,DECR1,GRHPR
288,DECR1,HTRA2
289,DECR1,METAP1D
290,DECR1,PEBP1
291,DECR1,RILP
292,DECR1,SHMT1
293,DECR1,STX4
294,DECR1,VASP
295,DECR1,YES1
296,DNAJA2,ABL1
297,DNAJA2,EBAG9
298,DNAJA2,NARS1
299,DNAJA2,PPP1R9B
300,DNAJA2,RWDD1
301,DNAJA2,SIRT2
302,DNAJA2,USO1
303,DNAJA2,YES1
304,DNAJB14,LATS1
305,DNAJB14,NARS1
306,DNAJB14,PDLIM7
307,DNAJB14,SRC
308,DNAJB14,YES1
309,DNAJB6,CACYBP
310,DNAJB6,CASP3
311,DNAJB6,CDKN1A
312,DNAJB6,CETN3
313,DNAJB6,CRKL
314,DNAJB6,ERBIN
315,DNAJB6,FADD
316,DNAJB6,FKBP5
317,DNAJB6,GCC1
318,DNAJB6,JPT2
319,DNAJB6,LZTFL1
320,DNAJB6,NEXN
321,DNAJB6,SNAP29
322,DNAJB6,TBCA
323,DNAJB6,UBXN1
324,DOK2,CETN3
325,DOK2,EBAG9
326,DOK2,FYB1
327,DOK2,RGCC
328,DOK2,SRC
329,DRG2,AXIN1
330,DRG2,CDC37
331,DRG2,DTYMK
332,DRG2,MAP2K1
333,DRG2,NIT1
334,DRG2,NUDT16
335,DRG2,SERPINB1
336,DTYMK,APRT
337,DTYMK,BRAP
338,DTYMK,KYAT1
339,DTYMK,RILPL2
340,DTYMK,SIRT2
341,DTYMK,SNAP29
342,DTYMK,SNX9
343,DTYMK,STAT5B
344,DXO,GMPR2
345,DXO,IRAK4
346,EBAG9,STAMBP
347,EEF1D,CLIP2
348,EEF1D,DCTN1
349,EEF1D,GZMH
350,EEF1D,METAP2
351,EEF1D,NARS1
352,EEF1D,RILPL2
353,EEF1D,USP8
354,EHBP1,GMPR2
355,EHBP1,SHMT1
356,EHBP1,UBXN1
357,EIF4E,CDC37
358,EIF4E,DXO
359,EIF4E,ENO1
360,EIF4E,FAM13A
361,EIF4E,IST1
362,EIF4E,PDLIM5
363,EIF4E,VTA1
364,EIF4G1,DAAM1
365,EIF4G1,DAG1
366,EIF4G1,DNAJA2
367,EIF4G1,F11R
368,EIF4G1,FADD
369,EIF4G1,FAM13A
370,EIF4G1,FKBP5
371,EIF4G1,IST1
372,EIF4G1,MAVS
373,EIF4G1,METAP2
374,EIF4G1,NUDT16
375,EIF4G1,OTUD7B
376,EIF4G1,PDLIM7
377,EIF4G1,PRKAR2A
378,EIF4G1,RGCC
379,ENO1,CLIP2
380,ENO1,RAB27B
381,ENO1,SIRT2
382,ENO2,AP3B1
383,ENO2,ENO1
384,ERBIN,MAPK9
385,ERBIN,MAVS
386,ERBIN,NT5C
387,ERP29,FKBP14
388,ERP29,GRHPR
389,ERP29,NUDT16
390,ERP29,PPIB
391,ERP29,SNX9
392,F11R,CD69
393,F11R,DAG1
394,F11R,HNRNPK
395,F11R,MAP2K1
396,F11R,NUB1
397,F11R,PPP1R12A
398,F11R,RBPMS2
399,F11R,TBCB
400,F11R,YARS1
401,F11R,YES1
402,FABP5,GZMH
403,FABP5,HTRA2
404,FABP5,PTRHD1
405,FABP5,SAMD9L
406,FABP5,SERPINE1
407,FADD,FXN
408,FADD,IRAK4
409,FADD,LACTB2
410,FADD,SERPINB1
411,FADD,TXLNA
412,FAM13A,CDC42BPB
413,FAM13A,MAPK9
414,FAM13A,MTSS1
415,FAM13A,NIT1
416,FAM13A,SRC
417,FAM13A,SYAP1
418,FAM13A,TOMM20
419,FAM13A,TXLNA
420,FKBP14,CLEC1B
421,FKBP14,SERPINE1
422,FKBP14,SYAP1
423,FKBP4,CC2D1A
424,FKBP4,CIRBP
425,FKBP4,FKBP5
426,FKBP4,IST1
427,FKBP4,JPT2
428,FKBP4,MAVS
429,FKBP4,NIT1
430,FKBP4,NUDT5
431,FKBP4,PPME1
432,FKBP4,TBCB
433,FKBP5,ABHD14B
434,FKBP5,APRT
435,FKBP5,CETN3
436,FKBP5,COMMD1
437,FKBP5,DOK2
438,FKBP5,FXN
439,FKBP5,MGLL
440,FKBP5,MPIG6B
441,FKBP5,PDLIM5
442,FKBP5,PRDX5
443,FKBP5,SRC
444,FKBP5,TMED8
445,FKBP5,TOMM20
446,FKBP5,TXLNA
447,FXN,PRDX5
448,FXN,TOMM20
449,FXN,TTR
450,FXN,TXN
451,FYB1,FXN
452,FYB1,GGCT
453,FYB1,SERPINE1
454,GCC1,ARF6
455,GCC1,BCL2L1
456,GCC1,DECR1
457,GCC1,DNAJA2
458,GCC1,EBAG9
459,GCC1,ERP29
460,GCC1,GGCT
461,GCC1,GMPR2
462,GCC1,HHEX
463,GCC1,LACTB2
464,GCC1,MAVS
465,GCC1,MGLL
466,GCC1,MTDH
467,GCC1,MYDGF
468,GCC1,PCYT2
469,GCC1,RAB11FIP3
470,GCC1,RAB27B
471,GCC1,SKAP2
472,GCC1,SNAP23
473,GCC1,TWF2
474,GCC1,YARS1
475,GGACT,JPT2
476,GGCT,GGACT
477,GGCT,NT5C
478,GGCT,OTUD6B
479,GLOD4,APRT
480,GLOD4,CMC1
481,GLOD4,LBR
482,GLOD4,NIT1
483,GLOD4,NUDT5
484,GLOD4,PEBP1
485,GLOD4,PRDX5
486,GLOD4,RAB11FIP3
487,GLOD4,RWDD1
488,GLOD4,STAMBP
489,GLOD4,UBXN1
490,GMPR2,NT5C
491,GMPR2,PDLIM5
492,GPD1,ACADSB
493,GPD1,PCYT2
494,GPD1,PTS
495,GPD1,SNX9
496,GPD1,TOMM20
497,GPI,CETN3
498,GPI,COMMD1
499,GPI,GMPR2
500,GPI,GPD1
501,GPI,HTRA2
502,GPI,MARS1
503,GPI,MTDH
504,GPI,MTSS1
505,GPI,NAGK
506,GPI,NEXN
507,GPI,PDLIM5
508,GPI,PPIB
509,GPI,SCAMP3
510,GPI,SNX9
511,GRHPR,ABL1
512,GRHPR,EHBP1
513,GRHPR,GMPR2
514,GRHPR,MINK1
515,GRHPR,MTSS1
516,GRHPR,OTUD7B
517,GRHPR,PPP1R9B
518,GRHPR,SCLY
519,GRHPR,SYAP1
520,GRHPR,YES1
521,GZMH,OTUD7B
522,GZMH,PPP1R9B
523,GZMH,SIRT2
524,GZMH,SLC9A3R1
525,GZMH,UBXN1
526,GZMH,VASH1
527,HARS1,NSFL1C
528,HARS1,PRDX5
529,HARS1,RAB27B
530,HBEGF,DIABLO
531,HBEGF,DTYMK
