"","Name","Stat..dist.dir.up.","p.adj..dist.dir.up.","Genes..up.","Stat..dist.dir.dn.","p.adj..dist.dir.dn.","Genes..down.","comp","sign","pvalue","Nb","Stat"
"9","G2M_CHECKPOINT",0.73742,1,22,0.26258,0.024975,83,"at-risk_controls","down",0.024975,83,-0.26258
"27","E2F_TARGETS",0.68376,1,34,0.31624,0.1665,84,"at-risk_controls","down",0.1665,84,-0.31624
"28","MYC_TARGETS_V1",0.71219,1,54,0.28781,0.024975,138,"at-risk_controls","down",0.024975,138,-0.28781
"12","TNFA_SIGNALING_VIA_NFKB",0.33205,0.01665,32,0.66795,1,12,"at-risk_controls","up",0.01665,32,0.33205
"2","HYPOXIA",0.52527,0.0555,45,0.47473,1,49,"at-risk_controls","up",0.0555,45,0.52527
"7","IL6_JAK_STAT3_SIGNALING",0.36069,0.01998,12,0.63931,1,10,"at-risk_controls","up",0.01998,12,0.36069
"8","DNA_REPAIR",0.52373,0.05994,51,0.47627,1,52,"at-risk_controls","up",0.05994,51,0.52373
"10","APOPTOSIS",0.51718,0.043706,36,0.48282,1,41,"at-risk_controls","up",0.043706,36,0.51718
"17","PROTEIN_SECRETION",0.503,0.024975,42,0.497,1,44,"at-risk_controls","up",0.024975,42,0.503
"18","INTERFERON_ALPHA_RESPONSE",0.4867,0.16317,12,0.5133,1,15,"at-risk_controls","up",0.16317,12,0.4867
"19","INTERFERON_GAMMA_RESPONSE",0.47292,0.01998,27,0.52708,1,27,"at-risk_controls","up",0.01998,27,0.47292
"23","COMPLEMENT",0.46107,0.01665,53,0.53893,1,43,"at-risk_controls","up",0.01665,53,0.46107
"32","XENOBIOTIC_METABOLISM",0.54963,0.16317,38,0.45037,1,55,"at-risk_controls","up",0.16317,38,0.54963
"37","P53_PATHWAY",0.53303,0.096058,28,0.46697,1,43,"at-risk_controls","up",0.096058,28,0.53303
"41","HEME_METABOLISM",0.5295,0.068114,45,0.4705,1,52,"at-risk_controls","up",0.068114,45,0.5295
"42","COAGULATION",0.34335,0.01665,44,0.65665,1,24,"at-risk_controls","up",0.01665,44,0.34335
"43","IL2_STAT5_SIGNALING",0.54566,0.19392,32,0.45434,1,40,"at-risk_controls","up",0.19392,32,0.54566
"47","SPERMATOGENESIS",0.52939,0.18107,18,0.47061,1,30,"at-risk_controls","up",0.18107,18,0.52939
"91","G2M_CHECKPOINT",0.41263,0.12488,61,0.58737,0.997,44,"hc-like_at-risk_corrected","up",0.12488,61,0.41263
"421","COAGULATION",0.39179,0.12488,44,0.60821,0.997,24,"hc-like_at-risk_corrected","up",0.12488,44,0.39179
"4","MITOTIC_SPINDLE",0.67157,1,38,0.32843,0.12488,99,"hc-like_controls","down",0.12488,99,-0.32843
"93","G2M_CHECKPOINT",0.7549,1,23,0.2451,0.04995,82,"hc-like_controls","down",0.04995,82,-0.2451
"271","E2F_TARGETS",0.67913,1,39,0.32087,0.12488,79,"hc-like_controls","down",0.12488,79,-0.32087
"281","MYC_TARGETS_V1",0.67756,1,57,0.32244,0.04995,135,"hc-like_controls","down",0.04995,135,-0.32244
"15","TNFA_SIGNALING_VIA_NFKB",0.37698,0.01665,29,0.62302,1,15,"hc-like_controls","up",0.01665,29,0.37698
"21","HYPOXIA",0.51062,0.11489,46,0.48938,1,48,"hc-like_controls","up",0.11489,46,0.51062
"71","IL6_JAK_STAT3_SIGNALING",0.34585,0.024975,15,0.65415,1,7,"hc-like_controls","up",0.024975,15,0.34585
"171","PROTEIN_SECRETION",0.47105,0.024975,46,0.52895,1,40,"hc-like_controls","up",0.024975,46,0.47105
"191","INTERFERON_GAMMA_RESPONSE",0.46963,0.064221,28,0.53037,1,26,"hc-like_controls","up",0.064221,28,0.46963
"231","COMPLEMENT",0.42768,0.01665,53,0.57232,1,43,"hc-like_controls","up",0.01665,53,0.42768
"321","XENOBIOTIC_METABOLISM",0.52486,0.16234,43,0.47514,1,50,"hc-like_controls","up",0.16234,43,0.52486
"371","P53_PATHWAY",0.51248,0.14077,38,0.48752,1,33,"hc-like_controls","up",0.14077,38,0.51248
"411","HEME_METABOLISM",0.50941,0.0777,50,0.49059,1,47,"hc-like_controls","up",0.0777,50,0.50941
"423","COAGULATION",0.32545,0.01665,45,0.67455,1,23,"hc-like_controls","up",0.01665,45,0.32545
