"","KEGG","metsNoComp","GEM_ID","formula","BIOCHEMICAL","boud_Ctrl","boud_C1","boud_C2","bound"
"1","C00065","MAM02896","MAR05079","MAM02896s  -> MAM02896c ","serine",0,0,847.006400970877,"up"
"8","C00086","MAM03121","MAR04949","MAM03121c  <=> MAM03121s ","urea",0,818.145902340544,0,"down"
"12","C00116","MAM01983","MAR00444","MAM01983c  <=> MAM01983s ","glycerol",663.703147235278,663.703147235278,0,"down"
"15","C00188","MAM02993","MAR05091","MAM02993s  -> MAM02993c ","threonine",0,842.247064053955,0,"up"
"19","C00208","MAM02450","MAR08586","MAM02450c  <=> MAM02450s ","maltose",0,465.456820963282,0,"down"
"22","C00262","MAM02159","MAR04848","MAM02159c  <=> MAM02159s ","hypoxanthine",589.418028593542,0,0,"down"
"26","C00315","MAM02923","MAR04994","MAM02923c  <=> MAM02923s ","spermidine",0,645.223630352889,0,"down"
"29","C00328","MAM02319","MAR09274","MAM02319s  <=> MAM02319c ","kynurenine",783.496896131749,783.496896131749,0,"up"
"32","C00526","MAM01673","MAR05008","MAM01673c  <=> MAM01673s ","2'-deoxyuridine",712.998088322481,0,712.998088322481,"down"
"36","C00750","MAM02926","MAR05013","MAM02926c  <=> MAM02926s ","spermine",0,697.762104472888,0,"down"
"39","C00780","MAM02897","MAR06243","MAM02897c  <=> MAM02897s ","serotonin",0,282.676840470822,0,"down"
"41","C01586","MAM02123","MAR09930","MAM02123c  <=> MAM02123s ","hippurate",556.284618933829,556.284618933829,0,"down"
"44","C02918","MAM00536","MAR09618","MAM00536c  <=> MAM00536s ","1-methylnicotinamide",0,654.448470253713,0,"down"
"46","C06426","MAM01932","MAR00400","MAM01932s  -> MAM01932c ","linolenate (18:3n3 or 3n6)",571.433845301864,571.433845301864,0,"up"
"50","C06429","MAM01689","MAR00376","MAM01689s  -> MAM01689c ","docosahexaenoate (DHA; 22:6n3)",0,610.332657520047,0,"up"
"54","C08362","MAM02675","MAR00225","MAM02675s  -> MAM02675c ","palmitoleate (16:1n7)",527.856949831215,527.856949831215,0,"up"
