"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"3658","CTSD2",7.7925351729006e-41,0.580753519370004,0.951,0.513,1.67282352556657e-36,"CD16+ Mono","CTSD"
"3660","GUSB1",9.72273286247426e-41,0.491321975599651,0.621,0.198,2.08717906358735e-36,"CD16+ Mono","GUSB"
"3668","RAC11",2.95667779964419e-40,0.617344535344849,0.98,0.593,6.34710023249619e-36,"CD16+ Mono","RAC1"
"3674","SNX51",1.12898074763684e-39,0.582520155389368,0.734,0.28,2.42358297095201e-35,"CD16+ Mono","SNX5"
"3675","MAPK12",1.26115849252418e-39,0.59210233342491,0.749,0.291,2.70732893590167e-35,"CD16+ Mono","MAPK1"
"3698","MAP3K13",8.00271869310534e-38,0.680765271574183,0.764,0.33,1.71794362184892e-33,"CD16+ Mono","MAP3K1"
"3714","TUBA1B",6.45441933302347e-37,0.898485172379791,0.951,0.682,1.38557019822015e-32,"CD16+ Mono","TUBA1B"
"3718","CYSTM1",1.41298501547256e-36,0.263217060496578,0.276,0.056,3.03325493271494e-32,"CD16+ Mono","CYSTM1"
"3730","RIOK31",6.45172514269384e-36,0.51248339221604,0.724,0.277,1.38499183638209e-31,"CD16+ Mono","RIOK3"
"3731","UBC1",6.74188179769805e-36,0.626851800903436,1,0.98,1.44727976551184e-31,"CD16+ Mono","UBC"
"3732","ANXA4",7.33054882778722e-36,0.361806015818876,0.365,0.092,1.57364891686108e-31,"CD16+ Mono","ANXA4"
"3747","ITM2B1",3.53239869098521e-35,0.584308572212377,0.995,0.954,7.58300026993795e-31,"CD16+ Mono","ITM2B"
"3762","MFSD11",1.515176311812e-34,0.390626343638207,0.626,0.216,3.25262898856682e-30,"CD16+ Mono","MFSD1"
"3779","FUCA1",1.08021720323623e-33,0.275144954772143,0.3,0.068,2.31890227018722e-29,"CD16+ Mono","FUCA1"
"3783","GNG21",1.75396518102135e-33,0.661730955667305,0.803,0.377,3.76523705409854e-29,"CD16+ Mono","GNG2"
"3790","PHTF21",3.12533440547437e-33,0.443849713936113,0.532,0.176,6.70915536823183e-29,"CD16+ Mono","PHTF2"
"3792","IRF7",3.79888021271788e-33,0.420767421150909,0.635,0.236,8.15505615264147e-29,"CD16+ Mono","IRF7"
"3801","PGD1",1.38650588690338e-32,0.325451673673042,0.704,0.262,2.97641218741549e-28,"CD16+ Mono","PGD"
"3802","REEP51",1.48208834792017e-32,0.553408059104775,0.803,0.352,3.18159905648024e-28,"CD16+ Mono","REEP5"
"3804","TANGO2",1.58796811910035e-32,0.312803226500444,0.404,0.113,3.40889116127272e-28,"CD16+ Mono","TANGO2"
"3809","NABP11",4.73921780630398e-32,0.38894517845165,0.542,0.181,1.01736788647927e-27,"CD16+ Mono","NABP1"
"3816","MARCKSL11",2.01432056118434e-31,0.819322587832044,0.768,0.368,4.32414194869441e-27,"CD16+ Mono","MARCKSL1"
"3824","MANBA1",6.44826621447287e-31,0.412629226429548,0.542,0.187,1.38424930826089e-26,"CD16+ Mono","MANBA"
"3845","PEA151",4.88143983212845e-30,0.388841110349967,0.419,0.127,1.04789868876301e-25,"CD16+ Mono","PEA15"
"3847","H2AFZ",8.1176657095955e-30,0.611883601500343,0.966,0.64,1.74261929787887e-25,"CD16+ Mono","H2AFZ"
"3858","CDC422",4.52012576469948e-29,0.583517811644488,0.975,0.778,9.70335397908037e-25,"CD16+ Mono","CDC42"
"3869","HMGN2",1.74463398589057e-28,0.5908055766678,0.99,0.79,3.74520577751129e-24,"CD16+ Mono","HMGN2"
"3870","PHC21",2.24408281267082e-28,0.371747015596281,0.478,0.158,4.81737257396046e-24,"CD16+ Mono","PHC2"
"3876","CRYL1",7.81085633524406e-28,0.291243907134322,0.404,0.123,1.67675652948684e-23,"CD16+ Mono","CRYL1"
"3888","INPP5D3",1.85962398849283e-27,0.436603571318476,0.754,0.325,3.99205481609756e-23,"CD16+ Mono","INPP5D"
"3901","TMPO",6.71037125576158e-27,0.595433270774535,0.759,0.367,1.44051539747434e-22,"CD16+ Mono","TMPO"
"3904","CDKN1A1",9.13191723027831e-27,0.443489609388216,0.36,0.11,1.96034867182385e-22,"CD16+ Mono","CDKN1A"
"3913","RB12",4.39109511384144e-26,0.377240543207843,0.571,0.22,9.42636388088341e-22,"CD16+ Mono","RB1"
"3925","PTMA",1.6164951318614e-25,0.367107946618674,1,0.998,3.47013009956688e-21,"CD16+ Mono","PTMA"
"3926","MXD11",1.95240941021577e-25,0.393821707609172,0.473,0.171,4.1912372809102e-21,"CD16+ Mono","MXD1"
"3927","HAGH",2.52948089532712e-25,0.373476530929026,0.606,0.235,5.43003663799872e-21,"CD16+ Mono","HAGH"
"3939","STAT61",1.11992751473042e-24,0.444177848552686,0.739,0.319,2.4041483958718e-20,"CD16+ Mono","STAT6"
"3944","TNF",3.54526327211449e-24,0.385238929206195,0.384,0.127,7.61061666624817e-20,"CD16+ Mono","TNF"
"3952","MAPKAPK2",1.03136753113175e-23,0.322028140651119,0.498,0.185,2.21403667908053e-19,"CD16+ Mono","MAPKAPK2"
"3964","RBX1",2.58522261220775e-23,0.474199365729746,0.897,0.482,5.54969738162638e-19,"CD16+ Mono","RBX1"
"3966","SLC44A22",2.90352237864023e-23,0.432459057611944,0.764,0.359,6.23299149022697e-19,"CD16+ Mono","SLC44A2"
"3969","UBE2D11",3.24230247930506e-23,0.306607707882723,0.581,0.225,6.96025073232418e-19,"CD16+ Mono","UBE2D1"
"3970","OSTM1",3.71804373471246e-23,0.274140309055415,0.493,0.177,7.98152448530725e-19,"CD16+ Mono","OSTM1"
"3986","MXD42",1.17926863287884e-22,0.382650502544388,0.611,0.254,2.531535974201e-18,"CD16+ Mono","MXD4"
"3992","ISG15",1.95333429795627e-22,0.48392874095521,0.665,0.298,4.19322273742271e-18,"CD16+ Mono","ISG15"
"3994","CCT5",2.35563864896546e-22,0.468213500469028,0.778,0.382,5.05684948773416e-18,"CD16+ Mono","CCT5"
"4006","TGOLN21",6.28449448201197e-22,0.484205288164283,0.852,0.505,1.34909243045351e-17,"CD16+ Mono","TGOLN2"
"4009","DOCK11",7.07165208636067e-22,0.303152793952817,0.488,0.182,1.51807155337904e-17,"CD16+ Mono","DOCK11"
"4011","RPS6KA11",7.34435637503602e-22,0.370422279200556,0.606,0.257,1.57661298302898e-17,"CD16+ Mono","RPS6KA1"
"4029","BAZ1A",2.97324512180548e-21,0.40464041534179,0.729,0.348,6.38266530297983e-17,"CD16+ Mono","BAZ1A"
"4035","ABHD3",7.07022251134379e-21,0.285814549175786,0.433,0.157,1.51776466651017e-16,"CD16+ Mono","ABHD3"
"4058","TMEM9B1",6.77416315511086e-20,0.321005038822432,0.581,0.245,1.45420960450765e-15,"CD16+ Mono","TMEM9B"
"4064","SP1101",8.59892989047553e-20,0.422747905237035,0.847,0.446,1.84593227958838e-15,"CD16+ Mono","SP110"
"4077","CDKN2D1",3.8411631428328e-19,0.318976796293359,0.778,0.385,8.24582491871917e-15,"CD16+ Mono","CDKN2D"
"4082","NBN",5.61844857448944e-19,0.260282869139441,0.443,0.169,1.20611235548565e-14,"CD16+ Mono","NBN"
"4122","PTEN1",4.6249311533093e-17,0.315569759548876,0.719,0.351,9.92833970680907e-13,"CD16+ Mono","PTEN"
"4132","GLRX1",8.31214175251512e-17,0.356071204352319,0.729,0.384,1.78436747001242e-12,"CD16+ Mono","GLRX"
"4138","HACD41",1.38802597808334e-16,0.272898111189106,0.586,0.268,2.9796753671515e-12,"CD16+ Mono","HACD4"
"4142","LSM61",1.57087648915334e-16,0.363772342264424,0.714,0.358,3.37220055926548e-12,"CD16+ Mono","LSM6"
"4162","ATP5F1C",1.29077233867661e-15,0.405897768459662,0.823,0.487,2.77090097943707e-11,"CD16+ Mono","ATP5F1C"
"4168","GPI",2.8427533463518e-15,0.418061927655362,0.813,0.452,6.1025386086134e-11,"CD16+ Mono","GPI"
"4178","LRPAP11",6.04375031869337e-15,0.305898947890304,0.66,0.336,1.2974118809139e-10,"CD16+ Mono","LRPAP1"
"4181","ATP6AP11",7.69296890859903e-15,0.305949384037512,0.635,0.314,1.65144963560895e-10,"CD16+ Mono","ATP6AP1"
"4184","SMAD2",1.06181564248491e-14,0.2580316952686,0.596,0.279,2.27939963972235e-10,"CD16+ Mono","SMAD2"
"4190","CHD11",1.51712411661663e-14,0.312328997444254,0.754,0.398,3.25681034114092e-10,"CD16+ Mono","CHD1"
"4192","TOP11",2.34255184132121e-14,0.270144978982813,0.7,0.338,5.02875603776424e-10,"CD16+ Mono","TOP1"
"4206","MCL11",1.57828906894865e-13,0.260230210958639,0.951,0.695,3.38811314431207e-09,"CD16+ Mono","MCL1"
"4209","STX12",1.89204219721289e-13,0.252642533765408,0.379,0.163,4.06164698475692e-09,"CD16+ Mono","STX12"
"4217","ID22",4.14281227245195e-13,0.345780610689297,0.734,0.425,8.89337510527261e-09,"CD16+ Mono","ID2"
"4229","MAP1LC3B2",9.44147900072183e-13,0.306169603667617,0.778,0.444,2.02680229708496e-08,"CD16+ Mono","MAP1LC3B"
"4243","PSME11",2.89962524805145e-12,0.311861616061139,0.99,0.861,6.22462551999205e-08,"CD16+ Mono","PSME1"
"4245","IDS2",3.99351085025494e-12,0.269208894457224,0.813,0.477,8.57286974224228e-08,"CD16+ Mono","IDS"
"4250","SNRPC",9.5825768668966e-12,0.261169698250387,0.695,0.37,2.05709177601669e-07,"CD16+ Mono","SNRPC"
"4266","FOS1",8.1243013658904e-11,0.331615075409478,0.985,0.89,1.74404377421569e-06,"CD16+ Mono","FOS"
"4267","YPEL51",9.1203515617554e-11,0.30440570356403,0.724,0.429,1.95786586976203e-06,"CD16+ Mono","YPEL5"
"4274","KRAS",3.2058394076644e-10,0.270516808148204,0.591,0.322,6.88197545643316e-06,"CD16+ Mono","KRAS"
"4299","IGFBP71",2.24955740174135e-247,0.803219411634019,0.728,0.048,4.82912487431816e-243,"DC","IGFBP7"
"4323","GAS6",1.15432281840784e-180,0.425815791564188,0.404,0.02,2.4779847942761e-176,"DC","GAS6"
"4335","HAVCR2",2.52020507133914e-159,0.523988782791989,0.522,0.038,5.41012422664374e-155,"DC","HAVCR2"
"4338","HDAC91",6.94429486618032e-155,0.678708712110657,0.632,0.057,1.49073177892293e-150,"DC","HDAC9"
"4342","SERPINF1",2.63903039746498e-151,0.324721816956337,0.301,0.013,5.66520655423806e-147,"DC","SERPINF1"
"4345","SULF22",6.49841432181696e-149,1.11570113240224,0.868,0.114,1.39501460246445e-144,"DC","SULF2"
"4357","IRF53",7.70449771282213e-134,0.878679078277679,0.89,0.126,1.65392452401153e-129,"DC","IRF5"
"4383","PLXDC22",8.45187542895042e-116,0.783935376591371,0.735,0.098,1.81436409833279e-111,"DC","PLXDC2"
"4389","PEA152",3.02508984894605e-111,0.932827925456414,0.794,0.125,6.49396037873248e-107,"DC","PEA15"
"4400","IMPA22",5.18106612321143e-106,0.614579418225187,0.632,0.08,1.1122194646698e-101,"DC","IMPA2"
"4407","ICAM1",8.73449033016442e-102,0.580817042017495,0.566,0.067,1.8750330391764e-97,"DC","ICAM1"
"4412","CTSZ3",5.91703597811945e-100,1.93421632002403,0.993,0.315,1.2702101134229e-95,"DC","CTSZ"
"4415","TBC1D92",5.22737173929943e-98,0.496104380912333,0.574,0.07,1.12215989127541e-93,"DC","TBC1D9"
"4418","GRN2",9.65816178266848e-97,1.805687802323,0.993,0.292,2.07331758988544e-92,"DC","GRN"
"4419","ETS22",1.26380137752745e-96,0.664545742363051,0.603,0.08,2.71300241713817e-92,"DC","ETS2"
"4420","CPPED12",1.37840634223497e-96,0.758696116460453,0.765,0.123,2.95902489487581e-92,"DC","CPPED1"
"4428","DUSP3",2.246394046869e-92,0.406961370222229,0.493,0.055,4.82233410041369e-88,"DC","DUSP3"
"4429","FABP5",5.80498654776038e-92,0.57440223106743,0.559,0.072,1.24615646220772e-87,"DC","FABP5"
"4430","LPCAT21",5.25812939518401e-91,0.384124824096913,0.404,0.039,1.12876263726415e-86,"DC","LPCAT2"
"4442","TIMP22",2.02815405336878e-88,0.712279532631103,0.838,0.149,4.35383830636676e-84,"DC","TIMP2"
"4449","TNFSF132",8.21735952795371e-86,0.806348837043541,0.721,0.121,1.76402056986582e-81,"DC","TNFSF13"
"4464","CDKN1A2",4.21724489343036e-81,0.813461169407021,0.654,0.108,9.05315961272695e-77,"DC","CDKN1A"
"4465","EMILIN22",1.21639870985496e-80,0.78008114415878,0.816,0.158,2.61124311044564e-76,"DC","EMILIN2"
"4466","LGALS92",1.43288691470932e-80,1.08997665772247,0.912,0.225,3.0759783398065e-76,"DC","LGALS9"
"4468","KIAA09302",4.57960121041543e-80,0.453269576775718,0.654,0.102,9.8310299183988e-76,"DC","KIAA0930"
"4496","C12orf45",1.51050364649144e-73,0.518854233326372,0.64,0.107,3.24259817792317e-69,"DC","C12orf45"
"4504","EIF4EBP12",1.40486345005751e-71,0.59563554825345,0.75,0.145,3.01582036823846e-67,"DC","EIF4EBP1"
"4510","JAK22",1.18533910750949e-70,0.629153403129015,0.684,0.127,2.54456746209061e-66,"DC","JAK2"
"4520","PRKCD2",4.38761955554012e-68,0.634220352512453,0.809,0.172,9.41890289987798e-64,"DC","PRKCD"
"4526","CD361",5.91391418969273e-67,0.59970955211092,0.647,0.115,1.26953995910134e-62,"DC","CD36"
"4533","OGFRL12",2.28798824454374e-65,0.672814649694527,0.787,0.168,4.91162436456204e-61,"DC","OGFRL1"
"4548","ANXA41",2.85348675271927e-63,0.470627317161682,0.544,0.091,6.12558001206245e-59,"DC","ANXA4"
"4552","SLC9A7",6.05172366377871e-63,0.271911932971366,0.301,0.031,1.29912351890338e-58,"DC","SLC9A7"
"4565","ATP6V1A1",2.21119743119342e-59,0.430774671840008,0.61,0.114,4.74677752554291e-55,"DC","ATP6V1A"
"4567","GM2A",6.38117601986535e-59,0.318136349159092,0.478,0.075,1.36984705618449e-54,"DC","GM2A"
"4593","SOX42",3.93351568879018e-55,0.487928920767444,0.529,0.095,8.44407812912588e-51,"DC","SOX4"
"4594","PYCARD2",3.97986007365898e-55,1.09419193308999,0.971,0.378,8.54356562012373e-51,"DC","PYCARD"
"4595","ANXA52",4.01393221904077e-55,1.15321609459417,0.963,0.415,8.61670829461482e-51,"DC","ANXA5"
"4605","SLC43A22",7.39950949844823e-54,0.324798662875929,0.566,0.106,1.58845270403188e-49,"DC","SLC43A2"
"4616","GAPDH1",7.50768960992464e-53,1.13369460681634,1,0.962,1.61167572856252e-48,"DC","GAPDH"
"4619","SYNGR23",2.13882608552695e-52,1.08498327419509,1,0.499,4.59141795780071e-48,"DC","SYNGR2"
"4624","TIGAR1",4.47760396863814e-52,0.277002143684742,0.412,0.064,9.61207243947551e-48,"DC","TIGAR"
"4625","CYSTM11",5.23296326374635e-52,0.268279748826731,0.382,0.056,1.12336022382843e-47,"DC","CYSTM1"
"4627","MFSD13",1.26879406403151e-51,0.592121286821173,0.816,0.217,2.72372021725645e-47,"DC","MFSD1"
"4632","GABARAP2",3.78001199363977e-51,1.12510075870214,1,0.866,8.11455174674648e-47,"DC","GABARAP"
"4639","HEXB1",4.14079094517444e-50,0.722317879896591,0.816,0.223,8.88903592200596e-46,"DC","HEXB"
"4650","JDP22",1.94724510093606e-49,0.267594173806806,0.412,0.066,4.18015105817943e-45,"DC","JDP2"
"4655","RAC12",1.38805451611821e-48,1.08567411180157,0.985,0.595,2.97973662975096e-44,"DC","RAC1"
"4659","GLB1",4.38185432889906e-48,0.417670625790576,0.61,0.132,9.40652668784761e-44,"DC","GLB1"
"4663","BRI3BP",6.07186778314137e-48,0.314764254717646,0.449,0.079,1.30344785700696e-43,"DC","BRI3BP"
"4666","PLEKHO12",1.06938166135464e-47,0.807945790225159,0.941,0.344,2.29564161243001e-43,"DC","PLEKHO1"
"4667","PLAUR2",1.29771365962816e-47,0.351200595617882,0.684,0.16,2.78580191312378e-43,"DC","PLAUR"
"4671","HBEGF1",8.394313348139e-47,0.446111044614739,0.382,0.063,1.802007246445e-42,"DC","HBEGF"
"4675","SPINT2",9.19657277274606e-46,0.846415199543552,0.838,0.285,1.9742282771254e-41,"DC","SPINT2"
"4679","SLC25A52",2.09369062213558e-45,1.06280889666662,0.985,0.649,4.49452565853844e-41,"DC","SLC25A5"
"4699","CREG11",5.40334508515309e-43,0.443234979830118,0.625,0.146,1.15993608942981e-38,"DC","CREG1"
"4707","FTH12",1.46153447329243e-41,0.812710279089049,1,0.997,3.13747605381687e-37,"DC","FTH1"
"4718","CASP12",1.25283343976953e-40,0.743009038985813,0.794,0.265,2.68945754515326e-36,"DC","CASP1"
"4720","MIS18BP13",2.11079126189515e-40,0.510139283530197,0.816,0.237,4.53123560191032e-36,"DC","MIS18BP1"
"4724","ID1",9.17810379518246e-40,0.567201821327632,0.397,0.077,1.97026354171182e-35,"DC","ID1"
"4745","H3F3A2",1.36150075153725e-37,0.644025322948173,1,0.965,2.92273366332502e-33,"DC","H3F3A"
"4754","AIMP2",5.17514710159982e-37,0.255646001203183,0.441,0.091,1.11094882830043e-32,"DC","AIMP2"
"4763","LMNB1",1.95700612504948e-36,0.298116464760382,0.493,0.11,4.20110504864371e-32,"DC","LMNB1"
"4780","NAMPT2",6.5212167260291e-35,0.319873385132977,0.765,0.226,1.39990959457667e-30,"DC","NAMPT"
"4783","HACD42",1.13947277385208e-34,0.560421394043968,0.801,0.267,2.44610620362825e-30,"DC","HACD4"
"4808","ATP6V0D12",3.09010352253044e-33,0.571029554592543,0.868,0.32,6.63352523181609e-29,"DC","ATP6V0D1"
"4819","GUSB2",6.10721498483357e-33,0.377328159450419,0.699,0.2,1.31103584079422e-28,"DC","GUSB"
"4823","YBX12",9.44402861197752e-33,0.690540011187612,0.993,0.909,2.02734962213321e-28,"DC","YBX1"
"4829","SLC16A32",1.8511965505779e-32,0.312613608369911,0.581,0.154,3.97396363512558e-28,"DC","SLC16A3"
"4858","S100A62",1.99007343873633e-30,0.819146841166164,1,0.924,4.27209065093529e-26,"DC","S100A6"
"4862","CKS2",2.35296651266526e-30,0.390772520262161,0.493,0.128,5.05111321273852e-26,"DC","CKS2"
"4866","PSTPIP21",3.05199058439675e-30,0.255183291561191,0.434,0.101,6.5517081875245e-26,"DC","PSTPIP2"
"4869","TUBA1B1",5.93676539327088e-30,1.01098245226269,0.963,0.683,1.27444542697346e-25,"DC","TUBA1B"
"4870","BACH12",6.70362902537019e-30,0.30522577326944,0.632,0.18,1.43906804287622e-25,"DC","BACH1"
"4883","NPC22",4.57610900110005e-29,0.612320641172822,0.941,0.419,9.82353319266148e-25,"DC","NPC2"
"4885","DBI2",4.93126264918881e-29,0.751994716093485,0.949,0.509,1.05859415290136e-24,"DC","DBI"
"4886","H1F0",6.15657977046628e-29,0.306277149561787,0.265,0.048,1.321632979326e-24,"DC","H1F0"
"4895","BRI32",2.02048104331795e-28,0.514317153709642,0.963,0.465,4.33736665569064e-24,"DC","BRI3"
"4896","ATP6AP12",3.44812465439477e-28,0.501117731343474,0.853,0.314,7.40208919558925e-24,"DC","ATP6AP1"
"4903","SHMT21",7.71470751621642e-28,0.359895093025702,0.691,0.214,1.65611626250618e-23,"DC","SHMT2"
"4904","OTUD11",8.22389145580592e-28,0.314965523453627,0.338,0.074,1.76542277881786e-23,"DC","OTUD1"
"4908","PGD2",1.8654929130597e-27,0.375263050348493,0.772,0.264,4.00465363646526e-23,"DC","PGD"
"4924","LMNA",1.20801992130962e-26,0.638454319973401,0.36,0.088,2.59325636507537e-22,"DC","LMNA"
"4936","SAT12",4.29319849641126e-26,0.432428460673191,0.978,0.701,9.21620921224605e-22,"DC","SAT1"
"4940","ATP5F1C1",9.67049450383648e-26,0.599084062795304,0.934,0.487,2.07596505513858e-21,"DC","ATP5F1C"
"4942","CTSB2",1.16888010456608e-25,0.558875955305454,0.868,0.38,2.50923492047201e-21,"DC","CTSB"
"4945","LIPA2",1.42898757912248e-25,0.251469497336531,0.632,0.191,3.06760763610222e-21,"DC","LIPA"
"4959","CEBPG",5.56280240196953e-25,0.253489377429039,0.456,0.124,1.1941667916308e-20,"DC","CEBPG"
"5000","HAUS4",2.67977073756285e-23,0.251141147482794,0.566,0.172,5.75266384232616e-19,"DC","HAUS4"
"5004","NUDT1",6.21233178508262e-23,0.263473886114419,0.603,0.191,1.33360126430369e-18,"DC","NUDT1"
"5008","HMGA1",9.49964405590019e-23,0.514994212059473,0.853,0.359,2.03928858948009e-18,"DC","HMGA1"
"5017","MXD43",1.58659134461975e-22,0.292709018105797,0.735,0.255,3.40593563949522e-18,"DC","MXD4"
"5023","ENO11",3.10729125738468e-22,0.603529850142242,0.985,0.716,6.6704221422277e-18,"DC","ENO1"
"5024","MAPKAPK32",3.80342131145437e-22,0.269437465551516,0.662,0.219,8.16480452929909e-18,"DC","MAPKAPK3"
"5039","RHOA2",5.36890082057474e-21,0.485969841563958,0.993,0.882,1.15254193915278e-16,"DC","RHOA"
"5042","MAT2A1",5.64478922288754e-21,0.429007828467471,0.772,0.314,1.21176690247727e-16,"DC","MAT2A"
"5045","CTSC2",6.03424677352236e-21,0.432171324748589,0.831,0.364,1.29537175487204e-16,"DC","CTSC"
"5065","KDM2B",3.37421323606459e-20,0.273306595500868,0.441,0.133,7.24342355385987e-16,"DC","KDM2B"
"5072","ALYREF",9.75965043830154e-20,0.413405855255233,0.838,0.348,2.09510415959019e-15,"DC","ALYREF"
"5080","ZFAND52",2.01669234486518e-19,0.401213993565626,0.919,0.42,4.32923345672208e-15,"DC","ZFAND5"
"5087","TXN1",3.38660891049583e-19,0.496076642513691,0.875,0.405,7.2700333481614e-15,"DC","TXN"
"5088","ID23",3.63806710130847e-19,0.855253220384895,0.787,0.426,7.80983864637889e-15,"DC","ID2"
"5097","RPS6KA12",9.53765669303594e-19,0.284569867235847,0.691,0.258,2.04744876229403e-14,"DC","RPS6KA1"
"5098","REEP52",1.32458610702795e-18,0.370877149446109,0.853,0.354,2.8434889959569e-14,"DC","REEP5"
"5101","APEX1",1.63477632126927e-18,0.519612737340368,0.919,0.489,3.50937432886875e-14,"DC","APEX1"
"5109","GABARAPL12",3.96492474476863e-18,0.276793716224888,0.434,0.141,8.51150394959481e-14,"DC","GABARAPL1"
"5110","IFI163",4.02614777518629e-18,0.366102323950013,0.824,0.35,8.6429314289924e-14,"DC","IFI16"
"5120","PTEN2",1.58895948459387e-17,0.356086989233427,0.831,0.351,3.41101932557766e-13,"DC","PTEN"
"5166","PHB",2.92006441804674e-15,0.290224276286687,0.75,0.312,6.26850228622094e-11,"DC","PHB"
"5174","RNASET23",5.96094397077518e-15,0.447269932566664,0.963,0.674,1.27963584220631e-10,"DC","RNASET2"
"5178","HNRNPAB1",1.08316082235925e-14,0.305073152538595,0.743,0.327,2.32522133735861e-10,"DC","HNRNPAB"
"5187","STAT62",2.83274456050811e-14,0.255313823596509,0.75,0.321,6.08105274804277e-10,"DC","STAT6"
"5199","SNRPD1",1.41121688835928e-13,0.259370240593748,0.765,0.328,3.02945929424087e-09,"DC","SNRPD1"
"5202","FOS2",2.81216923016347e-13,0.478867240633247,1,0.891,6.03688368639192e-09,"DC","FOS"
"5211","ENY22",5.83233057045304e-13,0.297508369568528,0.89,0.422,1.25202640355915e-08,"DC","ENY2"
"5217","EIF4A3",8.12284232406379e-13,0.266816802899194,0.699,0.311,1.74373056170677e-08,"DC","EIF4A3"
"5226","TUBB4B1",1.98387194120971e-12,0.370828209460466,0.801,0.423,4.25877789619488e-08,"DC","TUBB4B"
"5227","ILF2",2.00939488340057e-12,0.290177999235721,0.816,0.38,4.31356799619599e-08,"DC","ILF2"
"5232","GLRX2",3.78794782844768e-12,0.302579795668776,0.787,0.386,8.13158760332863e-08,"DC","GLRX"
"5237","SRSF32",6.50560846250413e-12,0.41437388358775,0.934,0.632,1.39655896864576e-07,"DC","SRSF3"
"5241","MCL12",1.24616019991459e-11,0.274898901919864,0.993,0.696,2.67513210115664e-07,"DC","MCL1"
"5245","C1QBP",2.86197879984658e-11,0.32201474925507,0.919,0.507,6.14380988963065e-07,"DC","C1QBP"
"5247","ATP6V0C2",4.02233434096753e-11,0.279089803028102,1,0.699,8.63474512975499e-07,"DC","ATP6V0C"
"5266","ANP32A1",5.39729599926189e-10,0.285173386460751,0.926,0.514,1.15863753216155e-05,"DC","ANP32A"
"5272","H3F3B2",1.72756698702124e-09,0.297556083077847,1,0.987,3.70856805103849e-05,"DC","H3F3B"
"5283","H2AFV",1.24414674939529e-08,0.275806538750455,0.875,0.531,0.000267080982692686,"DC","H2AFV"
"5284","UBC2",1.48356441916724e-08,0.374112764914667,1,0.98,0.000318476773862631,"DC","UBC"
"5285","RBBP4",1.6730105574313e-08,0.251103597611644,0.787,0.416,0.000359145176363778,"DC","RBBP4"
"5294","MSN3",4.4153147009363e-08,0.289883751980895,0.978,0.664,0.000947835606849995,"DC","MSN"
"5298","DEK1",1.47373195969975e-07,0.268256396090223,0.838,0.501,0.00316366039788746,"DC","DEK"
"5299","SNRPB",2.6254594155068e-07,0.256549917776442,0.875,0.508,0.00563607372726844,"DC","SNRPB"
"5300","PHB2",5.07654971878594e-07,0.253138657707062,0.956,0.616,0.0108978292813178,"DC","PHB2"
